match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
471,481.24,492.52,708,1008,1.0,11.28,normal,63.12
472,483.11,493.58,1057,1065,0.0,10.47,normal,41.4
474,485.93,494.25,930,1058,0.0,8.32,normal,34.23
475,486.7,494.8,346,970,0.0,8.1,normal,17.03
476,490.69,497.27,40,960,1.0,6.58,normal,26.27
435,438.31,498.31,981,1049,0.5,60.0,timelimit,106.92
473,485.65,499.61,827,836,0.0,13.96,normal,40.99
477,491.88,500.05,262,510,1.0,8.17,normal,16.27
480,493.58,502.35,526,1080,1.0,8.77,normal,26.7
478,492.14,502.51,517,836,1.0,10.37,normal,76.19
481,494.25,503.34,836,930,1.0,9.09,normal,37.23
483,497.27,504.37,943,1081,1.0,7.1,normal,23.73
479,492.52,506.84,730,966,1.0,14.32,normal,10.75
482,494.8,507.08,117,1065,0.0,12.28,normal,35.78
485,499.61,508.95,357,1049,1.0,9.34,normal,163.72
484,498.31,510.63,112,981,1.0,12.32,normal,10.03
486,500.05,510.82,510,1007,0.0,10.77,normal,70.47
488,502.51,512.27,201,1030,0.0,9.76,normal,45.43
451,452.9,512.9,943,1058,0.5,60.0,timelimit,90.18
487,502.35,515.5,201,721,0.0,13.15,normal,29.35
490,504.37,516.04,809,836,0.0,11.67,normal,4.44
491,506.84,516.66,526,943,1.0,9.82,normal,105.93
493,508.95,516.88,729,1089,1.0,7.93,normal,21.36
492,507.08,517.29,168,1082,0.0,10.21,normal,41.43
497,512.9,518.89,960,1065,1.0,5.99,normal,4.97
501,516.88,520.15,930,1089,1.0,3.27,abnormal,43.98
456,460.25,520.25,858,961,0.5,60.0,timelimit,111.71
494,510.63,520.89,340,981,1.0,10.26,normal,24.2
459,462.04,522.04,352,1007,0.5,60.0,timelimit,46.43
489,503.34,522.42,699,1082,1.0,19.08,abnormal,38.19
502,517.29,525.14,168,953,1.0,7.85,normal,6.26
498,515.5,525.24,836,1080,1.0,9.74,normal,50.43
496,512.27,526.02,40,721,1.0,13.75,normal,80.58
500,516.66,526.93,518,526,0.0,10.27,normal,75.46
503,518.89,527.42,341,721,1.0,8.53,normal,0.21
505,520.25,529.98,858,1044,0.0,9.73,abnormal,13.91
495,510.82,531.26,510,966,0.5,20.44,normal,3.61
506,520.89,531.36,759,981,1.0,10.47,normal,16.72
511,526.02,531.93,496,943,1.0,5.91,normal,102.65
507,522.04,532.44,708,1038,1.0,10.4,normal,39.95
508,522.42,534.05,346,836,1.0,11.63,normal,32.03
509,525.14,535.88,201,1060,0.0,10.74,normal,78.3
510,525.24,536.1,637,1008,0.0,10.86,normal,19.53
504,520.15,536.18,637,721,1.0,16.03,normal,80.73
512,526.93,537.02,526,971,1.0,10.09,normal,93.36
513,527.42,538.98,1050,1080,0.0,11.56,normal,6.0
514,529.98,539.76,699,970,1.0,9.78,normal,5.91
518,532.44,540.34,517,1085,1.0,7.9,normal,89.99
517,531.93,541.07,49,1008,1.0,9.14,normal,69.96
515,531.26,541.83,510,518,1.0,10.57,normal,58.86
519,534.05,543.61,1030,1049,1.0,9.56,normal,166.05
520,535.88,545.45,167,720,1.0,9.57,normal,49.95
516,531.36,545.79,201,1023,1.0,14.43,normal,16.18
523,537.02,546.09,779,1058,0.0,9.07,normal,22.28
522,536.18,548.19,827,1065,0.0,12.01,normal,10.51
524,538.98,548.83,836,1008,0.0,9.85,normal,93.14
525,539.76,549.7,970,1007,1.0,9.94,normal,9.42
528,541.83,554.09,510,809,1.0,12.26,normal,93.68
532,546.09,554.56,961,1038,1.0,8.47,normal,122.95
527,541.07,555.46,338,1081,0.0,14.39,normal,78.78
526,540.34,557.16,340,1082,0.0,16.82,normal,30.73
535,549.7,559.13,167,1008,1.0,9.43,normal,17.31
534,548.83,559.16,201,966,1.0,10.33,normal,75.75
530,545.45,559.26,115,809,1.0,13.81,normal,91.82
538,555.46,561.93,961,1081,0.0,6.47,normal,129.54
537,554.56,562.18,248,970,1.0,7.62,normal,47.12
531,545.79,562.49,262,720,1.0,16.7,normal,66.76
533,548.19,562.83,1030,1065,1.0,14.64,normal,42.06
536,554.09,567.35,637,827,1.0,13.26,normal,69.62
542,559.26,568.54,115,1058,1.0,9.28,normal,4.98
546,562.83,569.89,510,953,0.0,7.06,normal,56.57
540,559.13,571.18,930,1038,1.0,12.05,normal,25.93
539,557.16,571.35,201,718,1.0,14.19,normal,52.9
543,561.93,571.37,836,961,0.0,9.44,normal,117.8
544,562.18,573.26,1058,1081,1.0,11.08,abnormal,67.06
545,562.49,574.3,338,720,1.0,11.81,normal,50.16
499,516.04,576.04,201,998,0.5,60.0,timelimit,62.55
541,559.16,576.85,901,1060,1.0,17.69,normal,45.96
547,567.35,579.09,517,827,1.0,11.74,normal,79.66
550,571.18,579.65,262,1058,0.0,8.47,normal,18.75
548,568.54,580.8,732,1080,1.0,12.26,normal,20.46
553,573.26,581.69,346,721,1.0,8.43,normal,72.91
552,571.37,582.12,496,961,1.0,10.75,normal,35.82
549,569.89,583.96,779,1065,1.0,14.07,normal,19.74
551,571.35,584.69,223,1008,0.0,13.34,normal,26.84
556,576.85,584.82,836,970,0.0,7.97,normal,34.78
554,574.3,585.23,966,1058,1.0,10.93,normal,10.66
558,579.65,588.69,115,1008,1.0,9.04,normal,2.67
557,579.09,590.54,827,1045,0.0,11.45,normal,42.7
562,583.96,591.67,961,1085,1.0,7.71,normal,142.02
565,585.23,593.48,729,1007,0.0,8.25,normal,4.86
560,581.69,593.49,49,346,1.0,11.8,normal,18.96
521,536.1,596.1,1054,1089,0.5,60.0,timelimit,54.62
564,584.82,596.3,809,970,0.0,11.48,normal,63.91
563,584.69,596.86,201,223,0.0,12.17,normal,34.23
561,582.12,596.89,708,721,0.0,14.77,normal,89.68
566,588.69,601.39,168,1008,1.0,12.7,normal,49.07
568,591.67,602.51,977,1065,1.0,10.84,normal,16.24
570,593.49,602.86,940,1058,1.0,9.37,normal,54.21
529,543.61,603.61,526,1049,0.5,60.0,timelimit,212.29
569,593.48,605.57,1044,1054,0.0,12.09,normal,20.5
574,596.89,606.17,901,1058,1.0,9.28,normal,31.2
571,596.1,606.29,1026,1089,0.0,10.19,normal,51.9
572,596.3,607.35,809,1007,0.0,11.05,normal,53.08
575,601.39,610.96,168,1080,1.0,9.57,normal,7.76
573,596.86,611.06,832,1085,0.0,14.2,normal,40.24
576,602.51,614.1,939,1058,1.0,11.59,normal,72.89
577,602.86,614.23,510,858,1.0,11.37,normal,65.72
581,606.29,615.17,797,1089,1.0,8.88,normal,78.5
580,606.17,615.55,275,1007,0.0,9.38,normal,9.56
578,603.61,616.21,526,797,0.0,12.6,normal,50.09
582,607.35,616.41,721,1060,0.0,9.06,normal,97.4
583,610.96,619.77,518,699,0.0,8.81,normal,44.28
584,611.06,620.17,876,971,1.0,9.11,normal,28.0
586,614.23,620.73,516,836,1.0,6.5,normal,2.09
589,616.21,622.02,357,526,1.0,5.81,normal,21.79
585,614.1,623.13,517,1054,1.0,9.03,normal,55.51
587,615.17,625.39,708,1089,1.0,10.22,normal,77.21
591,619.77,629.11,960,1082,1.0,9.34,normal,23.45
590,616.41,629.92,201,510,0.0,13.51,normal,69.63
588,615.55,630.18,167,759,0.0,14.63,normal,72.32
592,620.17,630.78,730,1080,1.0,10.61,normal,49.72
594,622.02,633.21,446,526,1.0,11.19,normal,9.22
579,605.57,633.91,721,1049,1.0,28.34,normal,76.33
555,576.04,636.04,720,1030,0.5,60.0,timelimit,74.85
595,623.13,636.41,248,961,1.0,13.28,normal,28.91
598,629.92,637.63,510,876,1.0,7.71,normal,50.92
600,630.78,637.99,1082,1085,1.0,7.21,normal,23.29
593,620.73,638.13,939,943,1.0,17.4,normal,38.69
601,633.21,638.44,346,526,1.0,5.23,normal,34.81
597,629.11,638.47,708,1058,1.0,9.36,normal,2.15
559,580.8,640.8,836,953,0.5,60.0,timelimit,42.07
599,630.18,642.14,1050,1082,1.0,11.96,normal,36.38
607,638.13,646.3,338,1085,1.0,8.17,normal,96.27
604,636.41,648.25,759,1054,1.0,11.84,normal,5.79
603,636.04,649.39,720,721,1.0,13.35,normal,27.54
608,638.44,650.08,526,961,1.0,11.64,normal,42.57
567,590.54,650.54,117,827,0.5,60.0,timelimit,4.12
610,640.8,650.83,275,1008,0.0,10.03,normal,56.66
605,637.63,651.59,510,943,1.0,13.96,normal,121.12
606,637.99,652.37,930,1085,0.0,14.38,normal,59.57
609,638.47,652.95,167,732,0.0,14.48,normal,2.77
611,642.14,654.79,496,998,1.0,12.65,normal,37.78
613,648.25,657.18,1044,1065,0.0,8.93,normal,25.61
617,650.83,657.62,718,1085,1.0,6.79,normal,79.95
618,651.59,658.53,201,338,1.0,6.94,normal,65.88
619,652.37,659.12,1080,1081,0.5,6.75,normal,20.79
614,649.39,660.64,720,1045,1.0,11.25,normal,27.77
616,650.54,660.7,827,1078,1.0,10.16,normal,17.69
612,646.3,664.73,721,1058,0.0,18.43,normal,65.21
621,654.79,665.84,518,961,0.0,11.05,normal,102.72
615,650.08,666.18,168,526,1.0,16.1,normal,22.64
620,652.95,666.68,167,510,0.0,13.73,normal,30.6
622,657.18,666.9,699,930,1.0,9.72,normal,38.17
625,659.12,668.37,346,1065,1.0,9.25,normal,38.13
626,660.64,668.58,720,1058,0.0,7.94,normal,21.67
627,660.7,670.35,827,943,1.0,9.65,normal,28.69
623,657.62,671.19,977,1079,1.0,13.57,normal,23.68
628,664.73,673.86,836,1042,1.0,9.13,normal,25.74
624,658.53,675.52,939,1080,0.0,16.99,normal,4.99
633,668.37,675.63,40,729,1.0,7.26,normal,71.3
629,665.84,675.78,721,730,0.0,9.94,normal,125.79
631,666.68,677.44,112,1044,0.0,10.76,normal,1.93
635,670.35,677.48,827,970,0.0,7.13,normal,46.09
634,668.58,680.38,720,998,0.0,11.8,normal,39.62
639,675.63,680.39,721,836,1.0,4.76,abnormal,27.61
632,666.9,682.36,779,1054,0.0,15.46,normal,36.94
596,625.39,685.39,858,1089,0.5,60.0,timelimit,41.39
638,675.52,685.39,510,1042,1.0,9.87,normal,108.98
636,671.19,685.82,943,966,0.0,14.63,normal,119.89
640,675.78,685.84,338,1008,1.0,10.06,normal,22.57
641,677.44,687.14,699,998,1.0,9.7,normal,13.0
643,680.38,689.17,720,981,1.0,8.79,normal,22.13
637,673.86,690.19,167,721,0.0,16.33,normal,99.96
644,680.39,690.27,275,970,0.0,9.88,normal,36.08
642,677.48,691.84,827,998,0.0,14.36,normal,61.17
645,682.36,693.66,605,998,1.0,11.3,normal,16.6
647,685.39,693.8,352,1080,0.0,8.41,normal,52.0
602,633.91,693.91,1026,1049,0.5,60.0,timelimit,114.91
646,685.39,693.98,977,1089,0.0,8.59,normal,51.15
649,685.84,695.13,117,1008,0.0,9.29,normal,98.18
650,687.14,697.16,836,977,1.0,10.02,normal,32.55
648,685.82,698.41,961,966,0.0,12.59,normal,28.42
651,689.17,698.49,720,971,1.0,9.32,normal,18.09
657,693.91,698.7,858,1049,1.0,4.79,normal,106.8
652,690.19,700.82,201,1038,1.0,10.63,normal,26.89
653,690.27,702.06,832,970,0.0,11.79,normal,58.49
654,691.84,703.62,797,827,1.0,11.78,normal,83.78
656,693.8,704.04,729,940,1.0,10.24,normal,38.46
655,693.66,705.39,248,953,1.0,11.73,normal,63.64
660,697.16,706.2,940,1060,0.0,9.04,normal,47.44
663,698.7,707.31,708,1049,1.0,8.61,normal,169.64
658,693.98,710.26,510,759,1.0,16.28,normal,80.57
668,705.39,711.11,1007,1054,0.0,5.72,normal,14.85
665,702.06,712.71,517,943,1.0,10.65,normal,138.87
659,695.13,714.51,939,1065,0.0,19.38,normal,5.64
667,704.04,714.76,1054,1079,0.0,10.72,normal,0.53
661,698.41,715.4,167,961,1.0,16.99,normal,47.14
664,700.82,717.51,201,971,1.0,16.69,normal,35.63
666,703.62,719.28,721,827,0.0,15.66,normal,1.93
672,711.11,719.47,446,939,1.0,8.36,abnormal,90.41
670,707.31,719.75,1038,1049,1.0,12.44,normal,95.65
673,712.71,721.94,960,1054,1.0,9.23,normal,10.46
671,710.26,722.1,858,998,1.0,11.84,normal,41.66
669,706.2,722.17,1057,1080,0.0,15.97,normal,73.58
674,714.51,724.23,1007,1065,0.0,9.72,normal,12.02
675,714.76,725.24,168,1085,1.0,10.48,normal,96.73
630,666.18,726.18,526,1078,0.5,60.0,timelimit,77.9
677,717.51,728.25,352,721,0.0,10.74,normal,2.74
680,719.75,728.52,338,1049,1.0,8.77,normal,191.17
676,715.4,728.82,977,1008,0.0,13.42,normal,85.9
682,722.1,729.22,1008,1050,1.0,7.12,normal,37.99
683,722.17,729.35,732,1079,1.0,7.18,normal,54.43
681,721.94,729.63,718,960,0.0,7.69,normal,3.82
678,719.28,732.01,827,1057,1.0,12.73,normal,20.59
679,719.47,733.44,357,721,1.0,13.97,normal,112.34
686,726.18,735.86,526,1082,1.0,9.68,normal,66.94
685,725.24,735.88,1060,1079,0.0,10.64,normal,56.88
684,724.23,736.64,970,1065,0.0,12.41,normal,41.95
687,728.25,736.73,1008,1054,1.0,8.48,normal,69.55
689,728.82,737.67,1050,1089,1.0,8.85,normal,72.19
691,729.35,739.1,112,346,1.0,9.75,normal,42.93
688,728.52,740.56,1049,1052,0.0,12.04,normal,118.29
692,729.63,741.53,721,1080,0.0,11.9,normal,69.05
690,729.22,743.16,797,1054,0.0,13.94,normal,61.56
693,732.01,743.31,341,827,0.0,11.3,normal,6.79
694,733.44,743.45,115,201,1.0,10.01,normal,68.81
697,736.64,744.9,1045,1065,0.0,8.26,normal,1.43
696,735.88,745.42,732,981,1.0,9.54,normal,114.17
698,736.73,746.79,605,1079,0.0,10.06,normal,19.5
695,735.86,748.2,526,605,1.0,12.34,normal,23.08
699,737.67,749.42,510,971,1.0,11.75,normal,139.45
701,740.56,749.92,275,1049,1.0,9.36,normal,137.35
700,739.1,751.28,112,1085,0.0,12.18,normal,63.68
705,743.45,752.4,49,721,1.0,8.95,normal,76.3
706,744.9,753.66,605,1008,0.0,8.76,normal,50.42
703,743.16,753.97,201,1026,0.0,10.81,normal,24.68
702,741.53,754.01,341,1052,0.0,12.48,normal,0.98
704,743.31,755.06,827,1038,1.0,11.75,normal,14.66
707,745.42,757.64,732,1065,1.0,12.22,normal,55.67
710,749.42,758.38,510,699,1.0,8.96,normal,51.45
662,698.49,758.49,720,876,0.5,60.0,timelimit,10.2
711,749.92,759.17,1049,1082,0.0,9.25,normal,128.81
708,746.79,760.56,201,605,1.0,13.77,normal,18.92
715,753.97,762.67,516,1089,0.0,8.7,normal,32.79
714,753.66,762.71,797,1058,1.0,9.05,normal,9.44
712,751.28,763.02,112,338,0.0,11.74,normal,59.47
716,754.01,764.0,605,1082,0.0,9.99,normal,34.59
713,752.4,765.23,836,1045,0.0,12.83,normal,32.39
720,758.49,765.31,720,836,1.0,6.82,normal,30.73
709,748.2,766.62,115,526,1.0,18.42,normal,23.96
723,762.67,767.2,836,901,1.0,4.53,abnormal,63.8
719,758.38,771.66,721,1050,0.0,13.28,normal,85.53
721,759.17,771.86,248,876,1.0,12.69,normal,75.97
725,763.02,771.88,930,1065,1.0,8.86,normal,20.32
726,764.0,772.44,201,1049,1.0,8.44,normal,163.31
722,760.56,773.18,1007,1042,1.0,12.62,normal,25.1
717,755.06,773.8,827,960,0.0,18.74,normal,45.15
724,762.71,773.89,510,1058,0.0,11.18,normal,83.82
729,766.62,775.0,526,832,1.0,8.38,normal,80.93
727,765.23,775.98,168,858,1.0,10.75,normal,52.64
728,765.31,776.09,516,720,0.5,10.78,normal,38.3
732,771.86,777.67,876,1085,1.0,5.81,abnormal,53.55
731,771.66,778.26,1058,1089,1.0,6.6,abnormal,73.19
718,757.64,778.48,721,1008,0.0,20.84,normal,149.68
730,767.2,779.04,981,1085,0.0,11.84,normal,0.29
733,771.88,781.56,1044,1085,0.0,9.68,normal,59.4
737,773.89,782.63,510,1080,0.0,8.74,normal,69.57
735,773.18,782.75,971,1007,0.0,9.57,normal,50.62
734,772.44,783.34,201,1042,1.0,10.9,normal,34.79
736,773.8,783.44,827,1008,1.0,9.64,normal,105.47
738,775.0,784.67,526,1065,1.0,9.67,normal,55.49
740,776.09,786.12,112,720,0.0,10.03,normal,18.22
742,778.26,786.67,168,1089,0.0,8.41,normal,108.22
741,777.67,786.7,876,1045,0.0,9.03,normal,1.31
743,778.48,787.13,953,1058,1.0,8.65,normal,33.79
739,775.98,787.66,832,836,1.0,11.68,normal,1.4
746,782.63,789.54,699,1007,0.0,6.91,normal,40.45
744,779.04,792.82,518,779,1.0,13.78,normal,45.26
749,783.44,793.2,510,827,0.0,9.76,normal,98.93
747,782.75,793.73,732,971,1.0,10.98,normal,133.9
745,781.56,796.33,1052,1080,0.0,14.77,normal,44.6
748,783.34,796.83,1057,1078,1.0,13.49,normal,41.32
752,786.67,796.93,112,961,0.0,10.26,normal,89.27
750,784.67,798.05,526,759,0.0,13.38,normal,60.21
751,786.12,799.06,720,759,1.0,12.94,normal,7.99
754,787.13,799.08,605,1058,1.0,11.95,normal,42.74
755,787.66,800.11,901,1085,1.0,12.45,normal,62.7
758,793.2,801.3,115,827,1.0,8.1,normal,89.65
757,792.82,802.89,201,960,0.0,10.07,normal,26.47
759,793.73,802.95,779,836,1.0,9.22,normal,52.87
756,789.54,803.43,248,517,1.0,13.89,normal,19.67
761,796.83,804.42,699,1081,0.0,7.59,normal,52.76
753,786.7,805.97,352,1049,1.0,19.27,normal,109.74
763,798.05,806.94,223,526,1.0,8.89,normal,16.35
766,800.11,806.94,876,1080,0.0,6.83,normal,45.23
765,799.08,808.38,167,201,1.0,9.3,normal,26.44
762,796.93,809.91,201,961,0.0,12.98,normal,61.41
760,796.33,810.8,721,1089,1.0,14.47,normal,31.05
764,799.06,810.84,446,720,0.0,11.78,abnormal,65.67
767,801.3,811.39,827,1058,1.0,10.09,normal,28.61
769,806.94,815.54,526,981,1.0,8.6,normal,106.84
768,805.97,815.92,718,1049,1.0,9.95,normal,192.04
772,811.39,820.02,446,827,1.0,8.63,normal,73.0
770,810.8,820.21,340,1089,1.0,9.41,normal,51.44
771,810.84,820.5,699,720,1.0,9.66,normal,3.89
773,815.54,822.43,526,721,1.0,6.89,normal,118.43
774,820.02,828.14,338,827,1.0,8.12,normal,62.1
775,822.43,830.7,526,720,1.0,8.27,normal,36.02
776,828.14,839.7,827,1085,1.0,11.56,normal,38.09
777,839.7,850.71,352,827,0.0,11.01,normal,48.98
778,850.71,860.73,827,901,0.0,10.02,normal,23.75
779,860.73,871.46,827,1030,0.0,10.73,normal,55.92
783,871.46,878.15,797,1030,0.0,6.69,normal,9.57
781,871.46,878.79,168,517,1.0,7.33,normal,19.53
788,871.46,879.36,340,1050,1.0,7.9,normal,21.7
786,871.46,880.04,970,1058,1.0,8.58,normal,18.75
787,871.46,880.13,605,953,0.0,8.67,normal,17.52
791,871.46,880.66,708,977,0.0,9.2,normal,73.71
782,871.46,881.25,605,779,1.0,9.79,abnormal,16.14
790,871.46,882.28,732,1008,1.0,10.82,normal,5.15
785,871.46,883.47,832,1082,0.0,12.01,normal,13.06
780,871.46,884.04,977,1038,1.0,12.58,normal,10.85
789,871.46,884.12,516,518,0.0,12.66,normal,12.66
794,879.36,885.15,779,1045,0.0,5.79,abnormal,0.61
784,871.46,885.68,40,1078,0.0,14.22,abnormal,92.85
792,878.15,886.36,858,1065,1.0,8.21,normal,7.7
795,880.04,887.24,223,357,1.0,7.2,normal,16.91
793,878.79,888.14,718,953,1.0,9.35,normal,7.71
796,880.13,889.2,517,1057,1.0,9.07,normal,116.2
798,881.25,890.1,981,1085,1.0,8.85,normal,11.05
800,883.47,891.91,953,970,1.0,8.44,normal,17.33
799,882.28,892.0,49,953,1.0,9.72,normal,1.01
797,880.66,893.29,708,1030,0.0,12.63,normal,35.53
802,884.12,893.7,526,1042,1.0,9.58,normal,108.45
801,884.04,893.89,167,1054,1.0,9.85,normal,52.62
803,885.15,894.94,248,1080,1.0,9.79,normal,45.13
807,888.14,896.45,168,357,0.0,8.31,normal,3.56
806,887.24,896.81,223,836,1.0,9.57,normal,107.2
808,889.2,897.07,117,836,0.0,7.87,normal,1.81
805,886.36,897.4,1023,1065,0.0,11.04,normal,4.32
804,885.68,899.35,876,1054,1.0,13.67,normal,0.11
811,892.0,901.97,729,939,0.0,9.97,normal,3.79
813,893.7,903.08,966,1030,1.0,9.38,normal,8.58
809,890.1,903.52,341,832,0.0,13.42,normal,2.68
810,891.91,904.86,201,1023,1.0,12.95,normal,8.81
816,896.45,906.05,446,961,1.0,9.6,normal,2.4
812,893.29,906.25,346,708,1.0,12.96,normal,2.72
819,897.4,907.74,1045,1050,1.0,10.34,normal,4.15
817,896.81,907.75,340,930,1.0,10.94,normal,15.43
814,893.89,907.85,1023,1078,1.0,13.96,normal,10.98
821,901.97,910.84,779,970,0.0,8.87,abnormal,34.06
824,904.86,911.47,338,1060,1.0,6.61,normal,11.89
823,903.52,911.94,112,858,0.0,8.42,normal,23.11
826,906.25,912.36,708,960,0.0,6.11,normal,29.73
822,903.08,912.66,1008,1030,1.0,9.58,normal,5.39
825,906.05,914.07,446,517,1.0,8.02,normal,30.61
820,899.35,914.29,275,637,0.0,14.94,normal,65.25
815,894.94,915.5,516,1052,1.0,20.56,normal,17.73
828,907.75,918.44,605,1082,1.0,10.69,normal,6.37
829,907.85,919.26,971,1078,1.0,11.41,normal,23.05
830,910.84,919.6,352,1085,0.0,8.76,abnormal,4.74
831,911.47,919.65,338,943,1.0,8.18,normal,151.61
827,907.74,919.99,341,1038,0.0,12.25,normal,4.56
837,915.5,922.28,1054,1058,1.0,6.78,normal,28.07
833,912.36,923.28,708,1038,0.0,10.92,normal,59.97
834,912.66,923.97,876,930,0.0,11.31,normal,10.27
836,914.29,925.29,809,939,0.0,11.0,normal,46.03
835,914.07,925.75,510,517,1.0,11.68,normal,26.43
832,911.94,926.09,858,939,1.0,14.15,normal,19.54
839,919.26,926.79,115,970,1.0,7.53,normal,56.7
840,919.6,927.98,720,1054,0.0,8.38,normal,35.4
842,919.99,929.86,718,901,0.0,9.87,normal,3.89
841,919.65,929.94,526,637,1.0,10.29,normal,8.33
843,922.28,930.81,730,1007,1.0,8.53,normal,52.28
846,925.29,931.75,953,1026,1.0,6.46,normal,24.87
847,925.75,931.97,977,1023,1.0,6.22,abnormal,9.53
838,918.44,932.08,779,1057,0.0,13.64,normal,58.11
848,926.09,933.6,223,1080,0.0,7.51,abnormal,15.28
844,923.28,935.25,637,708,1.0,11.97,normal,61.78
845,923.97,936.47,112,729,1.0,12.5,normal,6.12
856,932.08,939.1,338,732,1.0,7.02,normal,14.55
850,927.98,939.73,275,832,1.0,11.75,normal,11.18
851,929.86,940.6,40,960,1.0,10.74,normal,9.19
852,929.94,940.86,779,1058,1.0,10.92,normal,7.33
849,926.79,941.48,1023,1044,0.0,14.69,abnormal,22.79
855,931.97,943.05,718,1045,1.0,11.08,normal,7.12
857,933.6,943.35,446,1008,1.0,9.75,normal,18.29
853,930.81,944.45,730,797,1.0,13.64,normal,35.73
860,939.1,945.48,338,357,1.0,6.38,normal,23.0
859,936.47,946.5,115,729,1.0,10.03,normal,139.72
854,931.75,946.91,977,1026,1.0,15.16,normal,1.09
862,940.6,947.54,167,1080,1.0,6.94,normal,1.02
858,935.25,949.82,496,1008,1.0,14.57,normal,2.11
869,946.5,951.55,340,953,0.0,5.05,normal,1.82
865,943.05,952.27,168,1060,1.0,9.22,normal,2.01
867,944.45,954.75,341,797,0.0,10.3,normal,89.18
863,940.86,955.39,516,939,0.0,14.53,normal,14.34
818,897.07,957.07,117,1085,0.5,60.0,timelimit,4.89
861,939.73,957.63,943,1085,0.0,17.9,normal,27.97
868,945.48,958.22,708,1057,1.0,12.74,normal,51.16
866,943.35,958.51,40,699,1.0,15.16,normal,18.95
871,947.54,960.3,966,1038,1.0,12.76,normal,107.45
870,946.91,960.34,1026,1044,1.0,13.43,normal,29.45
873,951.55,960.87,1052,1085,1.0,9.32,normal,24.57
877,957.07,964.31,223,346,1.0,7.24,normal,17.33
874,952.27,964.36,605,759,0.0,12.09,normal,1.82
879,958.22,966.2,981,1050,0.0,7.98,normal,68.58
878,957.63,967.01,496,516,1.0,9.38,normal,128.49
875,954.75,969.65,809,1038,0.0,14.9,normal,35.91
876,955.39,969.96,718,1050,1.0,14.57,normal,21.0
880,958.51,970.54,510,732,0.0,12.03,normal,2.21
882,960.34,972.21,168,708,1.0,11.87,normal,51.8
872,949.82,972.58,939,1038,1.0,22.76,normal,16.31
881,960.3,973.45,827,1044,1.0,13.15,normal,15.34
885,964.36,973.49,699,1058,1.0,9.13,normal,36.26
886,966.2,975.57,901,1080,0.0,9.37,normal,2.53
890,970.54,975.59,858,876,1.0,5.05,normal,17.91
883,960.87,976.25,112,939,0.0,15.38,normal,17.28
884,964.31,976.47,605,1065,1.0,12.16,normal,12.18
888,969.65,978.23,446,1023,1.0,8.58,normal,145.09
887,967.01,979.15,832,961,0.0,12.14,normal,107.53
889,969.96,981.04,115,718,1.0,11.08,normal,68.29
894,973.49,981.15,827,930,0.0,7.66,normal,0.95
892,972.58,982.08,797,1060,0.0,9.5,normal,3.05
893,973.45,983.04,759,1044,1.0,9.59,normal,24.78
896,975.59,984.18,876,1026,1.0,8.59,normal,0.75
895,975.57,985.05,168,699,1.0,9.48,normal,25.45
897,976.25,985.32,112,971,0.0,9.07,normal,16.71
891,972.21,986.74,1044,1058,1.0,14.53,normal,6.86
905,984.18,986.93,876,970,0.0,2.75,abnormal,39.35
900,979.15,987.71,836,1052,1.0,8.56,normal,26.46
898,976.47,989.18,1045,1065,0.0,12.71,normal,35.56
910,987.71,991.98,1044,1081,1.0,4.27,normal,2.07
909,986.93,992.05,340,876,1.0,5.12,abnormal,27.43
901,981.04,993.46,718,779,0.0,12.42,normal,43.05
907,985.32,994.1,40,49,0.0,8.78,normal,27.75
903,982.08,994.31,721,977,0.0,12.23,normal,72.17
899,978.23,994.53,496,637,1.0,16.3,normal,33.72
906,985.05,994.55,729,1082,0.0,9.5,normal,26.9
904,983.04,995.79,167,1060,0.0,12.75,normal,15.0
902,981.15,997.67,518,1044,1.0,16.52,normal,0.37
908,986.74,998.62,1050,1079,0.0,11.88,normal,7.74
911,989.18,999.37,930,1045,0.0,10.19,normal,6.64
864,941.48,1001.48,262,1078,0.5,60.0,timelimit,102.75
913,992.05,1002.09,943,1049,1.0,10.04,normal,86.0
918,994.55,1002.94,117,1042,0.0,8.39,normal,8.83
920,997.67,1003.17,346,526,1.0,5.5,normal,50.43
915,994.1,1004.05,248,637,1.0,9.95,normal,43.81
919,995.79,1004.43,827,1081,1.0,8.64,normal,7.04
914,993.46,1004.8,940,1008,0.0,11.34,normal,70.79
921,998.62,1006.18,338,510,1.0,7.56,normal,15.43
912,991.98,1006.65,1065,1079,0.0,14.67,normal,21.46
916,994.31,1007.12,49,998,0.0,12.81,normal,23.02
923,1001.48,1008.64,262,357,1.0,7.16,normal,0.24
927,1004.05,1012.5,248,1023,1.0,8.45,normal,156.05
922,999.37,1013.3,797,966,0.0,13.93,normal,46.79
931,1006.65,1014.08,168,901,1.0,7.43,normal,30.74
925,1002.94,1015.39,1038,1042,0.0,12.45,normal,2.41
929,1004.8,1016.03,40,223,1.0,11.23,normal,8.52
932,1007.12,1016.26,637,1008,1.0,9.14,normal,23.76
