match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
471,453.19,462.64,966,1008,1.0,9.45,normal,48.43
472,453.57,464.59,1085,943,0.0,11.02,normal,56.63
476,457.43,465.22,1049,876,0.0,7.79,normal,24.1
470,452.81,465.97,836,510,0.0,13.16,normal,79.08
477,457.5,466.18,1080,981,1.0,8.68,normal,62.88
479,459.93,469.0,1060,943,1.0,9.07,normal,25.1
475,457.38,469.13,201,1082,1.0,11.75,normal,48.64
473,454.84,469.37,1052,977,1.0,14.53,normal,12.64
478,459.6,471.01,167,998,0.0,11.41,normal,62.36
481,462.64,472.98,496,732,1.0,10.34,normal,43.37
485,466.18,473.51,510,940,1.0,7.33,normal,64.81
480,460.66,474.15,112,721,0.0,13.49,normal,33.74
482,464.59,474.56,953,797,0.0,9.97,normal,48.54
483,465.22,475.65,1044,759,0.0,10.43,normal,19.77
486,469.0,476.53,970,858,1.0,7.53,normal,42.07
484,465.97,477.26,526,1023,1.0,11.29,normal,58.71
487,469.13,478.4,49,729,1.0,9.27,normal,123.89
488,469.37,479.68,759,1065,1.0,10.31,normal,44.42
492,474.15,480.99,262,338,0.0,6.84,normal,63.26
490,472.98,481.62,981,998,0.0,8.64,normal,33.7
489,471.01,481.8,117,977,0.0,10.79,normal,5.39
493,474.56,483.06,977,1008,0.0,8.5,normal,4.39
491,473.51,484.98,223,40,1.0,11.47,normal,0.38
495,476.53,485.2,346,730,1.0,8.67,normal,22.04
496,477.26,487.96,1050,858,1.0,10.7,normal,24.89
497,478.4,488.13,1030,960,1.0,9.73,normal,5.04
500,481.62,488.96,876,981,0.0,7.34,normal,45.64
494,475.65,489.39,1023,699,0.0,13.74,normal,54.67
499,480.99,491.02,729,340,0.0,10.03,normal,76.41
501,481.8,491.91,117,1007,0.0,10.11,normal,51.01
502,483.06,491.92,518,496,0.0,8.86,normal,94.83
498,479.68,492.68,1008,1057,1.0,13.0,normal,51.99
503,484.98,492.75,1045,1044,1.0,7.77,normal,34.93
504,485.2,493.36,953,1042,1.0,8.16,normal,18.4
454,435.6,495.6,1050,1038,0.5,60.0,timelimit,36.99
511,491.92,497.72,858,1026,1.0,5.8,normal,0.7
509,491.02,499.48,517,732,1.0,8.46,normal,7.58
508,489.39,499.91,1050,167,0.0,10.52,normal,29.5
510,491.91,500.82,961,338,0.0,8.91,normal,98.2
505,487.96,500.87,730,40,1.0,12.91,normal,28.21
513,492.75,502.04,998,779,1.0,9.29,normal,40.84
512,492.68,502.45,1079,605,1.0,9.77,normal,32.81
507,488.96,502.98,446,876,1.0,14.02,abnormal,93.05
514,493.36,505.15,275,1044,0.0,11.79,normal,89.76
515,495.6,505.96,977,1023,0.0,10.36,normal,22.1
516,497.72,506.63,357,981,1.0,8.91,normal,52.3
518,499.91,507.23,352,718,0.0,7.32,normal,80.55
506,488.13,507.33,930,1008,1.0,19.2,normal,11.01
522,502.45,510.82,1054,1042,1.0,8.37,normal,19.59
520,500.87,511.96,720,1042,0.0,11.09,normal,43.52
517,499.48,512.1,1079,1057,1.0,12.62,normal,43.76
526,506.63,513.82,708,953,0.0,7.19,normal,8.34
524,505.15,513.88,637,496,0.0,8.73,normal,70.38
523,502.98,514.32,1060,836,1.0,11.34,normal,64.64
521,502.04,514.81,1045,943,1.0,12.77,normal,2.66
528,507.33,515.62,1054,1058,1.0,8.29,normal,36.15
525,505.96,515.92,518,1038,1.0,9.96,normal,14.26
519,500.82,517.08,832,112,0.0,16.26,normal,10.27
474,457.36,517.36,1023,1078,0.5,60.0,timelimit,15.99
531,512.1,518.23,1058,1080,1.0,6.13,normal,13.78
529,510.82,519.37,901,961,1.0,8.55,normal,45.06
538,517.08,520.09,718,1082,0.0,3.01,abnormal,46.09
527,507.23,521.43,721,809,1.0,14.2,normal,4.33
530,511.96,522.45,275,1038,1.0,10.49,normal,55.95
534,514.32,523.35,1082,637,0.0,9.03,normal,41.43
536,515.62,524.55,708,1080,0.0,8.93,normal,48.04
535,514.81,525.89,797,1044,1.0,11.08,normal,45.42
537,515.92,526.02,721,797,0.0,10.1,normal,63.36
540,518.23,526.39,827,496,0.0,8.16,normal,158.41
545,523.35,526.44,729,167,0.0,3.09,abnormal,94.73
541,519.37,527.11,732,901,1.0,7.74,normal,3.83
548,526.02,527.95,1089,1085,1.0,1.93,abnormal,20.47
539,517.36,528.11,1080,1057,1.0,10.75,normal,23.92
543,521.43,529.37,357,446,1.0,7.94,normal,67.4
533,513.88,529.79,40,115,0.0,15.91,normal,9.2
542,520.09,531.51,1054,939,1.0,11.42,normal,23.16
544,522.45,532.28,998,960,1.0,9.83,normal,52.48
532,513.82,532.68,953,1065,1.0,18.86,abnormal,26.08
550,526.44,533.9,1038,718,0.5,7.46,normal,26.01
546,524.55,534.01,637,1060,0.0,9.46,normal,7.73
551,527.11,534.36,721,699,0.0,7.25,normal,30.02
547,525.89,534.58,605,1049,1.0,8.69,normal,41.78
552,527.95,536.31,262,939,1.0,8.36,normal,38.99
549,526.39,537.74,1078,168,0.0,11.35,normal,53.5
557,532.28,539.39,1089,1085,1.0,7.11,normal,35.53
553,528.11,539.43,496,961,0.0,11.32,normal,145.24
555,529.79,539.58,1030,340,1.0,9.79,normal,32.9
554,529.37,540.08,836,797,0.0,10.71,normal,107.83
556,531.51,540.85,357,779,1.0,9.34,normal,77.43
562,534.58,541.07,1007,1054,0.0,6.49,normal,18.0
559,533.9,541.25,338,876,1.0,7.35,normal,117.72
560,534.01,543.57,346,275,1.0,9.56,normal,10.3
563,536.31,543.72,1060,1007,1.0,7.41,normal,20.96
565,539.39,545.52,970,1079,0.0,6.13,normal,36.83
561,534.36,547.12,526,510,0.0,12.76,normal,44.63
564,537.74,548.11,732,1081,1.0,10.37,normal,58.65
558,532.68,548.34,112,939,0.0,15.66,normal,46.06
573,543.72,550.37,223,352,1.0,6.65,normal,117.36
568,540.08,550.55,940,901,0.0,10.47,normal,38.63
566,539.43,550.79,797,1038,1.0,11.36,normal,59.46
576,548.11,551.12,1080,836,0.0,3.01,abnormal,83.94
571,541.25,551.21,1007,1038,0.5,9.96,normal,8.14
570,541.07,551.39,729,1054,0.0,10.32,normal,75.12
569,540.85,553.19,1080,516,0.0,12.34,normal,75.59
572,543.57,553.27,797,981,1.0,9.7,normal,122.13
567,539.58,553.44,779,1038,0.0,13.86,normal,59.07
575,547.12,554.79,201,1007,1.0,7.67,normal,49.97
574,545.52,555.16,1065,1058,0.0,9.64,normal,43.66
579,550.55,555.31,338,858,1.0,4.76,abnormal,130.59
583,551.39,557.01,1089,832,0.0,5.62,normal,30.3
582,551.21,559.51,40,516,1.0,8.3,normal,73.32
577,548.34,559.86,961,718,0.0,11.52,normal,41.32
578,550.37,560.75,352,1060,0.0,10.38,normal,108.67
580,550.79,560.85,1023,340,0.0,10.06,normal,71.06
581,551.12,561.23,1058,518,0.0,10.11,normal,1.68
586,553.44,563.62,1044,1038,1.0,10.18,normal,6.76
585,553.27,563.8,1080,341,1.0,10.53,normal,19.03
595,561.23,566.52,1042,1049,1.0,5.29,normal,54.04
589,555.31,567.96,1052,836,0.0,12.65,normal,9.45
591,559.51,568.44,970,940,1.0,8.93,normal,32.92
590,557.01,568.49,496,1054,1.0,11.48,normal,93.15
592,559.86,568.98,732,797,0.0,9.12,normal,27.0
584,553.19,569.49,357,49,1.0,16.3,abnormal,53.8
594,560.85,570.66,1008,341,0.0,9.81,normal,16.6
593,560.75,571.16,953,1050,0.0,10.41,normal,18.52
597,563.8,571.86,1042,341,0.0,8.06,normal,10.33
588,555.16,571.91,275,901,1.0,16.75,normal,37.99
600,568.44,575.61,1023,1080,0.0,7.17,normal,76.18
596,563.62,575.7,998,518,0.0,12.08,normal,11.45
605,571.16,576.24,346,943,0.0,5.08,abnormal,45.48
587,554.79,576.4,1023,721,0.0,21.61,normal,28.22
603,569.49,578.48,1085,730,0.0,8.99,normal,117.71
601,568.49,578.49,721,836,0.0,10.0,normal,12.43
602,568.98,578.91,981,718,1.0,9.93,normal,94.11
599,567.96,578.97,1060,809,1.0,11.01,normal,80.07
598,566.52,579.67,858,966,0.0,13.15,normal,69.28
606,571.86,580.75,275,446,0.0,8.89,normal,1.82
610,576.24,584.04,729,930,0.0,7.8,normal,67.32
604,570.66,584.18,1050,836,0.0,13.52,normal,24.57
611,576.4,585.67,1023,510,0.0,9.27,normal,140.98
615,578.97,586.52,960,836,1.0,7.55,normal,66.57
616,579.67,586.54,518,338,0.0,6.87,normal,75.33
613,578.49,587.17,970,779,1.0,8.68,normal,89.81
609,575.7,588.16,49,836,1.0,12.46,normal,105.02
614,578.91,588.59,517,699,1.0,9.68,normal,22.72
608,575.61,590.59,1044,1058,1.0,14.98,normal,7.12
607,571.91,591.17,1089,167,0.0,19.26,normal,36.0
612,578.48,592.26,40,201,0.0,13.78,normal,23.38
620,585.67,592.35,1045,1044,1.0,6.68,abnormal,46.05
621,586.52,594.32,1008,809,0.0,7.8,normal,3.02
619,584.18,596.28,1007,341,0.0,12.1,normal,6.21
623,587.17,597.27,1052,759,0.0,10.1,normal,82.19
618,584.04,597.46,797,248,0.0,13.42,normal,19.62
624,588.16,600.48,1044,797,1.0,12.32,normal,82.42
627,591.17,602.76,49,708,1.0,11.59,normal,106.25
622,586.54,602.87,496,115,0.0,16.33,normal,77.38
628,592.26,603.43,721,876,0.0,11.17,normal,9.21
630,594.32,603.46,966,637,1.0,9.14,normal,5.58
632,597.27,604.44,1044,720,0.0,7.17,normal,25.19
629,592.35,605.63,779,1007,0.0,13.28,normal,71.74
633,597.46,606.99,1081,1058,1.0,9.53,normal,22.9
625,588.59,607.55,357,1085,1.0,18.96,normal,78.1
634,600.48,607.73,340,981,1.0,7.25,normal,77.94
639,604.44,610.71,49,1079,1.0,6.27,normal,89.22
641,606.99,612.06,168,117,1.0,5.07,abnormal,76.55
631,596.28,612.29,939,759,0.0,16.01,normal,76.62
635,602.76,612.3,961,446,0.0,9.54,normal,98.47
637,603.43,612.46,496,1089,1.0,9.03,normal,107.41
640,605.63,613.85,1065,1026,1.0,8.22,normal,10.81
636,602.87,616.3,518,167,0.0,13.43,normal,27.51
638,603.46,616.96,1078,729,0.0,13.5,normal,42.29
642,607.55,617.43,201,732,0.0,9.88,normal,22.75
646,612.29,620.11,338,115,0.0,7.82,normal,61.21
647,612.3,620.18,1007,446,0.0,7.88,normal,88.22
649,613.85,621.39,1026,40,0.0,7.54,normal,85.99
645,612.06,621.63,809,998,0.0,9.57,normal,25.14
644,610.71,622.63,223,1054,1.0,11.92,normal,56.96
643,607.73,622.83,1052,510,0.0,15.1,normal,123.52
648,612.46,624.84,1044,876,1.0,12.38,normal,30.55
652,617.43,625.51,1081,998,1.0,8.08,normal,11.07
650,616.3,627.81,49,971,1.0,11.51,normal,123.58
656,621.63,630.02,960,115,1.0,8.39,normal,8.23
657,622.63,631.04,1042,338,1.0,8.41,normal,103.63
655,621.39,633.63,981,517,0.0,12.24,normal,109.78
658,622.83,633.91,1023,352,1.0,11.08,abnormal,6.87
661,627.81,634.03,446,49,1.0,6.22,abnormal,5.22
659,624.84,634.24,223,759,1.0,9.4,normal,19.39
660,625.51,634.74,510,1008,0.0,9.23,normal,120.71
651,616.96,636.19,836,708,0.0,19.23,normal,5.45
654,620.18,636.19,730,1082,1.0,16.01,normal,94.05
653,620.11,636.84,1050,516,0.0,16.73,normal,31.25
665,633.91,640.51,115,1082,1.0,6.6,abnormal,55.72
617,580.75,640.75,1049,112,0.5,60.0,timelimit,63.79
663,631.04,641.68,1065,759,0.0,10.64,normal,84.51
666,634.03,642.48,1078,117,0.0,8.45,normal,6.79
669,636.19,642.66,338,526,1.0,6.47,normal,75.16
671,636.84,642.94,517,1030,1.0,6.1,normal,9.85
662,630.02,643.83,637,1052,1.0,13.81,normal,75.26
670,636.19,645.2,1085,970,1.0,9.01,normal,74.31
668,634.74,647.02,827,1008,0.0,12.28,normal,19.79
667,634.24,648.25,1081,1026,1.0,14.01,normal,59.97
626,590.59,650.59,858,1054,0.5,60.0,timelimit,55.02
674,641.68,650.75,262,275,0.0,9.07,normal,53.6
672,640.51,651.29,510,961,1.0,10.78,normal,98.49
675,642.48,651.79,516,876,0.0,9.31,normal,0.84
679,645.2,652.5,981,966,1.0,7.3,normal,106.26
678,643.83,652.71,1080,960,1.0,8.88,normal,29.61
673,640.75,653.89,605,496,0.0,13.14,normal,112.01
676,642.66,655.02,939,1058,0.0,12.36,normal,35.53
677,642.94,656.09,1058,223,0.0,13.15,normal,86.44
687,652.71,657.35,338,1042,1.0,4.64,normal,89.29
681,648.25,658.1,943,970,0.0,9.85,normal,24.13
682,650.59,660.03,759,1042,0.0,9.44,normal,47.13
684,651.29,660.95,517,720,1.0,9.66,normal,29.63
685,651.79,661.14,1007,516,1.0,9.35,normal,28.39
683,650.75,661.35,729,953,0.0,10.6,normal,70.76
680,647.02,661.8,1057,779,1.0,14.78,normal,77.02
691,657.35,664.5,248,518,1.0,7.15,normal,62.34
686,652.5,665.05,1007,352,1.0,12.55,normal,64.04
688,653.89,665.37,1079,1065,1.0,11.48,normal,24.61
697,661.8,666.27,930,960,1.0,4.47,abnormal,46.02
692,658.1,668.4,1054,718,1.0,10.3,normal,22.2
689,655.02,668.74,1079,40,0.0,13.72,normal,47.39
694,660.95,669.52,953,1052,1.0,8.57,normal,59.35
693,660.03,670.55,1023,809,1.0,10.52,normal,32.92
699,665.05,672.01,357,275,1.0,6.96,normal,34.15
696,661.35,672.23,510,340,1.0,10.88,normal,42.88
695,661.14,673.01,759,943,1.0,11.87,normal,11.41
700,665.37,673.76,338,223,0.0,8.39,normal,13.7
701,666.27,674.94,1082,971,1.0,8.67,normal,19.87
702,668.4,677.33,1050,518,0.0,8.93,normal,24.17
698,664.5,677.79,1085,858,1.0,13.29,normal,5.75
705,670.55,678.5,1065,1082,0.0,7.95,normal,24.27
704,669.52,679.56,1085,876,1.0,10.04,normal,15.68
707,672.23,680.3,708,1060,0.0,8.07,normal,85.31
703,668.74,680.46,1045,836,0.0,11.72,normal,94.39
706,672.01,680.75,940,1007,0.0,8.74,normal,29.77
708,673.01,684.9,262,1078,1.0,11.89,normal,62.83
709,673.76,685.45,1080,605,1.0,11.69,normal,42.46
711,677.33,687.29,836,341,0.0,9.96,normal,47.37
716,680.46,687.45,832,40,0.0,6.99,normal,50.52
714,679.56,687.82,832,248,0.0,8.26,normal,90.11
712,677.79,688.68,1089,721,1.0,10.89,normal,22.57
713,678.5,690.85,1049,338,0.0,12.35,normal,155.18
715,680.3,691.57,496,168,0.0,11.27,normal,78.98
664,633.63,693.63,939,1057,0.5,60.0,timelimit,35.92
717,680.75,693.9,1044,516,1.0,13.15,normal,61.32
718,684.9,694.85,49,341,1.0,9.95,normal,75.95
719,685.45,695.52,1080,1052,1.0,10.07,normal,107.18
721,687.45,696.49,953,1023,0.0,9.04,abnormal,71.08
723,688.68,698.65,1065,1089,1.0,9.97,normal,50.88
724,690.85,699.19,809,966,0.0,8.34,normal,75.92
722,687.82,701.56,518,1038,1.0,13.74,normal,19.33
728,694.85,702.32,832,341,1.0,7.47,normal,31.82
725,691.57,702.49,759,809,1.0,10.92,normal,92.81
726,693.63,703.45,1049,518,0.0,9.82,normal,81.15
729,695.52,704.53,223,827,1.0,9.01,normal,150.65
727,693.9,705.42,516,720,1.0,11.52,normal,84.12
733,701.56,708.35,953,275,1.0,6.79,normal,63.34
734,702.32,709.71,1038,998,0.0,7.39,normal,11.76
736,703.45,711.98,940,338,0.0,8.53,normal,131.69
730,696.49,712.15,1060,759,1.0,15.66,normal,13.82
737,704.53,712.41,346,1052,1.0,7.88,normal,138.3
720,687.29,712.48,115,797,1.0,25.19,normal,13.52
732,699.19,713.72,1057,779,1.0,14.53,normal,88.4
738,705.42,714.09,971,1054,1.0,8.67,normal,57.79
690,656.09,716.09,1081,699,0.5,60.0,timelimit,12.4
735,702.49,716.17,981,637,1.0,13.68,normal,80.85
742,712.15,716.75,1085,352,1.0,4.6,abnormal,59.19
746,714.09,720.96,1082,1042,1.0,6.87,normal,13.92
739,708.35,720.99,516,1080,1.0,12.64,normal,91.72
743,712.41,722.08,1042,1052,1.0,9.67,normal,84.05
748,716.17,726.16,930,201,1.0,9.99,normal,48.19
751,720.99,726.72,721,858,0.0,5.73,normal,13.93
747,716.09,728.01,1060,1085,1.0,11.92,normal,95.25
750,720.96,728.15,940,338,0.0,7.19,normal,141.9
740,709.71,728.36,721,939,0.0,18.65,normal,8.95
741,711.98,728.4,518,1079,1.0,16.42,normal,39.22
745,713.72,728.73,966,797,1.0,15.01,normal,19.46
749,716.75,729.14,943,699,0.0,12.39,normal,8.51
756,728.15,734.41,960,876,1.0,6.26,normal,69.61
710,674.94,734.94,1030,732,0.5,60.0,timelimit,7.71
759,728.73,735.04,357,708,0.0,6.31,normal,83.64
757,728.36,735.21,338,526,0.0,6.85,normal,100.08
752,722.08,736.66,275,516,0.0,14.58,normal,91.9
754,726.72,738.04,759,836,1.0,11.32,normal,83.35
755,728.01,738.72,517,1057,1.0,10.71,normal,68.85
760,729.14,739.03,168,340,1.0,9.89,normal,19.45
758,728.4,741.71,1050,496,0.0,13.31,normal,131.46
761,734.41,742.65,275,167,0.0,8.24,normal,3.13
765,736.66,744.66,970,1030,0.0,8.0,normal,35.72
764,735.21,745.1,1044,1065,1.0,9.89,normal,63.33
753,726.16,745.14,939,718,0.0,18.98,normal,62.69
763,735.04,746.37,262,1044,1.0,11.33,normal,5.0
769,741.71,748.55,1060,1038,1.0,6.84,normal,99.63
762,734.94,748.86,201,1038,1.0,13.92,normal,70.61
767,738.72,750.55,720,346,0.0,11.83,normal,52.28
768,739.03,750.62,901,40,0.0,11.59,normal,23.38
766,738.04,754.25,943,939,1.0,16.21,normal,55.21
772,745.1,755.04,759,930,0.0,9.94,normal,35.44
770,742.65,755.36,1026,836,1.0,12.71,normal,29.24
771,744.66,756.23,510,708,1.0,11.57,normal,106.84
774,746.37,756.47,943,275,0.0,10.1,normal,24.32
773,745.14,757.72,998,526,1.0,12.58,normal,10.89
775,748.55,758.63,117,168,0.0,10.08,normal,98.26
731,698.65,758.65,730,1023,0.5,60.0,timelimit,139.87
776,748.86,760.3,809,827,0.0,11.44,normal,6.27
779,754.25,761.81,970,1042,0.0,7.56,normal,11.12
777,750.55,762.33,1052,1065,0.0,11.78,normal,32.67
778,750.62,762.39,112,518,0.0,11.77,normal,36.28
780,755.04,763.19,966,876,1.0,8.15,normal,86.41
781,755.36,763.71,352,940,0.0,8.35,normal,43.7
783,756.47,766.91,1038,732,0.0,10.44,normal,86.23
789,762.33,769.27,1079,262,1.0,6.94,normal,43.19
790,762.39,769.71,510,338,0.0,7.32,normal,7.01
785,758.63,770.4,341,718,1.0,11.77,normal,20.15
782,756.23,770.53,496,167,0.0,14.3,normal,48.29
791,763.19,770.87,1030,699,1.0,7.68,normal,43.94
784,757.72,770.88,637,981,1.0,13.16,normal,61.2
787,760.3,772.22,1058,721,1.0,11.92,normal,49.94
744,712.48,772.48,961,1042,0.5,60.0,timelimit,41.56
788,761.81,773.26,223,836,1.0,11.45,normal,149.14
792,763.71,773.85,352,1050,0.0,10.14,normal,64.91
786,758.65,775.05,836,1057,1.0,16.4,normal,48.54
793,766.91,777.69,526,940,1.0,10.78,normal,46.62
799,770.88,780.45,262,49,0.0,9.57,normal,77.33
797,770.53,780.67,1089,340,0.0,10.14,normal,29.61
798,770.87,781.52,759,516,1.0,10.65,normal,69.96
800,772.22,783.01,1026,966,0.0,10.79,normal,115.96
794,769.27,783.3,1060,759,0.0,14.03,normal,38.14
802,773.26,784.27,168,496,0.0,11.01,normal,42.06
803,773.85,785.36,943,940,1.0,11.51,normal,52.66
796,770.4,785.48,516,1042,0.0,15.08,normal,38.48
804,775.05,786.2,836,1045,1.0,11.15,normal,91.62
801,772.48,786.81,341,346,0.0,14.33,normal,69.13
808,781.52,789.15,1030,1078,1.0,7.63,normal,134.91
806,780.45,789.24,1058,971,1.0,8.79,normal,40.37
805,777.69,789.7,970,275,1.0,12.01,normal,38.43
810,783.3,791.85,729,858,0.0,8.55,normal,32.23
812,785.36,792.15,1080,1054,1.0,6.79,normal,36.94
809,783.01,793.1,943,729,1.0,10.09,normal,91.1
813,785.48,793.25,357,930,0.0,7.77,normal,12.65
807,780.67,793.96,720,943,1.0,13.29,normal,1.23
811,784.27,797.56,1089,1085,1.0,13.29,normal,4.66
815,786.81,798.06,943,1038,1.0,11.25,normal,60.63
814,786.2,798.43,115,966,0.0,12.23,normal,2.64
818,789.7,798.57,953,836,1.0,8.87,normal,48.34
817,789.24,798.64,446,605,1.0,9.4,normal,111.21
820,792.15,799.68,943,637,1.0,7.53,normal,4.68
821,793.1,801.04,1054,223,0.5,7.94,normal,110.99
816,789.15,801.43,977,1060,0.0,12.28,normal,120.56
825,798.06,803.61,943,809,1.0,5.55,abnormal,87.59
822,793.25,803.79,809,496,0.0,10.54,normal,171.09
823,793.96,804.92,981,1045,1.0,10.96,normal,85.02
824,797.56,806.24,901,971,0.0,8.68,normal,63.42
826,798.43,809.26,1081,112,1.0,10.83,normal,12.94
827,798.57,810.26,1052,526,0.0,11.69,normal,104.82
829,799.68,810.36,1079,516,0.0,10.68,normal,26.95
830,801.04,812.64,960,40,0.0,11.6,normal,11.52
833,803.79,816.35,1078,1065,0.0,12.56,normal,23.37
835,806.24,817.46,732,496,0.0,11.22,normal,54.06
831,801.43,817.53,1038,827,0.0,16.1,normal,6.24
832,803.61,818.03,939,779,1.0,14.42,normal,41.98
838,810.36,818.51,998,953,1.0,8.15,normal,6.1
836,809.26,819.85,357,1023,0.0,10.59,normal,77.37
834,804.92,820.73,998,1038,1.0,15.81,normal,60.24
839,812.64,821.59,1023,248,0.0,8.95,normal,132.06
841,817.46,824.16,1044,352,1.0,6.7,abnormal,121.06
837,810.26,824.85,1058,516,0.0,14.59,normal,46.29
840,816.35,827.23,977,637,1.0,10.88,abnormal,68.43
795,769.71,829.71,1038,699,0.5,60.0,timelimit,62.87
845,819.85,829.92,797,338,0.0,10.07,normal,53.15
846,820.73,831.29,998,699,0.0,10.56,normal,12.09
844,818.51,831.59,930,1044,1.0,13.08,normal,17.66
843,818.03,831.79,518,346,0.0,13.76,normal,44.56
849,824.85,834.6,168,876,1.0,9.75,normal,96.56
847,821.59,835.38,1042,223,0.0,13.79,normal,81.57
842,817.53,835.67,1050,943,0.0,18.14,normal,63.46
853,831.29,837.41,960,939,1.0,6.12,normal,82.73
850,827.23,839.11,901,517,0.0,11.88,normal,72.45
852,829.92,840.86,518,940,1.0,10.94,normal,92.78
854,831.59,841.13,1050,1080,0.0,9.54,normal,68.99
856,834.6,843.34,1008,262,0.0,8.74,normal,29.35
855,831.79,844.47,943,940,1.0,12.68,normal,90.76
858,835.67,844.77,708,977,1.0,9.1,normal,12.3
857,835.38,846.07,1049,977,0.0,10.69,normal,32.87
851,829.71,846.78,1057,1044,1.0,17.07,normal,34.25
859,837.41,847.02,275,1057,1.0,9.61,normal,48.79
848,824.16,847.73,49,340,0.0,23.57,abnormal,71.7
860,839.11,849.36,930,960,0.0,10.25,normal,1.2
861,840.86,851.06,981,40,0.0,10.2,normal,102.38
819,791.85,851.85,1026,1030,0.5,60.0,timelimit,146.26
867,846.78,851.94,732,357,1.0,5.16,normal,29.43
863,843.34,852.16,1080,720,1.0,8.82,normal,29.27
862,841.13,852.85,517,943,1.0,11.72,normal,41.45
865,844.77,853.25,1080,977,1.0,8.48,normal,99.64
869,847.73,855.95,352,262,0.0,8.22,normal,123.44
866,846.07,856.0,1089,1044,1.0,9.93,normal,26.1
828,798.64,858.64,1085,953,0.5,60.0,timelimit,50.44
868,847.02,858.75,970,516,1.0,11.73,normal,37.9
870,849.36,861.76,699,1050,0.0,12.4,normal,60.24
875,852.85,864.06,1049,1058,0.0,11.21,normal,81.27
872,851.85,864.47,49,223,1.0,12.62,normal,19.4
873,851.94,864.76,167,1023,1.0,12.82,normal,112.05
876,853.25,866.28,446,637,1.0,13.03,normal,93.84
871,851.06,866.36,605,966,0.0,15.3,normal,88.13
879,858.64,867.44,115,779,1.0,8.8,normal,156.54
880,858.75,868.23,341,201,1.0,9.48,normal,51.87
874,852.16,868.92,275,797,1.0,16.76,normal,1.41
878,856.0,869.23,1052,809,0.0,13.23,normal,22.56
877,855.95,870.08,341,518,0.0,14.13,normal,36.52
882,864.06,872.28,876,510,0.0,8.22,normal,131.33
881,861.76,872.7,1089,1079,0.0,10.94,normal,17.76
883,864.47,873.07,1054,708,0.0,8.6,normal,16.85
885,866.28,876.1,1023,977,1.0,9.82,normal,1.12
884,864.76,876.85,759,718,0.0,12.09,normal,47.73
889,868.92,877.76,1058,262,1.0,8.84,normal,14.93
888,868.23,878.42,223,939,1.0,10.19,normal,151.69
891,870.08,879.29,858,1079,1.0,9.21,normal,17.93
887,867.44,880.65,971,605,0.0,13.21,normal,10.12
886,866.36,881.1,1085,940,0.0,14.74,normal,34.19
892,872.28,881.13,518,496,0.0,8.85,normal,72.17
893,872.7,885.11,1050,1030,0.0,12.41,normal,104.07
890,869.23,885.25,275,981,0.0,16.02,normal,97.95
895,876.1,887.09,730,1045,1.0,10.99,normal,62.28
894,873.07,887.31,1038,1049,1.0,14.24,normal,28.69
900,880.65,888.77,729,117,1.0,8.12,normal,39.22
899,879.29,889.71,446,718,1.0,10.42,normal,85.62
896,876.85,890.44,1085,49,0.0,13.59,normal,126.35
898,878.42,890.5,112,836,1.0,12.08,normal,24.68
902,881.13,890.65,167,1026,1.0,9.52,normal,140.78
897,877.76,891.61,1054,1038,1.0,13.85,normal,46.24
901,881.1,892.31,1054,827,0.0,11.21,normal,31.68
905,887.09,894.22,346,876,1.0,7.13,normal,147.56
913,892.31,896.99,112,1042,1.0,4.68,abnormal,23.97
906,887.31,897.02,357,981,1.0,9.71,normal,49.51
903,885.11,897.27,1038,930,0.0,12.16,normal,94.86
904,885.25,897.71,953,1082,1.0,12.46,normal,8.5
910,890.5,899.46,730,1044,1.0,8.96,normal,96.11
907,888.77,900.66,708,1023,1.0,11.89,normal,25.37
912,891.61,900.89,1045,1050,1.0,9.28,normal,53.5
908,889.71,900.92,637,1049,1.0,11.21,normal,97.22
909,890.44,901.11,940,1079,0.0,10.67,normal,35.33
911,890.65,901.67,1065,1008,0.0,11.02,normal,6.52
864,844.47,904.47,1060,168,0.5,60.0,timelimit,22.24
915,896.99,904.6,1078,797,0.0,7.61,normal,109.33
914,894.22,905.25,346,779,1.0,11.03,normal,204.05
916,897.02,905.76,797,338,0.0,8.74,normal,74.69
917,897.27,907.54,720,248,0.0,10.27,normal,78.13
920,900.66,908.66,732,526,0.0,8.0,normal,38.35
919,899.46,908.86,496,201,1.0,9.4,normal,79.73
921,900.89,909.21,1081,827,0.0,8.32,normal,46.44
922,900.92,910.67,940,167,0.0,9.75,normal,136.68
923,901.11,911.57,115,977,1.0,10.46,normal,114.21
925,904.47,913.14,518,961,0.0,8.67,normal,73.45
924,901.67,913.15,340,940,1.0,11.48,normal,98.05
927,905.25,913.76,1045,699,1.0,8.51,normal,13.12
928,905.76,915.01,201,943,0.0,9.25,normal,2.21
931,908.86,917.93,275,1085,0.0,9.07,normal,86.5
932,909.21,919.97,117,1060,0.0,10.76,normal,139.28
926,904.6,920.77,275,797,0.0,16.17,normal,1.58
929,907.54,920.94,605,201,0.0,13.4,normal,64.71
