snapshot,match_count,time_minutes,bot_id,bot_name,elo
7,7000,6999.65,1080,JimmyBot,1607.58
7,7000,6999.65,526,Apidae,1620.44
7,7000,6999.65,720,PiG_Bot,1659.96
7,7000,6999.65,1007,SharkGull,1559.15
7,7000,6999.65,510,PhantomBot,1775.93
7,7000,6999.65,1049,TheCatSC2Bot,1161.83
7,7000,6999.65,201,QueenBot,1614.88
7,7000,6999.65,961,AvocaDOS,1743.1
7,7000,6999.65,1065,MindMatrix,1559.26
7,7000,6999.65,970,TheLAW,1546.05
7,7000,6999.65,167,TyrT,1767.74
7,7000,6999.65,960,BigDaddy,1636.76
7,7000,6999.65,49,MicroMachine,1966.04
7,7000,6999.65,1030,who,1858.43
7,7000,6999.65,797,WickedBot,1709.96
7,7000,6999.65,1078,LoremIpsum,1301.43
7,7000,6999.65,517,VeTerran-revived,1760.39
7,7000,6999.65,1079,JimmyBotT,1609.28
7,7000,6999.65,338,smallBly,1805.49
7,7000,6999.65,1060,WildFire,1691.22
7,7000,6999.65,1081,ArtZerg,1627.62
7,7000,6999.65,496,Zozo,1920.27
7,7000,6999.65,518,norman,1649.59
7,7000,6999.65,1038,PolyMorph,1384.78
7,7000,6999.65,40,SharpenedEdge,1800.33
7,7000,6999.65,262,whalemean,1751.88
7,7000,6999.65,759,BotTato,1661.54
7,7000,6999.65,730,Deimos,1944.76
7,7000,6999.65,168,sharkbot,1757.04
7,7000,6999.65,1042,Creepy_duo_canon,1466.9
7,7000,6999.65,971,Nothing,1639.32
7,7000,6999.65,876,GenesisLotus,1436.67
7,7000,6999.65,998,LordSuperKing,1667.28
7,7000,6999.65,1023,MY_SCRIPTING_SON,1358.63
7,7000,6999.65,340,MechaShark,1700.2
7,7000,6999.65,901,clone,1634.99
7,7000,6999.65,953,ZeratulsRevengeTest,1695.8
7,7000,6999.65,708,Princess-Mika,1430.83
7,7000,6999.65,112,Tyckles,1428.56
7,7000,6999.65,809,PrimordialOrigin,1357.2
7,7000,6999.65,341,gotest,1401.36
7,7000,6999.65,275,Lissy,1549.69
7,7000,6999.65,1057,DoopyBot-Test,1416.79
7,7000,6999.65,357,12PoolBot,1729.14
7,7000,6999.65,605,nida,1643.73
7,7000,6999.65,1045,tito,1739.5
7,7000,6999.65,981,KoB,1542.18
7,7000,6999.65,732,GPT,1740.15
7,7000,6999.65,223,DominionDog,1834.82
7,7000,6999.65,779,oberon,1431.78
7,7000,6999.65,940,Princess-Mika-Test,1529.28
7,7000,6999.65,858,Crawler,1591.92
7,7000,6999.65,516,27turtles,1606.29
7,7000,6999.65,1052,Starlight,1319.89
7,7000,6999.65,446,Xena,1918.62
7,7000,6999.65,1050,onlyfans,1446.55
7,7000,6999.65,637,72Tortoises,1636.44
7,7000,6999.65,729,Alexa,1357.68
7,7000,6999.65,248,Eris,1942.24
7,7000,6999.65,117,Chance,1477.89
7,7000,6999.65,346,Sharkling,1718.66
7,7000,6999.65,930,SiriusBot,1467.99
7,7000,6999.65,966,ArgoBot,1799.53
7,7000,6999.65,832,muravev,1558.95
7,7000,6999.65,115,BenBotBC,1922.31
7,7000,6999.65,718,Mulebot,1670.4
7,7000,6999.65,939,RustyNikolaj,1454.7
7,7000,6999.65,1044,DoopyBot,1416.57
7,7000,6999.65,1026,WildLupo,1267.1
7,7000,6999.65,977,Siriusly,1414.13
7,7000,6999.65,699,Clicadinha,1689.13
7,7000,6999.65,352,Belzebuth,1267.38
8,8000,8003.9,836,muravevTerran,1458.98
8,8000,8003.9,1054,JimmyBotZ,1582.12
8,8000,8003.9,1008,Creepy_canon,1558.49
8,8000,8003.9,1089,WorkingAsIntended,1573.12
8,8000,8003.9,1058,JimmyBotP,1640.13
8,8000,8003.9,1082,Dasyatis,1545.71
8,8000,8003.9,827,smokinggunbot,1587.82
8,8000,8003.9,1085,AgoraLord,1490.14
8,8000,8003.9,943,puck,1508.82
8,8000,8003.9,721,49Terrapins,1424.15
8,8000,8003.9,1080,JimmyBot,1602.33
8,8000,8003.9,526,Apidae,1606.82
8,8000,8003.9,720,PiG_Bot,1653.29
8,8000,8003.9,1007,SharkGull,1533.36
8,8000,8003.9,510,PhantomBot,1781.67
8,8000,8003.9,1049,TheCatSC2Bot,1155.73
8,8000,8003.9,201,QueenBot,1660.02
8,8000,8003.9,961,AvocaDOS,1775.96
8,8000,8003.9,1065,MindMatrix,1515.29
8,8000,8003.9,970,TheLAW,1586.23
8,8000,8003.9,167,TyrT,1794.57
8,8000,8003.9,960,BigDaddy,1637.11
8,8000,8003.9,49,MicroMachine,1973.09
8,8000,8003.9,1030,who,1860.13
8,8000,8003.9,797,WickedBot,1718.08
8,8000,8003.9,1078,LoremIpsum,1292.35
8,8000,8003.9,517,VeTerran-revived,1779.01
8,8000,8003.9,1079,JimmyBotT,1608.05
8,8000,8003.9,338,smallBly,1731.03
8,8000,8003.9,1060,WildFire,1697.53
8,8000,8003.9,1081,ArtZerg,1626.6
8,8000,8003.9,496,Zozo,1902.68
8,8000,8003.9,518,norman,1628.9
8,8000,8003.9,1038,PolyMorph,1394.26
8,8000,8003.9,40,SharpenedEdge,1786.52
8,8000,8003.9,262,whalemean,1761.19
8,8000,8003.9,759,BotTato,1713.27
8,8000,8003.9,730,Deimos,1981.9
8,8000,8003.9,168,sharkbot,1801.04
8,8000,8003.9,1042,Creepy_duo_canon,1421.54
8,8000,8003.9,971,Nothing,1675.08
8,8000,8003.9,876,GenesisLotus,1440.51
8,8000,8003.9,998,LordSuperKing,1668.68
8,8000,8003.9,1023,MY_SCRIPTING_SON,1345.97
8,8000,8003.9,340,MechaShark,1690.86
8,8000,8003.9,901,clone,1673.77
8,8000,8003.9,953,ZeratulsRevengeTest,1697.08
8,8000,8003.9,708,Princess-Mika,1450.79
8,8000,8003.9,112,Tyckles,1410.66
8,8000,8003.9,809,PrimordialOrigin,1359.77
8,8000,8003.9,341,gotest,1346.58
8,8000,8003.9,275,Lissy,1559.48
8,8000,8003.9,1057,DoopyBot-Test,1411.15
8,8000,8003.9,357,12PoolBot,1737.12
8,8000,8003.9,605,nida,1613.15
8,8000,8003.9,1045,tito,1740.81
8,8000,8003.9,981,KoB,1555.12
8,8000,8003.9,732,GPT,1790.61
8,8000,8003.9,223,DominionDog,1801.4
8,8000,8003.9,779,oberon,1389.23
8,8000,8003.9,940,Princess-Mika-Test,1499.16
8,8000,8003.9,858,Crawler,1521.44
8,8000,8003.9,516,27turtles,1570.44
8,8000,8003.9,1052,Starlight,1283.86
8,8000,8003.9,446,Xena,1851.24
8,8000,8003.9,1050,onlyfans,1426.54
8,8000,8003.9,637,72Tortoises,1627.61
8,8000,8003.9,729,Alexa,1359.69
8,8000,8003.9,248,Eris,1979.33
8,8000,8003.9,117,Chance,1486.99
8,8000,8003.9,346,Sharkling,1736.35
8,8000,8003.9,930,SiriusBot,1462.96
8,8000,8003.9,966,ArgoBot,1800.41
8,8000,8003.9,832,muravev,1577.44
8,8000,8003.9,115,BenBotBC,1945.9
8,8000,8003.9,718,Mulebot,1625.81
8,8000,8003.9,939,RustyNikolaj,1537.68
8,8000,8003.9,1044,DoopyBot,1478.67
8,8000,8003.9,1026,WildLupo,1264.46
8,8000,8003.9,977,Siriusly,1443.06
8,8000,8003.9,699,Clicadinha,1676.32
8,8000,8003.9,352,Belzebuth,1337.79
9,9000,8983.36,836,muravevTerran,1460.5
9,9000,8983.36,1054,JimmyBotZ,1623.84
9,9000,8983.36,1008,Creepy_canon,1543.14
9,9000,8983.36,1089,WorkingAsIntended,1588.58
9,9000,8983.36,1058,JimmyBotP,1622.75
9,9000,8983.36,1082,Dasyatis,1590.19
9,9000,8983.36,827,smokinggunbot,1548.06
9,9000,8983.36,1085,AgoraLord,1431.71
9,9000,8983.36,943,puck,1494.08
9,9000,8983.36,721,49Terrapins,1373.95
9,9000,8983.36,1080,JimmyBot,1585.04
9,9000,8983.36,526,Apidae,1614.91
9,9000,8983.36,720,PiG_Bot,1664.04
9,9000,8983.36,1007,SharkGull,1559.39
9,9000,8983.36,510,PhantomBot,1775.68
9,9000,8983.36,1049,TheCatSC2Bot,1121.6
9,9000,8983.36,201,QueenBot,1655.13
9,9000,8983.36,961,AvocaDOS,1715.51
9,9000,8983.36,1065,MindMatrix,1501.77
9,9000,8983.36,970,TheLAW,1620.95
9,9000,8983.36,167,TyrT,1813.09
9,9000,8983.36,960,BigDaddy,1602.58
9,9000,8983.36,49,MicroMachine,1967.97
9,9000,8983.36,1030,who,1836.55
9,9000,8983.36,797,WickedBot,1737.11
9,9000,8983.36,1078,LoremIpsum,1289.03
9,9000,8983.36,517,VeTerran-revived,1793.15
9,9000,8983.36,1079,JimmyBotT,1607.79
9,9000,8983.36,338,smallBly,1745.5
9,9000,8983.36,1060,WildFire,1753.4
9,9000,8983.36,1081,ArtZerg,1570.02
9,9000,8983.36,496,Zozo,1935.81
9,9000,8983.36,518,norman,1604.56
9,9000,8983.36,1038,PolyMorph,1371.89
9,9000,8983.36,40,SharpenedEdge,1846.65
9,9000,8983.36,262,whalemean,1786.16
9,9000,8983.36,759,BotTato,1791.02
9,9000,8983.36,730,Deimos,1975.88
9,9000,8983.36,168,sharkbot,1813.21
9,9000,8983.36,1042,Creepy_duo_canon,1423.89
9,9000,8983.36,971,Nothing,1659.08
9,9000,8983.36,876,GenesisLotus,1419.75
9,9000,8983.36,998,LordSuperKing,1646.42
9,9000,8983.36,1023,MY_SCRIPTING_SON,1374.19
9,9000,8983.36,340,MechaShark,1703.7
9,9000,8983.36,901,clone,1634.0
9,9000,8983.36,953,ZeratulsRevengeTest,1700.0
9,9000,8983.36,708,Princess-Mika,1467.57
9,9000,8983.36,112,Tyckles,1398.79
9,9000,8983.36,809,PrimordialOrigin,1356.98
9,9000,8983.36,341,gotest,1357.74
9,9000,8983.36,275,Lissy,1560.74
9,9000,8983.36,1057,DoopyBot-Test,1397.16
9,9000,8983.36,357,12PoolBot,1749.43
9,9000,8983.36,605,nida,1608.25
9,9000,8983.36,1045,tito,1758.88
9,9000,8983.36,981,KoB,1541.64
9,9000,8983.36,732,GPT,1793.03
9,9000,8983.36,223,DominionDog,1850.11
9,9000,8983.36,779,oberon,1446.93
9,9000,8983.36,940,Princess-Mika-Test,1487.89
9,9000,8983.36,858,Crawler,1524.2
9,9000,8983.36,516,27turtles,1569.44
9,9000,8983.36,1052,Starlight,1258.95
9,9000,8983.36,446,Xena,1871.6
9,9000,8983.36,1050,onlyfans,1427.6
9,9000,8983.36,637,72Tortoises,1642.72
9,9000,8983.36,729,Alexa,1330.7
9,9000,8983.36,248,Eris,1971.17
9,9000,8983.36,117,Chance,1449.98
9,9000,8983.36,346,Sharkling,1721.35
9,9000,8983.36,930,SiriusBot,1437.48
9,9000,8983.36,966,ArgoBot,1787.84
9,9000,8983.36,832,muravev,1559.03
9,9000,8983.36,115,BenBotBC,1955.83
9,9000,8983.36,718,Mulebot,1680.23
9,9000,8983.36,939,RustyNikolaj,1486.84
9,9000,8983.36,1044,DoopyBot,1478.81
9,9000,8983.36,1026,WildLupo,1271.19
9,9000,8983.36,977,Siriusly,1481.66
9,9000,8983.36,699,Clicadinha,1680.52
9,9000,8983.36,352,Belzebuth,1344.51
10,10000,9968.61,836,muravevTerran,1417.78
10,10000,9968.61,1054,JimmyBotZ,1578.3
10,10000,9968.61,1008,Creepy_canon,1590.54
10,10000,9968.61,1089,WorkingAsIntended,1597.68
10,10000,9968.61,1058,JimmyBotP,1600.16
10,10000,9968.61,1082,Dasyatis,1598.88
10,10000,9968.61,827,smokinggunbot,1547.87
10,10000,9968.61,1085,AgoraLord,1402.29
10,10000,9968.61,943,puck,1464.6
10,10000,9968.61,721,49Terrapins,1369.53
10,10000,9968.61,1080,JimmyBot,1625.97
10,10000,9968.61,526,Apidae,1629.62
10,10000,9968.61,720,PiG_Bot,1657.37
10,10000,9968.61,1007,SharkGull,1576.57
10,10000,9968.61,510,PhantomBot,1794.79
10,10000,9968.61,1049,TheCatSC2Bot,1119.2
10,10000,9968.61,201,QueenBot,1633.71
10,10000,9968.61,961,AvocaDOS,1716.17
10,10000,9968.61,1065,MindMatrix,1493.9
10,10000,9968.61,970,TheLAW,1597.19
10,10000,9968.61,167,TyrT,1797.38
10,10000,9968.61,960,BigDaddy,1623.22
10,10000,9968.61,49,MicroMachine,1937.89
10,10000,9968.61,1030,who,1825.93
10,10000,9968.61,797,WickedBot,1730.73
10,10000,9968.61,1078,LoremIpsum,1311.83
10,10000,9968.61,517,VeTerran-revived,1830.96
10,10000,9968.61,1079,JimmyBotT,1655.88
10,10000,9968.61,338,smallBly,1784.34
10,10000,9968.61,1060,WildFire,1746.06
10,10000,9968.61,1081,ArtZerg,1551.58
10,10000,9968.61,496,Zozo,1926.19
10,10000,9968.61,518,norman,1671.42
10,10000,9968.61,1038,PolyMorph,1386.64
10,10000,9968.61,40,SharpenedEdge,1814.82
10,10000,9968.61,262,whalemean,1812.42
10,10000,9968.61,759,BotTato,1745.11
10,10000,9968.61,730,Deimos,1982.6
10,10000,9968.61,168,sharkbot,1783.47
10,10000,9968.61,1042,Creepy_duo_canon,1450.26
10,10000,9968.61,971,Nothing,1661.09
10,10000,9968.61,876,GenesisLotus,1400.82
10,10000,9968.61,998,LordSuperKing,1640.44
10,10000,9968.61,1023,MY_SCRIPTING_SON,1379.16
10,10000,9968.61,340,MechaShark,1738.25
10,10000,9968.61,901,clone,1665.22
10,10000,9968.61,953,ZeratulsRevengeTest,1699.53
10,10000,9968.61,708,Princess-Mika,1475.56
10,10000,9968.61,112,Tyckles,1365.03
10,10000,9968.61,809,PrimordialOrigin,1336.84
10,10000,9968.61,341,gotest,1361.91
10,10000,9968.61,275,Lissy,1502.56
10,10000,9968.61,1057,DoopyBot-Test,1377.71
10,10000,9968.61,357,12PoolBot,1781.15
10,10000,9968.61,605,nida,1627.91
10,10000,9968.61,1045,tito,1746.88
10,10000,9968.61,981,KoB,1547.84
10,10000,9968.61,732,GPT,1790.68
10,10000,9968.61,223,DominionDog,1848.48
10,10000,9968.61,779,oberon,1410.66
10,10000,9968.61,940,Princess-Mika-Test,1474.42
10,10000,9968.61,858,Crawler,1546.8
10,10000,9968.61,516,27turtles,1556.3
10,10000,9968.61,1052,Starlight,1259.58
10,10000,9968.61,446,Xena,1869.97
10,10000,9968.61,1050,onlyfans,1436.11
10,10000,9968.61,637,72Tortoises,1624.3
10,10000,9968.61,729,Alexa,1381.75
10,10000,9968.61,248,Eris,1967.12
10,10000,9968.61,117,Chance,1400.45
10,10000,9968.61,346,Sharkling,1723.94
10,10000,9968.61,930,SiriusBot,1463.33
10,10000,9968.61,966,ArgoBot,1820.53
10,10000,9968.61,832,muravev,1585.29
10,10000,9968.61,115,BenBotBC,1943.41
10,10000,9968.61,718,Mulebot,1705.67
10,10000,9968.61,939,RustyNikolaj,1523.58
10,10000,9968.61,1044,DoopyBot,1471.94
10,10000,9968.61,1026,WildLupo,1278.44
10,10000,9968.61,977,Siriusly,1457.92
10,10000,9968.61,699,Clicadinha,1661.82
10,10000,9968.61,352,Belzebuth,1308.73
11,11000,10955.89,836,muravevTerran,1422.06
11,11000,10955.89,1054,JimmyBotZ,1564.26
11,11000,10955.89,1008,Creepy_canon,1565.54
11,11000,10955.89,1089,WorkingAsIntended,1612.45
11,11000,10955.89,1058,JimmyBotP,1570.94
11,11000,10955.89,1082,Dasyatis,1590.7
11,11000,10955.89,827,smokinggunbot,1579.82
11,11000,10955.89,1085,AgoraLord,1411.92
11,11000,10955.89,943,puck,1487.62
11,11000,10955.89,721,49Terrapins,1375.9
11,11000,10955.89,1080,JimmyBot,1638.57
11,11000,10955.89,526,Apidae,1635.62
11,11000,10955.89,720,PiG_Bot,1621.74
11,11000,10955.89,1007,SharkGull,1604.34
11,11000,10955.89,510,PhantomBot,1806.21
11,11000,10955.89,1049,TheCatSC2Bot,1094.69
11,11000,10955.89,201,QueenBot,1632.97
11,11000,10955.89,961,AvocaDOS,1709.93
11,11000,10955.89,1065,MindMatrix,1471.63
11,11000,10955.89,970,TheLAW,1603.15
11,11000,10955.89,167,TyrT,1839.02
11,11000,10955.89,960,BigDaddy,1612.81
11,11000,10955.89,49,MicroMachine,1926.55
11,11000,10955.89,1030,who,1844.87
11,11000,10955.89,797,WickedBot,1790.37
11,11000,10955.89,1078,LoremIpsum,1302.95
11,11000,10955.89,517,VeTerran-revived,1815.69
11,11000,10955.89,1079,JimmyBotT,1711.82
11,11000,10955.89,338,smallBly,1775.72
11,11000,10955.89,1060,WildFire,1755.63
11,11000,10955.89,1081,ArtZerg,1575.47
11,11000,10955.89,496,Zozo,1948.76
11,11000,10955.89,518,norman,1680.6
11,11000,10955.89,1038,PolyMorph,1412.71
11,11000,10955.89,40,SharpenedEdge,1845.29
11,11000,10955.89,262,whalemean,1801.86
11,11000,10955.89,759,BotTato,1719.14
11,11000,10955.89,730,Deimos,1967.85
11,11000,10955.89,168,sharkbot,1792.42
11,11000,10955.89,1042,Creepy_duo_canon,1455.37
11,11000,10955.89,971,Nothing,1621.41
11,11000,10955.89,876,GenesisLotus,1391.24
11,11000,10955.89,998,LordSuperKing,1655.26
11,11000,10955.89,1023,MY_SCRIPTING_SON,1340.85
11,11000,10955.89,340,MechaShark,1737.29
11,11000,10955.89,901,clone,1692.1
11,11000,10955.89,953,ZeratulsRevengeTest,1746.62
11,11000,10955.89,708,Princess-Mika,1446.88
11,11000,10955.89,112,Tyckles,1362.36
11,11000,10955.89,809,PrimordialOrigin,1305.2
11,11000,10955.89,341,gotest,1348.99
11,11000,10955.89,275,Lissy,1532.25
11,11000,10955.89,1057,DoopyBot-Test,1421.22
11,11000,10955.89,357,12PoolBot,1791.32
11,11000,10955.89,605,nida,1633.42
11,11000,10955.89,1045,tito,1755.59
11,11000,10955.89,981,KoB,1529.77
11,11000,10955.89,732,GPT,1785.94
11,11000,10955.89,223,DominionDog,1825.97
11,11000,10955.89,779,oberon,1383.12
11,11000,10955.89,940,Princess-Mika-Test,1468.68
11,11000,10955.89,858,Crawler,1516.01
11,11000,10955.89,516,27turtles,1512.55
11,11000,10955.89,1052,Starlight,1261.17
11,11000,10955.89,446,Xena,1871.45
11,11000,10955.89,1050,onlyfans,1451.42
11,11000,10955.89,637,72Tortoises,1683.24
11,11000,10955.89,729,Alexa,1365.35
11,11000,10955.89,248,Eris,1984.94
11,11000,10955.89,117,Chance,1411.64
11,11000,10955.89,346,Sharkling,1742.87
11,11000,10955.89,930,SiriusBot,1484.51
11,11000,10955.89,966,ArgoBot,1837.45
11,11000,10955.89,832,muravev,1561.84
11,11000,10955.89,115,BenBotBC,1930.77
11,11000,10955.89,718,Mulebot,1643.89
11,11000,10955.89,939,RustyNikolaj,1510.42
11,11000,10955.89,1044,DoopyBot,1462.95
11,11000,10955.89,1026,WildLupo,1261.66
11,11000,10955.89,977,Siriusly,1440.42
11,11000,10955.89,699,Clicadinha,1647.71
11,11000,10955.89,352,Belzebuth,1267.31
12,12000,11967.09,836,muravevTerran,1469.73
12,12000,11967.09,1054,JimmyBotZ,1573.87
12,12000,11967.09,1008,Creepy_canon,1591.24
12,12000,11967.09,1089,WorkingAsIntended,1577.66
12,12000,11967.09,1058,JimmyBotP,1534.14
12,12000,11967.09,1082,Dasyatis,1539.61
12,12000,11967.09,827,smokinggunbot,1535.35
12,12000,11967.09,1085,AgoraLord,1397.35
12,12000,11967.09,943,puck,1451.26
12,12000,11967.09,721,49Terrapins,1368.36
12,12000,11967.09,1080,JimmyBot,1624.6
12,12000,11967.09,526,Apidae,1682.02
12,12000,11967.09,720,PiG_Bot,1625.1
12,12000,11967.09,1007,SharkGull,1662.36
12,12000,11967.09,510,PhantomBot,1783.67
12,12000,11967.09,1049,TheCatSC2Bot,1079.44
12,12000,11967.09,201,QueenBot,1645.32
12,12000,11967.09,961,AvocaDOS,1703.69
12,12000,11967.09,1065,MindMatrix,1487.69
12,12000,11967.09,970,TheLAW,1613.89
12,12000,11967.09,167,TyrT,1837.26
12,12000,11967.09,960,BigDaddy,1597.87
12,12000,11967.09,49,MicroMachine,1926.26
12,12000,11967.09,1030,who,1842.58
12,12000,11967.09,797,WickedBot,1789.94
12,12000,11967.09,1078,LoremIpsum,1295.48
12,12000,11967.09,517,VeTerran-revived,1830.68
12,12000,11967.09,1079,JimmyBotT,1678.8
12,12000,11967.09,338,smallBly,1783.86
12,12000,11967.09,1060,WildFire,1713.3
12,12000,11967.09,1081,ArtZerg,1580.43
12,12000,11967.09,496,Zozo,1945.39
12,12000,11967.09,518,norman,1648.8
12,12000,11967.09,1038,PolyMorph,1424.36
12,12000,11967.09,40,SharpenedEdge,1864.56
12,12000,11967.09,262,whalemean,1804.45
12,12000,11967.09,759,BotTato,1684.73
12,12000,11967.09,730,Deimos,1972.3
12,12000,11967.09,168,sharkbot,1767.37
12,12000,11967.09,1042,Creepy_duo_canon,1437.73
12,12000,11967.09,971,Nothing,1565.82
12,12000,11967.09,876,GenesisLotus,1397.05
12,12000,11967.09,998,LordSuperKing,1674.88
12,12000,11967.09,1023,MY_SCRIPTING_SON,1370.66
12,12000,11967.09,340,MechaShark,1723.24
12,12000,11967.09,901,clone,1675.7
12,12000,11967.09,953,ZeratulsRevengeTest,1744.98
12,12000,11967.09,708,Princess-Mika,1464.04
12,12000,11967.09,112,Tyckles,1389.3
12,12000,11967.09,809,PrimordialOrigin,1313.38
12,12000,11967.09,341,gotest,1376.41
12,12000,11967.09,275,Lissy,1527.34
12,12000,11967.09,1057,DoopyBot-Test,1393.81
12,12000,11967.09,357,12PoolBot,1757.84
12,12000,11967.09,605,nida,1663.03
12,12000,11967.09,1045,tito,1789.7
12,12000,11967.09,981,KoB,1520.0
12,12000,11967.09,732,GPT,1797.44
12,12000,11967.09,223,DominionDog,1826.52
12,12000,11967.09,779,oberon,1384.63
12,12000,11967.09,940,Princess-Mika-Test,1501.08
12,12000,11967.09,858,Crawler,1516.2
12,12000,11967.09,516,27turtles,1510.78
12,12000,11967.09,1052,Starlight,1261.31
12,12000,11967.09,446,Xena,1842.71
12,12000,11967.09,1050,onlyfans,1488.57
12,12000,11967.09,637,72Tortoises,1636.46
12,12000,11967.09,729,Alexa,1385.94
12,12000,11967.09,248,Eris,2022.8
12,12000,11967.09,117,Chance,1397.59
12,12000,11967.09,346,Sharkling,1764.72
12,12000,11967.09,930,SiriusBot,1531.56
12,12000,11967.09,966,ArgoBot,1845.16
12,12000,11967.09,832,muravev,1591.93
12,12000,11967.09,115,BenBotBC,1962.77
12,12000,11967.09,718,Mulebot,1602.32
12,12000,11967.09,939,RustyNikolaj,1530.0
12,12000,11967.09,1044,DoopyBot,1467.43
12,12000,11967.09,1026,WildLupo,1260.93
12,12000,11967.09,977,Siriusly,1417.21
12,12000,11967.09,699,Clicadinha,1667.83
12,12000,11967.09,352,Belzebuth,1266.42
13,13000,12968.52,836,muravevTerran,1470.1
13,13000,12968.52,1054,JimmyBotZ,1563.53
13,13000,12968.52,1008,Creepy_canon,1491.09
13,13000,12968.52,1089,WorkingAsIntended,1591.37
13,13000,12968.52,1058,JimmyBotP,1572.71
13,13000,12968.52,1082,Dasyatis,1530.66
13,13000,12968.52,827,smokinggunbot,1543.93
13,13000,12968.52,1085,AgoraLord,1441.39
13,13000,12968.52,943,puck,1489.71
13,13000,12968.52,721,49Terrapins,1401.26
13,13000,12968.52,1080,JimmyBot,1629.99
13,13000,12968.52,526,Apidae,1688.91
13,13000,12968.52,720,PiG_Bot,1623.14
13,13000,12968.52,1007,SharkGull,1695.41
13,13000,12968.52,510,PhantomBot,1727.19
13,13000,12968.52,1049,TheCatSC2Bot,1070.72
13,13000,12968.52,201,QueenBot,1592.65
13,13000,12968.52,961,AvocaDOS,1675.89
13,13000,12968.52,1065,MindMatrix,1519.06
13,13000,12968.52,970,TheLAW,1630.03
13,13000,12968.52,167,TyrT,1821.62
13,13000,12968.52,960,BigDaddy,1582.87
13,13000,12968.52,49,MicroMachine,1900.55
13,13000,12968.52,1030,who,1799.77
13,13000,12968.52,797,WickedBot,1777.88
13,13000,12968.52,1078,LoremIpsum,1276.61
13,13000,12968.52,517,VeTerran-revived,1860.98
13,13000,12968.52,1079,JimmyBotT,1668.2
13,13000,12968.52,338,smallBly,1797.02
13,13000,12968.52,1060,WildFire,1670.08
13,13000,12968.52,1081,ArtZerg,1516.1
13,13000,12968.52,496,Zozo,1974.85
13,13000,12968.52,518,norman,1648.79
13,13000,12968.52,1038,PolyMorph,1427.94
13,13000,12968.52,40,SharpenedEdge,1885.61
13,13000,12968.52,262,whalemean,1762.76
13,13000,12968.52,759,BotTato,1697.59
13,13000,12968.52,730,Deimos,1957.87
13,13000,12968.52,168,sharkbot,1761.08
13,13000,12968.52,1042,Creepy_duo_canon,1435.94
13,13000,12968.52,971,Nothing,1552.64
13,13000,12968.52,876,GenesisLotus,1405.93
13,13000,12968.52,998,LordSuperKing,1697.07
13,13000,12968.52,1023,MY_SCRIPTING_SON,1433.08
13,13000,12968.52,340,MechaShark,1747.57
13,13000,12968.52,901,clone,1648.15
13,13000,12968.52,953,ZeratulsRevengeTest,1724.13
13,13000,12968.52,708,Princess-Mika,1442.87
13,13000,12968.52,112,Tyckles,1370.8
13,13000,12968.52,809,PrimordialOrigin,1317.33
13,13000,12968.52,341,gotest,1355.62
13,13000,12968.52,275,Lissy,1536.49
13,13000,12968.52,1057,DoopyBot-Test,1425.12
13,13000,12968.52,357,12PoolBot,1800.63
13,13000,12968.52,605,nida,1647.09
13,13000,12968.52,1045,tito,1802.6
13,13000,12968.52,981,KoB,1508.13
13,13000,12968.52,732,GPT,1801.71
13,13000,12968.52,223,DominionDog,1856.77
13,13000,12968.52,779,oberon,1372.41
13,13000,12968.52,940,Princess-Mika-Test,1519.04
13,13000,12968.52,858,Crawler,1512.88
13,13000,12968.52,516,27turtles,1513.46
13,13000,12968.52,1052,Starlight,1291.48
13,13000,12968.52,446,Xena,1868.04
13,13000,12968.52,1050,onlyfans,1504.02
13,13000,12968.52,637,72Tortoises,1675.05
13,13000,12968.52,729,Alexa,1343.95
13,13000,12968.52,248,Eris,2009.15
13,13000,12968.52,117,Chance,1402.1
13,13000,12968.52,346,Sharkling,1795.47
13,13000,12968.52,930,SiriusBot,1513.31
13,13000,12968.52,966,ArgoBot,1887.38
13,13000,12968.52,832,muravev,1566.92
13,13000,12968.52,115,BenBotBC,1958.05
13,13000,12968.52,718,Mulebot,1609.77
13,13000,12968.52,939,RustyNikolaj,1553.32
13,13000,12968.52,1044,DoopyBot,1468.19
13,13000,12968.52,1026,WildLupo,1265.08
13,13000,12968.52,977,Siriusly,1427.21
13,13000,12968.52,699,Clicadinha,1642.54
13,13000,12968.52,352,Belzebuth,1254.61
14,14000,13979.26,836,muravevTerran,1453.25
14,14000,13979.26,1054,JimmyBotZ,1595.05
14,14000,13979.26,1008,Creepy_canon,1486.05
14,14000,13979.26,1089,WorkingAsIntended,1615.24
14,14000,13979.26,1058,JimmyBotP,1603.46
14,14000,13979.26,1082,Dasyatis,1524.25
14,14000,13979.26,827,smokinggunbot,1535.55
14,14000,13979.26,1085,AgoraLord,1475.81
14,14000,13979.26,943,puck,1494.12
14,14000,13979.26,721,49Terrapins,1409.81
14,14000,13979.26,1080,JimmyBot,1580.05
14,14000,13979.26,526,Apidae,1682.57
14,14000,13979.26,720,PiG_Bot,1639.47
14,14000,13979.26,1007,SharkGull,1698.78
14,14000,13979.26,510,PhantomBot,1757.11
14,14000,13979.26,1049,TheCatSC2Bot,1064.22
14,14000,13979.26,201,QueenBot,1578.0
14,14000,13979.26,961,AvocaDOS,1685.24
14,14000,13979.26,1065,MindMatrix,1579.28
14,14000,13979.26,970,TheLAW,1637.89
14,14000,13979.26,167,TyrT,1764.19
14,14000,13979.26,960,BigDaddy,1583.13
