snapshot,match_count,time_minutes,bot_id,bot_name,elo
7,7000,8176.87,201,QueenBot,1543.13
7,7000,8176.87,961,AvocaDOS,1719.43
7,7000,8176.87,1065,MindMatrix,1520.05
7,7000,8176.87,970,TheLAW,1572.25
7,7000,8176.87,167,TyrT,1734.95
7,7000,8176.87,960,BigDaddy,1618.37
7,7000,8176.87,49,MicroMachine,1832.41
7,7000,8176.87,1030,who,1827.25
7,7000,8176.87,797,WickedBot,1644.86
7,7000,8176.87,1078,LoremIpsum,1351.73
7,7000,8176.87,517,VeTerran-revived,1802.12
7,7000,8176.87,1079,JimmyBotT,1624.72
7,7000,8176.87,338,smallBly,1719.57
7,7000,8176.87,1060,WildFire,1656.4
7,7000,8176.87,1081,ArtZerg,1523.59
7,7000,8176.87,496,Zozo,1942.39
7,7000,8176.87,518,norman,1648.94
7,7000,8176.87,1038,PolyMorph,1533.63
7,7000,8176.87,40,SharpenedEdge,1799.75
7,7000,8176.87,262,whalemean,1731.77
7,7000,8176.87,759,BotTato,1694.9
7,7000,8176.87,730,Deimos,1930.99
7,7000,8176.87,168,sharkbot,1746.88
7,7000,8176.87,1042,Creepy_duo_canon,1521.88
7,7000,8176.87,971,Nothing,1505.17
7,7000,8176.87,876,GenesisLotus,1491.21
7,7000,8176.87,998,LordSuperKing,1592.65
7,7000,8176.87,1023,MY_SCRIPTING_SON,1479.72
7,7000,8176.87,340,MechaShark,1669.38
7,7000,8176.87,901,clone,1646.09
7,7000,8176.87,953,ZeratulsRevengeTest,1633.98
7,7000,8176.87,708,Princess-Mika,1523.82
7,7000,8176.87,112,Tyckles,1440.7
7,7000,8176.87,809,PrimordialOrigin,1467.85
7,7000,8176.87,341,gotest,1432.77
7,7000,8176.87,275,Lissy,1581.6
7,7000,8176.87,1057,DoopyBot-Test,1446.36
7,7000,8176.87,357,12PoolBot,1693.38
7,7000,8176.87,605,nida,1598.84
7,7000,8176.87,1045,tito,1685.24
7,7000,8176.87,981,KoB,1531.51
7,7000,8176.87,732,GPT,1752.47
7,7000,8176.87,223,DominionDog,1831.36
7,7000,8176.87,779,oberon,1429.4
7,7000,8176.87,940,Princess-Mika-Test,1509.59
7,7000,8176.87,858,Crawler,1528.04
7,7000,8176.87,516,27turtles,1556.79
7,7000,8176.87,1052,Starlight,1318.85
7,7000,8176.87,446,Xena,1728.55
7,7000,8176.87,1050,onlyfans,1576.01
7,7000,8176.87,637,72Tortoises,1626.19
7,7000,8176.87,729,Alexa,1401.15
7,7000,8176.87,248,Eris,2100.13
7,7000,8176.87,117,Chance,1478.89
7,7000,8176.87,346,Sharkling,1708.64
7,7000,8176.87,930,SiriusBot,1504.73
7,7000,8176.87,966,ArgoBot,1834.79
7,7000,8176.87,832,muravev,1604.52
7,7000,8176.87,115,BenBotBC,1927.68
7,7000,8176.87,718,Mulebot,1605.92
7,7000,8176.87,939,RustyNikolaj,1566.23
7,7000,8176.87,1044,DoopyBot,1524.02
7,7000,8176.87,1026,WildLupo,1346.04
7,7000,8176.87,977,Siriusly,1464.5
7,7000,8176.87,699,Clicadinha,1640.4
7,7000,8176.87,352,Belzebuth,1279.21
8,8000,9503.39,836,muravevTerran,1522.7
8,8000,9503.39,1054,JimmyBotZ,1581.1
8,8000,9503.39,1008,Creepy_canon,1528.9
8,8000,9503.39,1089,WorkingAsIntended,1559.68
8,8000,9503.39,1058,JimmyBotP,1601.36
8,8000,9503.39,1082,Dasyatis,1552.99
8,8000,9503.39,827,smokinggunbot,1497.27
8,8000,9503.39,1085,AgoraLord,1434.94
8,8000,9503.39,943,puck,1526.4
8,8000,9503.39,721,49Terrapins,1490.01
8,8000,9503.39,1080,JimmyBot,1634.77
8,8000,9503.39,526,Apidae,1540.49
8,8000,9503.39,720,PiG_Bot,1612.16
8,8000,9503.39,1007,SharkGull,1556.45
8,8000,9503.39,510,PhantomBot,1754.46
8,8000,9503.39,1049,TheCatSC2Bot,1162.58
8,8000,9503.39,201,QueenBot,1555.52
8,8000,9503.39,961,AvocaDOS,1703.79
8,8000,9503.39,1065,MindMatrix,1522.36
8,8000,9503.39,970,TheLAW,1642.56
8,8000,9503.39,167,TyrT,1711.89
8,8000,9503.39,960,BigDaddy,1608.87
8,8000,9503.39,49,MicroMachine,1865.09
8,8000,9503.39,1030,who,1863.08
8,8000,9503.39,797,WickedBot,1729.33
8,8000,9503.39,1078,LoremIpsum,1370.05
8,8000,9503.39,517,VeTerran-revived,1788.75
8,8000,9503.39,1079,JimmyBotT,1618.5
8,8000,9503.39,338,smallBly,1715.19
8,8000,9503.39,1060,WildFire,1652.86
8,8000,9503.39,1081,ArtZerg,1565.06
8,8000,9503.39,496,Zozo,1943.46
8,8000,9503.39,518,norman,1679.57
8,8000,9503.39,1038,PolyMorph,1501.02
8,8000,9503.39,40,SharpenedEdge,1817.38
8,8000,9503.39,262,whalemean,1757.45
8,8000,9503.39,759,BotTato,1638.97
8,8000,9503.39,730,Deimos,1980.65
8,8000,9503.39,168,sharkbot,1774.02
8,8000,9503.39,1042,Creepy_duo_canon,1510.79
8,8000,9503.39,971,Nothing,1542.11
8,8000,9503.39,876,GenesisLotus,1484.61
8,8000,9503.39,998,LordSuperKing,1602.66
8,8000,9503.39,1023,MY_SCRIPTING_SON,1433.01
8,8000,9503.39,340,MechaShark,1651.45
8,8000,9503.39,901,clone,1672.13
8,8000,9503.39,953,ZeratulsRevengeTest,1642.49
8,8000,9503.39,708,Princess-Mika,1540.49
8,8000,9503.39,112,Tyckles,1464.62
8,8000,9503.39,809,PrimordialOrigin,1411.12
8,8000,9503.39,341,gotest,1401.5
8,8000,9503.39,275,Lissy,1547.29
8,8000,9503.39,1057,DoopyBot-Test,1427.18
8,8000,9503.39,357,12PoolBot,1740.56
8,8000,9503.39,605,nida,1579.25
8,8000,9503.39,1045,tito,1694.11
8,8000,9503.39,981,KoB,1512.78
8,8000,9503.39,732,GPT,1735.33
8,8000,9503.39,223,DominionDog,1876.76
8,8000,9503.39,779,oberon,1430.0
8,8000,9503.39,940,Princess-Mika-Test,1546.02
8,8000,9503.39,858,Crawler,1517.81
8,8000,9503.39,516,27turtles,1525.29
8,8000,9503.39,1052,Starlight,1334.53
8,8000,9503.39,446,Xena,1754.92
8,8000,9503.39,1050,onlyfans,1571.24
8,8000,9503.39,637,72Tortoises,1651.65
8,8000,9503.39,729,Alexa,1360.33
8,8000,9503.39,248,Eris,2123.77
8,8000,9503.39,117,Chance,1461.1
8,8000,9503.39,346,Sharkling,1667.56
8,8000,9503.39,930,SiriusBot,1556.79
8,8000,9503.39,966,ArgoBot,1823.9
8,8000,9503.39,832,muravev,1566.12
8,8000,9503.39,115,BenBotBC,1908.32
8,8000,9503.39,718,Mulebot,1655.45
8,8000,9503.39,939,RustyNikolaj,1529.78
8,8000,9503.39,1044,DoopyBot,1444.83
8,8000,9503.39,1026,WildLupo,1279.66
8,8000,9503.39,977,Siriusly,1502.16
8,8000,9503.39,699,Clicadinha,1667.12
8,8000,9503.39,352,Belzebuth,1289.73
9,9000,10677.7,836,muravevTerran,1545.94
9,9000,10677.7,1054,JimmyBotZ,1593.94
9,9000,10677.7,1008,Creepy_canon,1528.82
9,9000,10677.7,1089,WorkingAsIntended,1509.19
9,9000,10677.7,1058,JimmyBotP,1645.9
9,9000,10677.7,1082,Dasyatis,1585.02
9,9000,10677.7,827,smokinggunbot,1538.92
9,9000,10677.7,1085,AgoraLord,1424.68
9,9000,10677.7,943,puck,1492.05
9,9000,10677.7,721,49Terrapins,1461.05
9,9000,10677.7,1080,JimmyBot,1643.26
9,9000,10677.7,526,Apidae,1632.85
9,9000,10677.7,720,PiG_Bot,1581.94
9,9000,10677.7,1007,SharkGull,1575.99
9,9000,10677.7,510,PhantomBot,1749.28
9,9000,10677.7,1049,TheCatSC2Bot,1150.95
9,9000,10677.7,201,QueenBot,1537.41
9,9000,10677.7,961,AvocaDOS,1706.05
9,9000,10677.7,1065,MindMatrix,1527.2
9,9000,10677.7,970,TheLAW,1591.27
9,9000,10677.7,167,TyrT,1710.97
9,9000,10677.7,960,BigDaddy,1634.65
9,9000,10677.7,49,MicroMachine,1943.65
9,9000,10677.7,1030,who,1850.64
9,9000,10677.7,797,WickedBot,1688.47
9,9000,10677.7,1078,LoremIpsum,1336.5
9,9000,10677.7,517,VeTerran-revived,1787.16
9,9000,10677.7,1079,JimmyBotT,1580.76
9,9000,10677.7,338,smallBly,1721.21
9,9000,10677.7,1060,WildFire,1653.02
9,9000,10677.7,1081,ArtZerg,1543.71
9,9000,10677.7,496,Zozo,1964.16
9,9000,10677.7,518,norman,1601.11
9,9000,10677.7,1038,PolyMorph,1512.39
9,9000,10677.7,40,SharpenedEdge,1867.84
9,9000,10677.7,262,whalemean,1746.42
9,9000,10677.7,759,BotTato,1647.17
9,9000,10677.7,730,Deimos,1998.9
9,9000,10677.7,168,sharkbot,1740.27
9,9000,10677.7,1042,Creepy_duo_canon,1475.93
9,9000,10677.7,971,Nothing,1526.59
9,9000,10677.7,876,GenesisLotus,1466.07
9,9000,10677.7,998,LordSuperKing,1602.66
9,9000,10677.7,1023,MY_SCRIPTING_SON,1411.01
9,9000,10677.7,340,MechaShark,1672.17
9,9000,10677.7,901,clone,1664.63
9,9000,10677.7,953,ZeratulsRevengeTest,1713.17
9,9000,10677.7,708,Princess-Mika,1505.98
9,9000,10677.7,112,Tyckles,1463.18
9,9000,10677.7,809,PrimordialOrigin,1427.33
9,9000,10677.7,341,gotest,1426.56
9,9000,10677.7,275,Lissy,1528.0
9,9000,10677.7,1057,DoopyBot-Test,1407.29
9,9000,10677.7,357,12PoolBot,1713.29
9,9000,10677.7,605,nida,1654.43
9,9000,10677.7,1045,tito,1718.8
9,9000,10677.7,981,KoB,1475.8
9,9000,10677.7,732,GPT,1748.12
9,9000,10677.7,223,DominionDog,1828.73
9,9000,10677.7,779,oberon,1402.73
9,9000,10677.7,940,Princess-Mika-Test,1515.86
9,9000,10677.7,858,Crawler,1595.97
9,9000,10677.7,516,27turtles,1528.9
9,9000,10677.7,1052,Starlight,1327.07
9,9000,10677.7,446,Xena,1859.65
9,9000,10677.7,1050,onlyfans,1536.4
9,9000,10677.7,637,72Tortoises,1655.34
9,9000,10677.7,729,Alexa,1362.27
9,9000,10677.7,248,Eris,2143.38
9,9000,10677.7,117,Chance,1484.19
9,9000,10677.7,346,Sharkling,1698.29
9,9000,10677.7,930,SiriusBot,1510.05
9,9000,10677.7,966,ArgoBot,1792.73
9,9000,10677.7,832,muravev,1585.41
9,9000,10677.7,115,BenBotBC,1881.32
9,9000,10677.7,718,Mulebot,1637.5
9,9000,10677.7,939,RustyNikolaj,1505.1
9,9000,10677.7,1044,DoopyBot,1475.46
9,9000,10677.7,1026,WildLupo,1274.02
9,9000,10677.7,977,Siriusly,1517.53
9,9000,10677.7,699,Clicadinha,1622.97
9,9000,10677.7,352,Belzebuth,1307.41
10,10000,11977.49,836,muravevTerran,1512.39
10,10000,11977.49,1054,JimmyBotZ,1617.36
10,10000,11977.49,1008,Creepy_canon,1525.95
10,10000,11977.49,1089,WorkingAsIntended,1585.78
10,10000,11977.49,1058,JimmyBotP,1654.96
10,10000,11977.49,1082,Dasyatis,1585.43
10,10000,11977.49,827,smokinggunbot,1553.95
10,10000,11977.49,1085,AgoraLord,1461.38
10,10000,11977.49,943,puck,1500.41
10,10000,11977.49,721,49Terrapins,1462.65
10,10000,11977.49,1080,JimmyBot,1601.61
10,10000,11977.49,526,Apidae,1654.53
10,10000,11977.49,720,PiG_Bot,1597.41
10,10000,11977.49,1007,SharkGull,1548.62
10,10000,11977.49,510,PhantomBot,1709.99
10,10000,11977.49,1049,TheCatSC2Bot,1110.82
10,10000,11977.49,201,QueenBot,1598.41
10,10000,11977.49,961,AvocaDOS,1702.1
10,10000,11977.49,1065,MindMatrix,1499.79
10,10000,11977.49,970,TheLAW,1598.89
10,10000,11977.49,167,TyrT,1736.4
10,10000,11977.49,960,BigDaddy,1629.53
10,10000,11977.49,49,MicroMachine,1913.73
10,10000,11977.49,1030,who,1877.93
10,10000,11977.49,797,WickedBot,1630.41
10,10000,11977.49,1078,LoremIpsum,1296.56
10,10000,11977.49,517,VeTerran-revived,1752.42
10,10000,11977.49,1079,JimmyBotT,1589.46
10,10000,11977.49,338,smallBly,1728.89
10,10000,11977.49,1060,WildFire,1623.75
10,10000,11977.49,1081,ArtZerg,1530.83
10,10000,11977.49,496,Zozo,2008.95
10,10000,11977.49,518,norman,1610.82
10,10000,11977.49,1038,PolyMorph,1502.19
10,10000,11977.49,40,SharpenedEdge,1908.3
10,10000,11977.49,262,whalemean,1736.28
10,10000,11977.49,759,BotTato,1638.74
10,10000,11977.49,730,Deimos,2000.2
10,10000,11977.49,168,sharkbot,1758.87
10,10000,11977.49,1042,Creepy_duo_canon,1442.8
10,10000,11977.49,971,Nothing,1528.77
10,10000,11977.49,876,GenesisLotus,1467.92
10,10000,11977.49,998,LordSuperKing,1614.43
10,10000,11977.49,1023,MY_SCRIPTING_SON,1483.78
10,10000,11977.49,340,MechaShark,1662.57
10,10000,11977.49,901,clone,1646.47
10,10000,11977.49,953,ZeratulsRevengeTest,1668.17
10,10000,11977.49,708,Princess-Mika,1529.61
10,10000,11977.49,112,Tyckles,1459.85
10,10000,11977.49,809,PrimordialOrigin,1390.51
10,10000,11977.49,341,gotest,1452.01
10,10000,11977.49,275,Lissy,1537.12
10,10000,11977.49,1057,DoopyBot-Test,1419.36
10,10000,11977.49,357,12PoolBot,1722.33
10,10000,11977.49,605,nida,1640.58
10,10000,11977.49,1045,tito,1709.02
10,10000,11977.49,981,KoB,1495.17
10,10000,11977.49,732,GPT,1802.65
10,10000,11977.49,223,DominionDog,1837.1
10,10000,11977.49,779,oberon,1394.44
10,10000,11977.49,940,Princess-Mika-Test,1544.06
10,10000,11977.49,858,Crawler,1508.79
10,10000,11977.49,516,27turtles,1489.74
10,10000,11977.49,1052,Starlight,1283.67
10,10000,11977.49,446,Xena,1873.7
10,10000,11977.49,1050,onlyfans,1484.12
10,10000,11977.49,637,72Tortoises,1657.42
10,10000,11977.49,729,Alexa,1352.69
10,10000,11977.49,248,Eris,2164.41
10,10000,11977.49,117,Chance,1432.11
10,10000,11977.49,346,Sharkling,1753.06
10,10000,11977.49,930,SiriusBot,1494.4
10,10000,11977.49,966,ArgoBot,1819.64
10,10000,11977.49,832,muravev,1596.02
10,10000,11977.49,115,BenBotBC,1931.21
10,10000,11977.49,718,Mulebot,1677.04
10,10000,11977.49,939,RustyNikolaj,1513.3
10,10000,11977.49,1044,DoopyBot,1533.9
10,10000,11977.49,1026,WildLupo,1241.26
10,10000,11977.49,977,Siriusly,1494.5
10,10000,11977.49,699,Clicadinha,1611.09
10,10000,11977.49,352,Belzebuth,1282.52
11,11000,13249.47,836,muravevTerran,1496.35
11,11000,13249.47,1054,JimmyBotZ,1652.61
11,11000,13249.47,1008,Creepy_canon,1562.26
11,11000,13249.47,1089,WorkingAsIntended,1568.38
11,11000,13249.47,1058,JimmyBotP,1641.42
11,11000,13249.47,1082,Dasyatis,1582.83
11,11000,13249.47,827,smokinggunbot,1596.3
11,11000,13249.47,1085,AgoraLord,1416.78
11,11000,13249.47,943,puck,1533.01
11,11000,13249.47,721,49Terrapins,1429.3
11,11000,13249.47,1080,JimmyBot,1591.24
11,11000,13249.47,526,Apidae,1642.09
11,11000,13249.47,720,PiG_Bot,1572.01
11,11000,13249.47,1007,SharkGull,1577.83
11,11000,13249.47,510,PhantomBot,1693.72
11,11000,13249.47,1049,TheCatSC2Bot,1064.98
11,11000,13249.47,201,QueenBot,1634.12
11,11000,13249.47,961,AvocaDOS,1662.21
11,11000,13249.47,1065,MindMatrix,1506.18
11,11000,13249.47,970,TheLAW,1560.5
11,11000,13249.47,167,TyrT,1743.88
11,11000,13249.47,960,BigDaddy,1613.0
11,11000,13249.47,49,MicroMachine,1917.25
11,11000,13249.47,1030,who,1867.07
11,11000,13249.47,797,WickedBot,1650.2
11,11000,13249.47,1078,LoremIpsum,1316.99
11,11000,13249.47,517,VeTerran-revived,1789.06
11,11000,13249.47,1079,JimmyBotT,1590.57
11,11000,13249.47,338,smallBly,1746.68
11,11000,13249.47,1060,WildFire,1608.97
11,11000,13249.47,1081,ArtZerg,1503.05
11,11000,13249.47,496,Zozo,2012.39
11,11000,13249.47,518,norman,1655.01
11,11000,13249.47,1038,PolyMorph,1531.12
11,11000,13249.47,40,SharpenedEdge,1842.06
11,11000,13249.47,262,whalemean,1741.76
11,11000,13249.47,759,BotTato,1631.07
11,11000,13249.47,730,Deimos,2004.47
11,11000,13249.47,168,sharkbot,1724.45
11,11000,13249.47,1042,Creepy_duo_canon,1435.91
11,11000,13249.47,971,Nothing,1556.45
11,11000,13249.47,876,GenesisLotus,1468.21
11,11000,13249.47,998,LordSuperKing,1607.86
11,11000,13249.47,1023,MY_SCRIPTING_SON,1517.61
11,11000,13249.47,340,MechaShark,1660.35
11,11000,13249.47,901,clone,1703.47
11,11000,13249.47,953,ZeratulsRevengeTest,1691.17
11,11000,13249.47,708,Princess-Mika,1523.38
11,11000,13249.47,112,Tyckles,1447.95
11,11000,13249.47,809,PrimordialOrigin,1395.46
11,11000,13249.47,341,gotest,1400.94
11,11000,13249.47,275,Lissy,1569.07
11,11000,13249.47,1057,DoopyBot-Test,1406.47
11,11000,13249.47,357,12PoolBot,1712.54
11,11000,13249.47,605,nida,1637.57
11,11000,13249.47,1045,tito,1690.57
11,11000,13249.47,981,KoB,1525.67
11,11000,13249.47,732,GPT,1764.01
11,11000,13249.47,223,DominionDog,1862.67
11,11000,13249.47,779,oberon,1382.37
11,11000,13249.47,940,Princess-Mika-Test,1496.85
11,11000,13249.47,858,Crawler,1565.39
11,11000,13249.47,516,27turtles,1513.03
11,11000,13249.47,1052,Starlight,1277.39
11,11000,13249.47,446,Xena,1882.57
11,11000,13249.47,1050,onlyfans,1525.92
11,11000,13249.47,637,72Tortoises,1626.04
11,11000,13249.47,729,Alexa,1377.45
11,11000,13249.47,248,Eris,2176.45
11,11000,13249.47,117,Chance,1432.06
11,11000,13249.47,346,Sharkling,1733.1
11,11000,13249.47,930,SiriusBot,1480.11
11,11000,13249.47,966,ArgoBot,1861.41
11,11000,13249.47,832,muravev,1716.04
11,11000,13249.47,115,BenBotBC,1937.75
11,11000,13249.47,718,Mulebot,1697.3
11,11000,13249.47,939,RustyNikolaj,1440.07
11,11000,13249.47,1044,DoopyBot,1456.05
11,11000,13249.47,1026,WildLupo,1214.64
11,11000,13249.47,977,Siriusly,1464.59
11,11000,13249.47,699,Clicadinha,1602.96
11,11000,13249.47,352,Belzebuth,1289.98
12,12000,14426.48,836,muravevTerran,1479.94
12,12000,14426.48,1054,JimmyBotZ,1653.19
12,12000,14426.48,1008,Creepy_canon,1594.24
12,12000,14426.48,1089,WorkingAsIntended,1519.01
12,12000,14426.48,1058,JimmyBotP,1599.43
12,12000,14426.48,1082,Dasyatis,1519.01
12,12000,14426.48,827,smokinggunbot,1558.13
12,12000,14426.48,1085,AgoraLord,1432.02
12,12000,14426.48,943,puck,1546.47
12,12000,14426.48,721,49Terrapins,1458.78
12,12000,14426.48,1080,JimmyBot,1556.08
12,12000,14426.48,526,Apidae,1678.84
12,12000,14426.48,720,PiG_Bot,1556.38
12,12000,14426.48,1007,SharkGull,1551.81
12,12000,14426.48,510,PhantomBot,1790.5
12,12000,14426.48,1049,TheCatSC2Bot,1026.28
12,12000,14426.48,201,QueenBot,1618.78
12,12000,14426.48,961,AvocaDOS,1691.35
12,12000,14426.48,1065,MindMatrix,1450.48
12,12000,14426.48,970,TheLAW,1555.63
12,12000,14426.48,167,TyrT,1777.99
12,12000,14426.48,960,BigDaddy,1635.22
12,12000,14426.48,49,MicroMachine,1879.24
12,12000,14426.48,1030,who,1837.09
12,12000,14426.48,797,WickedBot,1644.96
12,12000,14426.48,1078,LoremIpsum,1316.59
12,12000,14426.48,517,VeTerran-revived,1763.45
12,12000,14426.48,1079,JimmyBotT,1604.42
12,12000,14426.48,338,smallBly,1730.16
12,12000,14426.48,1060,WildFire,1705.44
12,12000,14426.48,1081,ArtZerg,1562.11
12,12000,14426.48,496,Zozo,1963.56
12,12000,14426.48,518,norman,1638.28
12,12000,14426.48,1038,PolyMorph,1511.14
12,12000,14426.48,40,SharpenedEdge,1854.12
12,12000,14426.48,262,whalemean,1800.26
12,12000,14426.48,759,BotTato,1699.42
12,12000,14426.48,730,Deimos,2044.23
12,12000,14426.48,168,sharkbot,1726.46
12,12000,14426.48,1042,Creepy_duo_canon,1412.53
12,12000,14426.48,971,Nothing,1546.92
12,12000,14426.48,876,GenesisLotus,1446.97
12,12000,14426.48,998,LordSuperKing,1626.25
12,12000,14426.48,1023,MY_SCRIPTING_SON,1459.68
12,12000,14426.48,340,MechaShark,1690.55
12,12000,14426.48,901,clone,1662.97
12,12000,14426.48,953,ZeratulsRevengeTest,1682.3
12,12000,14426.48,708,Princess-Mika,1550.94
12,12000,14426.48,112,Tyckles,1423.42
12,12000,14426.48,809,PrimordialOrigin,1371.31
12,12000,14426.48,341,gotest,1402.45
12,12000,14426.48,275,Lissy,1591.43
12,12000,14426.48,1057,DoopyBot-Test,1386.38
12,12000,14426.48,357,12PoolBot,1752.21
12,12000,14426.48,605,nida,1666.23
12,12000,14426.48,1045,tito,1703.73
12,12000,14426.48,981,KoB,1496.21
12,12000,14426.48,732,GPT,1792.3
12,12000,14426.48,223,DominionDog,1826.8
12,12000,14426.48,779,oberon,1355.09
12,12000,14426.48,940,Princess-Mika-Test,1528.17
12,12000,14426.48,858,Crawler,1548.17
12,12000,14426.48,516,27turtles,1535.85
12,12000,14426.48,1052,Starlight,1287.56
12,12000,14426.48,446,Xena,1871.88
12,12000,14426.48,1050,onlyfans,1488.42
12,12000,14426.48,637,72Tortoises,1609.79
12,12000,14426.48,729,Alexa,1344.56
12,12000,14426.48,248,Eris,2198.18
12,12000,14426.48,117,Chance,1455.54
12,12000,14426.48,346,Sharkling,1778.6
12,12000,14426.48,930,SiriusBot,1489.75
12,12000,14426.48,966,ArgoBot,1832.19
12,12000,14426.48,832,muravev,1661.98
12,12000,14426.48,115,BenBotBC,1944.36
12,12000,14426.48,718,Mulebot,1652.76
12,12000,14426.48,939,RustyNikolaj,1546.73
12,12000,14426.48,1044,DoopyBot,1470.96
12,12000,14426.48,1026,WildLupo,1222.03
12,12000,14426.48,977,Siriusly,1420.17
12,12000,14426.48,699,Clicadinha,1617.3
12,12000,14426.48,352,Belzebuth,1317.89
13,13000,15673.2,836,muravevTerran,1476.62
13,13000,15673.2,1054,JimmyBotZ,1639.15
13,13000,15673.2,1008,Creepy_canon,1567.94
13,13000,15673.2,1089,WorkingAsIntended,1546.9
13,13000,15673.2,1058,JimmyBotP,1625.28
13,13000,15673.2,1082,Dasyatis,1514.07
13,13000,15673.2,827,smokinggunbot,1590.27
13,13000,15673.2,1085,AgoraLord,1394.52
13,13000,15673.2,943,puck,1483.98
13,13000,15673.2,721,49Terrapins,1465.67
13,13000,15673.2,1080,JimmyBot,1600.62
13,13000,15673.2,526,Apidae,1661.87
13,13000,15673.2,720,PiG_Bot,1586.2
13,13000,15673.2,1007,SharkGull,1537.35
13,13000,15673.2,510,PhantomBot,1745.1
13,13000,15673.2,1049,TheCatSC2Bot,1023.47
13,13000,15673.2,201,QueenBot,1609.05
13,13000,15673.2,961,AvocaDOS,1712.5
13,13000,15673.2,1065,MindMatrix,1483.92
13,13000,15673.2,970,TheLAW,1598.89
13,13000,15673.2,167,TyrT,1774.24
13,13000,15673.2,960,BigDaddy,1675.02
13,13000,15673.2,49,MicroMachine,1888.88
13,13000,15673.2,1030,who,1842.96
13,13000,15673.2,797,WickedBot,1662.28
13,13000,15673.2,1078,LoremIpsum,1308.88
13,13000,15673.2,517,VeTerran-revived,1844.67
13,13000,15673.2,1079,JimmyBotT,1620.66
13,13000,15673.2,338,smallBly,1777.5
13,13000,15673.2,1060,WildFire,1682.15
13,13000,15673.2,1081,ArtZerg,1538.19
13,13000,15673.2,496,Zozo,1964.85
13,13000,15673.2,518,norman,1622.73
13,13000,15673.2,1038,PolyMorph,1494.54
13,13000,15673.2,40,SharpenedEdge,1810.71
13,13000,15673.2,262,whalemean,1767.52
13,13000,15673.2,759,BotTato,1690.27
13,13000,15673.2,730,Deimos,2082.15
13,13000,15673.2,168,sharkbot,1819.86
13,13000,15673.2,1042,Creepy_duo_canon,1400.71
13,13000,15673.2,971,Nothing,1578.99
13,13000,15673.2,876,GenesisLotus,1441.94
13,13000,15673.2,998,LordSuperKing,1680.02
13,13000,15673.2,1023,MY_SCRIPTING_SON,1369.88
13,13000,15673.2,340,MechaShark,1692.12
13,13000,15673.2,901,clone,1661.83
13,13000,15673.2,953,ZeratulsRevengeTest,1655.97
13,13000,15673.2,708,Princess-Mika,1509.21
13,13000,15673.2,112,Tyckles,1424.11
13,13000,15673.2,809,PrimordialOrigin,1419.37
13,13000,15673.2,341,gotest,1437.21
13,13000,15673.2,275,Lissy,1510.73
13,13000,15673.2,1057,DoopyBot-Test,1290.11
13,13000,15673.2,357,12PoolBot,1732.46
13,13000,15673.2,605,nida,1617.55
13,13000,15673.2,1045,tito,1706.69
13,13000,15673.2,981,KoB,1479.29
13,13000,15673.2,732,GPT,1793.14
13,13000,15673.2,223,DominionDog,1789.18
13,13000,15673.2,779,oberon,1355.23
13,13000,15673.2,940,Princess-Mika-Test,1451.0
13,13000,15673.2,858,Crawler,1564.68
13,13000,15673.2,516,27turtles,1519.53
13,13000,15673.2,1052,Starlight,1303.69
13,13000,15673.2,446,Xena,1874.81
13,13000,15673.2,1050,onlyfans,1534.22
13,13000,15673.2,637,72Tortoises,1605.59
13,13000,15673.2,729,Alexa,1371.29
13,13000,15673.2,248,Eris,2185.51
13,13000,15673.2,117,Chance,1467.23
13,13000,15673.2,346,Sharkling,1800.3
13,13000,15673.2,930,SiriusBot,1503.23
13,13000,15673.2,966,ArgoBot,1840.73
13,13000,15673.2,832,muravev,1643.08
13,13000,15673.2,115,BenBotBC,1945.29
13,13000,15673.2,718,Mulebot,1705.27
13,13000,15673.2,939,RustyNikolaj,1538.34
13,13000,15673.2,1044,DoopyBot,1472.06
13,13000,15673.2,1026,WildLupo,1219.38
13,13000,15673.2,977,Siriusly,1444.68
13,13000,15673.2,699,Clicadinha,1610.98
13,13000,15673.2,352,Belzebuth,1321.96
14,14000,16671.95,836,muravevTerran,1473.76
14,14000,16671.95,1054,JimmyBotZ,1678.6
14,14000,16671.95,1008,Creepy_canon,1569.17
14,14000,16671.95,1089,WorkingAsIntended,1594.88
14,14000,16671.95,1058,JimmyBotP,1630.77
14,14000,16671.95,1082,Dasyatis,1548.87
14,14000,16671.95,827,smokinggunbot,1604.83
14,14000,16671.95,1085,AgoraLord,1421.06
14,14000,16671.95,943,puck,1511.49
14,14000,16671.95,721,49Terrapins,1482.23
14,14000,16671.95,1080,JimmyBot,1628.91
14,14000,16671.95,526,Apidae,1624.96
14,14000,16671.95,720,PiG_Bot,1565.7
14,14000,16671.95,1007,SharkGull,1548.83
14,14000,16671.95,510,PhantomBot,1820.01
14,14000,16671.95,1049,TheCatSC2Bot,1039.09
14,14000,16671.95,201,QueenBot,1539.6
14,14000,16671.95,961,AvocaDOS,1702.87
14,14000,16671.95,1065,MindMatrix,1488.47
14,14000,16671.95,970,TheLAW,1660.71
14,14000,16671.95,167,TyrT,1757.55
14,14000,16671.95,960,BigDaddy,1609.23
14,14000,16671.95,49,MicroMachine,1938.4
14,14000,16671.95,1030,who,1838.18
14,14000,16671.95,797,WickedBot,1676.11
14,14000,16671.95,1078,LoremIpsum,1311.17
14,14000,16671.95,517,VeTerran-revived,1849.82
14,14000,16671.95,1079,JimmyBotT,1578.01
