match_id,round,map,bot1_id,bot1_name,bot2_id,bot2_name,result_type,game_steps,duration_minutes,is_timeout,match_created,match_started,result_created
4712047,41491,155,1065,MindMatrix,930,SiriusBot,Player2Win,28293,21.05,False,2026-03-29T15:19:31.111734Z,2026-03-29T21:11:22.376028Z,2026-03-29T21:31:51.366241Z
4712111,41491,152,1082,Dasyatis,971,Nothing,Player2Win,9941,7.4,False,2026-03-29T15:19:31.881418Z,2026-03-29T21:30:35.877638Z,2026-03-29T21:33:54.144040Z
4712122,41491,154,1082,Dasyatis,718,Mulebot,Player2Win,6608,4.92,False,2026-03-29T15:19:31.990555Z,2026-03-29T21:33:22.837928Z,2026-03-29T21:34:34.966295Z
4712054,41491,155,1030,who,953,ZeratulsRevengeTest,Player1Win,7828,5.82,False,2026-03-29T15:19:31.200549Z,2026-03-29T21:35:11.466528Z,2026-03-29T21:37:23.701469Z
4712050,41491,151,1065,MindMatrix,1026,WildLupo,Player1Win,14440,10.74,False,2026-03-29T15:19:31.127292Z,2026-03-29T21:43:17.291070Z,2026-03-29T21:48:11.272222Z
4712112,41491,149,1082,Dasyatis,998,LordSuperKing,Player2Win,11844,8.81,False,2026-03-29T15:19:31.885641Z,2026-03-29T22:08:08.742565Z,2026-03-29T22:10:02.758483Z
4712070,41491,151,1030,who,732,GPT,Player1Win,4242,3.16,False,2026-03-29T15:19:31.392826Z,2026-03-29T22:18:21.187024Z,2026-03-29T22:19:43.078993Z
4712082,41491,155,827,smokinggunbot,518,norman,Player1Win,34604,25.75,False,2026-03-29T15:19:31.507144Z,2026-03-29T21:59:37.266640Z,2026-03-29T22:22:36.351561Z
4712021,41491,149,1007,SharkGull,1050,onlyfans,Player1Win,9608,7.15,False,2026-03-29T15:19:30.808636Z,2026-03-29T22:29:56.896607Z,2026-03-29T22:35:19.152264Z
4712037,41491,155,1065,MindMatrix,112,Tyckles,Player1Win,14188,10.56,False,2026-03-29T15:19:31.005393Z,2026-03-29T22:34:43.213707Z,2026-03-29T22:39:41.083795Z
4712034,41491,152,1065,MindMatrix,876,GenesisLotus,Player2Win,12000,8.93,False,2026-03-29T15:19:30.989884Z,2026-03-29T22:55:16.212480Z,2026-03-29T23:01:25.857372Z
4712043,41491,151,1065,MindMatrix,779,oberon,Player1Win,22644,16.85,False,2026-03-29T15:19:31.088161Z,2026-03-29T23:10:45.206481Z,2026-03-29T23:26:07.350385Z
4712081,41491,150,827,smokinggunbot,1079,JimmyBotT,Player1Win,42828,31.87,False,2026-03-29T15:19:31.502811Z,2026-03-29T22:59:03.489285Z,2026-03-29T23:28:46.763210Z
4712120,41491,150,1082,Dasyatis,1032,WaterLeak,Player1Win,20530,15.28,False,2026-03-29T15:19:31.981757Z,2026-03-29T23:26:45.953294Z,2026-03-29T23:33:51.569681Z
4712056,41491,149,1030,who,167,TyrT,Player2Win,12108,9.01,False,2026-03-29T15:19:31.209121Z,2026-03-29T23:44:35.051004Z,2026-03-29T23:49:48.095019Z
4712088,41491,150,827,smokinggunbot,971,Nothing,Player1Win,29614,22.03,False,2026-03-29T15:19:31.595441Z,2026-03-29T23:48:18.914110Z,2026-03-30T00:11:48.197395Z
4712024,41491,151,1007,SharkGull,832,muravev,Player1Win,11875,8.84,False,2026-03-29T15:19:30.825363Z,2026-03-30T00:13:48.989784Z,2026-03-30T00:21:30.692865Z
4712032,41491,155,1065,MindMatrix,1038,PolyMorph,Player2Win,22037,16.4,False,2026-03-29T15:19:30.925432Z,2026-03-30T00:12:28.461088Z,2026-03-30T00:29:13.750221Z
4712087,41491,150,827,smokinggunbot,1054,JimmyBotZ,Player2Win,14772,10.99,False,2026-03-29T15:19:31.591384Z,2026-03-30T00:45:56.059030Z,2026-03-30T00:50:40.638410Z
4712029,41491,152,1065,MindMatrix,1049,TheCatSC2Bot,Player1Win,13370,9.95,False,2026-03-29T15:19:30.910111Z,2026-03-30T00:47:17.215009Z,2026-03-30T00:52:07.454305Z
4712107,41491,154,1082,Dasyatis,1060,WildFire,Player2Win,15388,11.45,False,2026-03-29T15:19:31.801691Z,2026-03-30T00:57:30.832419Z,2026-03-30T01:04:18.612393Z
4712090,41491,150,827,smokinggunbot,340,MechaShark,Player2Win,21772,16.2,False,2026-03-29T15:19:31.603305Z,2026-03-30T01:05:03.188173Z,2026-03-30T01:19:53.698905Z
4712128,41491,156,1058,JimmyBotP,1081,ArtZerg,Player1Win,9800,7.29,False,2026-03-29T15:19:32.080285Z,2026-03-30T01:21:18.425908Z,2026-03-30T01:23:22.398006Z
4712019,41491,152,1007,SharkGull,858,Crawler,Player2Win,7596,5.65,False,2026-03-29T15:19:30.796683Z,2026-03-30T01:32:14.474263Z,2026-03-30T01:36:16.894605Z
4712121,41491,149,1082,Dasyatis,832,muravev,Player1Crash,15350,11.42,False,2026-03-29T15:19:31.986174Z,2026-03-30T02:06:14.505808Z,2026-03-30T02:11:20.406400Z
4712066,41491,150,1030,who,262,whalemean,Player1Win,6845,5.09,False,2026-03-29T15:19:31.312455Z,2026-03-30T02:11:57.564618Z,2026-03-30T02:14:42.007784Z
4712096,41491,152,827,smokinggunbot,637,72Tortoises,Player2Win,17704,13.17,False,2026-03-29T15:19:31.690203Z,2026-03-30T02:13:46.113204Z,2026-03-30T02:23:39.693907Z
4712053,41491,155,1030,who,496,Zozo,Player2Win,13986,10.41,False,2026-03-29T15:19:31.196589Z,2026-03-30T02:31:29.086995Z,2026-03-30T02:36:48.574899Z
4712099,41491,152,827,smokinggunbot,718,Mulebot,Player2Win,28237,21.01,False,2026-03-29T15:19:31.702728Z,2026-03-30T02:31:39.198442Z,2026-03-30T02:43:43.661733Z
4712045,41491,150,1065,MindMatrix,729,Alexa,Player2Win,45420,33.79,False,2026-03-29T15:19:31.100690Z,2026-03-30T01:38:49.583761Z,2026-03-30T02:47:57.119204Z
4712093,41491,150,827,smokinggunbot,858,Crawler,Player1Win,36376,27.07,False,2026-03-29T15:19:31.614760Z,2026-03-30T03:00:16.828760Z,2026-03-30T03:18:38.978399Z
4712103,41491,149,1082,Dasyatis,960,BigDaddy,Player2Win,6722,5.0,False,2026-03-29T15:19:31.785592Z,2026-03-30T03:22:03.112148Z,2026-03-30T03:26:27.172693Z
4712046,41491,152,1065,MindMatrix,117,Chance,Player2Win,53764,40.0,False,2026-03-29T15:19:31.105907Z,2026-03-30T02:49:17.754983Z,2026-03-30T03:33:03.972915Z
4712089,41491,149,827,smokinggunbot,998,LordSuperKing,Player2Win,16372,12.18,False,2026-03-29T15:19:31.599359Z,2026-03-30T03:28:48.939109Z,2026-03-30T03:34:23.443319Z
4712035,41491,152,1065,MindMatrix,1023,MY_SCRIPTING_SON,Player2Crash,9428,7.01,False,2026-03-29T15:19:30.995984Z,2026-03-30T03:51:18.393578Z,2026-03-30T03:53:23.988004Z
4712100,41491,152,827,smokinggunbot,699,Clicadinha,Player2Win,17925,13.34,False,2026-03-29T15:19:31.707265Z,2026-03-30T03:48:53.499857Z,2026-03-30T03:58:51.092213Z
4712036,41491,151,1065,MindMatrix,708,Princess-Mika,Player2Win,15488,11.52,False,2026-03-29T15:19:31.000731Z,2026-03-30T04:15:47.098227Z,2026-03-30T04:30:55.175816Z
4712073,41491,150,1030,who,248,Eris,Player2Win,13438,10.0,False,2026-03-29T15:19:31.404708Z,2026-03-30T04:42:40.252437Z,2026-03-30T04:50:44.152561Z
4712195,41491,152,953,ZeratulsRevengeTest,759,BotTato,Player1Win,14852,11.05,False,2026-03-29T15:19:32.803464Z,2026-03-29T15:43:49.650149Z,2026-03-29T15:49:07.703964Z
4712145,41491,151,1058,JimmyBotP,699,Clicadinha,Player2Win,11987,8.92,False,2026-03-29T15:19:32.212545Z,2026-03-29T16:08:34.091826Z,2026-03-29T16:13:16.466724Z
4712157,41491,152,201,QueenBot,901,clone,Player2Win,19159,14.26,False,2026-03-29T15:19:32.390179Z,2026-03-29T16:01:11.993632Z,2026-03-29T16:13:38.816844Z
4712134,41491,156,1058,JimmyBotP,998,LordSuperKing,Player2Win,13165,9.8,False,2026-03-29T15:19:32.104266Z,2026-03-29T16:27:29.837818Z,2026-03-29T16:29:08.893507Z
4712143,41491,154,1058,JimmyBotP,832,muravev,Player2Win,10970,8.16,False,2026-03-29T15:19:32.204440Z,2026-03-29T16:38:50.297789Z,2026-03-29T16:41:56.275102Z
4712231,41491,154,960,BigDaddy,699,Clicadinha,Player1Win,9500,7.07,False,2026-03-29T15:19:33.207861Z,2026-03-29T16:39:23.210033Z,2026-03-29T16:45:14.738548Z
4712194,41491,150,953,ZeratulsRevengeTest,338,smallBly,Player1Win,6412,4.77,False,2026-03-29T15:19:32.799493Z,2026-03-29T16:45:51.622200Z,2026-03-29T16:47:30.837177Z
4712153,41491,156,201,QueenBot,1054,JimmyBotZ,Player2Win,8012,5.96,False,2026-03-29T15:19:32.310692Z,2026-03-29T16:45:57.216551Z,2026-03-29T16:48:23.864540Z
4712249,41491,156,1078,LoremIpsum,729,Alexa,Player2Win,14612,10.87,False,2026-03-29T15:19:33.408958Z,2026-03-29T16:42:00.995257Z,2026-03-29T16:53:52.856261Z
4712152,41491,150,201,QueenBot,720,PiG_Bot,Player2Win,12472,9.28,False,2026-03-29T15:19:32.306693Z,2026-03-29T17:03:49.241541Z,2026-03-29T17:09:28.848352Z
4712158,41491,152,201,QueenBot,940,Princess-Mika-Test,Player2Win,25824,19.21,False,2026-03-29T15:19:32.394095Z,2026-03-29T16:45:49.980670Z,2026-03-29T17:30:55.065838Z
4712181,41491,149,496,Zozo,605,nida,Player1Win,15307,11.39,False,2026-03-29T15:19:32.615456Z,2026-03-29T18:12:27.441603Z,2026-03-29T18:19:29.864127Z
4712173,41491,155,496,Zozo,759,BotTato,Player1Win,16292,12.12,False,2026-03-29T15:19:32.584570Z,2026-03-29T18:34:44.388918Z,2026-03-29T18:41:17.600751Z
4712208,41491,152,953,ZeratulsRevengeTest,248,Eris,Player2Win,15481,11.52,False,2026-03-29T15:19:32.983510Z,2026-03-29T18:50:57.886455Z,2026-03-29T19:00:12.047102Z
4712225,41491,156,960,BigDaddy,516,27turtles,Player1Win,6860,5.1,False,2026-03-29T15:19:33.184692Z,2026-03-29T19:20:47.280647Z,2026-03-29T19:24:06.180645Z
4712238,41491,156,1078,LoremIpsum,876,GenesisLotus,Player2Win,14681,10.92,False,2026-03-29T15:19:33.302166Z,2026-03-29T19:18:23.661602Z,2026-03-29T19:30:06.500746Z
4712167,41491,150,496,Zozo,953,ZeratulsRevengeTest,Player1Win,15500,11.53,False,2026-03-29T15:19:32.497704Z,2026-03-29T19:34:56.566578Z,2026-03-29T19:38:58.879680Z
4712130,41491,152,1058,JimmyBotP,970,TheLAW,Player2Win,11030,8.21,False,2026-03-29T15:19:32.088720Z,2026-03-29T19:42:09.470457Z,2026-03-29T19:47:11.959743Z
4712243,41491,156,1078,LoremIpsum,341,gotest,Player2Win,36191,26.93,False,2026-03-29T15:19:33.386037Z,2026-03-29T19:35:58.689253Z,2026-03-29T19:55:12.302377Z
4712185,41491,155,496,Zozo,446,Xena,Player1Win,17359,12.92,False,2026-03-29T15:19:32.695385Z,2026-03-29T20:27:15.366766Z,2026-03-29T20:48:33.582176Z
4712164,41491,152,201,QueenBot,832,muravev,Player1Win,48185,35.85,False,2026-03-29T15:19:32.482489Z,2026-03-29T19:46:18.487050Z,2026-03-29T20:49:49.157693Z
4712138,41491,154,1058,JimmyBotP,858,Crawler,Player2Win,7812,5.81,False,2026-03-29T15:19:32.184282Z,2026-03-29T20:50:38.799191Z,2026-03-29T20:51:26.470741Z
4712172,41491,154,496,Zozo,338,smallBly,Player1Win,13128,9.77,False,2026-03-29T15:19:32.580272Z,2026-03-29T20:51:32.447549Z,2026-03-29T20:53:50.958454Z
4712170,41491,154,496,Zozo,517,VeTerran-revived,Player1Win,15171,11.29,False,2026-03-29T15:19:32.509868Z,2026-03-29T20:54:28.689250Z,2026-03-29T20:58:20.553028Z
4712214,41491,155,960,BigDaddy,1081,ArtZerg,Player1Win,6536,4.86,False,2026-03-29T15:19:33.013237Z,2026-03-29T20:58:41.886203Z,2026-03-29T21:01:33.666570Z
4712163,41491,154,201,QueenBot,1032,WaterLeak,Player2Win,8878,6.61,False,2026-03-29T15:19:32.413442Z,2026-03-29T20:58:58.974888Z,2026-03-29T21:02:03.545057Z
4712182,41491,151,496,Zozo,1045,tito,Player2Win,18510,13.77,False,2026-03-29T15:19:32.683514Z,2026-03-29T21:20:50.377051Z,2026-03-29T21:31:36.667109Z
4712161,41491,155,201,QueenBot,1050,onlyfans,Player1Win,15275,11.37,False,2026-03-29T15:19:32.405782Z,2026-03-29T21:33:01.004672Z,2026-03-29T21:43:02.880623Z
4712198,41491,155,953,ZeratulsRevengeTest,168,sharkbot,Player2Win,9924,7.38,False,2026-03-29T15:19:32.816029Z,2026-03-29T21:40:22.978033Z,2026-03-29T21:45:49.373432Z
4712187,41491,151,496,Zozo,346,Sharkling,Player1Win,21954,16.33,False,2026-03-29T15:19:32.703547Z,2026-03-29T21:37:37.985867Z,2026-03-29T21:55:31.986653Z
4712140,41491,151,1058,JimmyBotP,1050,onlyfans,Player1Win,17553,13.06,False,2026-03-29T15:19:32.192109Z,2026-03-29T22:11:03.669668Z,2026-03-29T22:15:41.050570Z
4712174,41491,151,496,Zozo,49,MicroMachine,Player1Win,15033,11.19,False,2026-03-29T15:19:32.588509Z,2026-03-29T22:20:39.070760Z,2026-03-29T22:29:02.695033Z
4712160,41491,151,201,QueenBot,516,27turtles,Player1Win,14972,11.14,False,2026-03-29T15:19:32.401875Z,2026-03-29T22:28:19.062884Z,2026-03-29T22:39:24.747312Z
4712216,41491,150,960,BigDaddy,970,TheLAW,Player1Win,7571,5.63,False,2026-03-29T15:19:33.084529Z,2026-03-29T22:35:56.194789Z,2026-03-29T22:40:30.519548Z
4712227,41491,151,960,BigDaddy,637,72Tortoises,Player1Win,8700,6.47,False,2026-03-29T15:19:33.192606Z,2026-03-29T22:43:32.890183Z,2026-03-29T22:48:31.010698Z
4712217,41491,152,960,BigDaddy,720,PiG_Bot,Player1Win,11224,8.35,False,2026-03-29T15:19:33.088874Z,2026-03-29T23:13:42.293393Z,2026-03-29T23:20:50.696482Z
4712176,41491,154,496,Zozo,168,sharkbot,Player1Win,24890,18.52,False,2026-03-29T15:19:32.596309Z,2026-03-29T22:45:25.589573Z,2026-03-29T23:20:55.197202Z
4712162,41491,155,201,QueenBot,637,72Tortoises,Player1Win,20312,15.11,False,2026-03-29T15:19:32.409718Z,2026-03-29T23:35:51.872371Z,2026-03-29T23:52:09.343491Z
4712151,41491,152,201,QueenBot,970,TheLAW,Player2Win,19539,14.54,False,2026-03-29T15:19:32.302533Z,2026-03-29T23:46:26.638267Z,2026-03-30T00:01:27.648612Z
4712175,41491,156,496,Zozo,730,Deimos,Player2Win,24747,18.41,False,2026-03-29T15:19:32.592395Z,2026-03-29T23:48:21.687485Z,2026-03-30T00:04:30.244011Z
4712184,41491,156,496,Zozo,223,DominionDog,Player1Win,15558,11.58,False,2026-03-29T15:19:32.691525Z,2026-03-30T00:11:45.327788Z,2026-03-30T00:17:34.107577Z
4712232,41491,155,1078,LoremIpsum,943,puck,Player2Win,5714,4.25,False,2026-03-29T15:19:33.214296Z,2026-03-30T00:29:49.546574Z,2026-03-30T00:31:47.019309Z
4712244,41491,149,1078,LoremIpsum,275,Lissy,Player2Win,17748,13.21,False,2026-03-29T15:19:33.390039Z,2026-03-30T00:46:39.991566Z,2026-03-30T00:57:46.994890Z
4712169,41491,154,496,Zozo,167,TyrT,Player2Win,20331,15.13,False,2026-03-29T15:19:32.505849Z,2026-03-30T00:54:43.554026Z,2026-03-30T01:09:19.724894Z
4712141,41491,149,1058,JimmyBotP,637,72Tortoises,Player1Win,10548,7.85,False,2026-03-29T15:19:32.196482Z,2026-03-30T01:13:45.291749Z,2026-03-30T01:16:27.489003Z
4712192,41491,149,953,ZeratulsRevengeTest,517,VeTerran-revived,Player1Win,11295,8.4,False,2026-03-29T15:19:32.791616Z,2026-03-30T01:22:40.583026Z,2026-03-30T01:26:28.690308Z
4712180,41491,149,496,Zozo,357,12PoolBot,Player1Win,14451,10.75,False,2026-03-29T15:19:32.611691Z,2026-03-30T01:24:33.352068Z,2026-03-30T01:30:00.420868Z
4712228,41491,151,960,BigDaddy,1032,WaterLeak,Player2Win,11044,8.22,False,2026-03-29T15:19:33.196427Z,2026-03-30T01:24:02.454643Z,2026-03-30T01:31:37.972023Z
4712247,41491,154,1078,LoremIpsum,779,oberon,Player1Win,24095,17.93,False,2026-03-29T15:19:33.401429Z,2026-03-30T01:14:49.406407Z,2026-03-30T01:31:54.857338Z
4712155,41491,155,201,QueenBot,998,LordSuperKing,Player2Win,38812,28.88,False,2026-03-29T15:19:32.381423Z,2026-03-30T01:00:18.989968Z,2026-03-30T01:41:40.070628Z
4712148,41491,154,201,QueenBot,518,norman,Player1Win,21787,16.21,False,2026-03-29T15:19:32.291029Z,2026-03-30T01:22:11.985906Z,2026-03-30T01:42:47.980333Z
4712186,41491,155,496,Zozo,248,Eris,Player2Win,17378,12.93,False,2026-03-29T15:19:32.699494Z,2026-03-30T01:49:50.493543Z,2026-03-30T02:04:38.878376Z
4712190,41491,149,953,ZeratulsRevengeTest,961,AvocaDOS,Player2Win,16245,12.09,False,2026-03-29T15:19:32.783089Z,2026-03-30T01:57:55.886593Z,2026-03-30T02:07:55.989863Z
4712215,41491,149,960,BigDaddy,1060,WildFire,Player2Win,9628,7.16,False,2026-03-29T15:19:33.079404Z,2026-03-30T02:15:46.742746Z,2026-03-30T02:21:34.001347Z
4712236,41491,151,1078,LoremIpsum,1038,PolyMorph,Player2Win,15426,11.48,False,2026-03-29T15:19:33.293767Z,2026-03-30T02:46:13.749641Z,2026-03-30T02:57:35.923957Z
4712219,41491,152,960,BigDaddy,971,Nothing,Player1Win,12052,8.97,False,2026-03-29T15:19:33.097156Z,2026-03-30T03:00:25.043181Z,2026-03-30T03:07:43.540118Z
4712233,41491,149,1078,LoremIpsum,1049,TheCatSC2Bot,Player1Win,14596,10.86,False,2026-03-29T15:19:33.281760Z,2026-03-30T03:02:12.703706Z,2026-03-30T03:10:51.914789Z
4712202,41491,152,953,ZeratulsRevengeTest,357,12PoolBot,Player2Win,7404,5.51,False,2026-03-29T15:19:32.898044Z,2026-03-30T03:33:41.448464Z,2026-03-30T03:36:09.668265Z
4712132,41491,151,1058,JimmyBotP,1054,JimmyBotZ,Player2Win,5300,3.94,False,2026-03-29T15:19:32.096696Z,2026-03-30T03:36:26.413705Z,2026-03-30T03:37:13.836792Z
4712210,41491,151,953,ZeratulsRevengeTest,966,ArgoBot,Player2Win,9538,7.1,False,2026-03-29T15:19:32.992191Z,2026-03-30T03:35:01.339450Z,2026-03-30T03:39:06.560349Z
4712177,41491,156,496,Zozo,526,Apidae,Player1Win,19611,14.59,False,2026-03-29T15:19:32.600173Z,2026-03-30T03:35:41.628000Z,2026-03-30T03:40:57.261021Z
4712209,41491,149,953,ZeratulsRevengeTest,346,Sharkling,Player2Win,10196,7.59,False,2026-03-29T15:19:32.987825Z,2026-03-30T03:41:34.851212Z,2026-03-30T03:45:43.597361Z
4712133,41491,149,1058,JimmyBotP,971,Nothing,Player1Win,13462,10.02,False,2026-03-29T15:19:32.100517Z,2026-03-30T03:49:19.655066Z,2026-03-30T03:54:21.129604Z
4712207,41491,156,953,ZeratulsRevengeTest,446,Xena,Player2Win,8115,6.04,False,2026-03-29T15:19:32.919791Z,2026-03-30T03:50:21.853051Z,2026-03-30T03:56:08.574296Z
4712196,41491,149,953,ZeratulsRevengeTest,49,MicroMachine,Player2Win,11839,8.81,False,2026-03-29T15:19:32.807899Z,2026-03-30T04:00:59.624200Z,2026-03-30T04:07:18.062123Z
4712222,41491,155,960,BigDaddy,901,clone,Player1Win,8918,6.64,False,2026-03-29T15:19:33.109450Z,2026-03-30T04:08:22.087072Z,2026-03-30T04:12:29.295143Z
4712239,41491,152,1078,LoremIpsum,1023,MY_SCRIPTING_SON,Tie,80644,60.0,True,2026-03-29T15:19:33.305974Z,2026-03-30T03:42:19.757287Z,2026-03-30T04:34:32.056585Z
4712178,41491,155,496,Zozo,40,SharpenedEdge,Player2Win,14406,10.72,False,2026-03-29T15:19:32.604022Z,2026-03-30T04:29:53.657720Z,2026-03-30T04:38:25.783788Z
4712149,41491,156,201,QueenBot,1081,ArtZerg,Player2Win,6152,4.58,False,2026-03-29T15:19:32.294879Z,2026-03-30T04:47:59.301738Z,2026-03-30T04:49:44.258865Z
4712189,41491,151,496,Zozo,115,BenBotBC,Player2Win,25476,18.96,False,2026-03-29T15:19:32.711352Z,2026-03-30T05:00:08.276432Z,2026-03-30T05:10:32.410578Z
4712304,41491,154,1079,JimmyBotT,1060,WildFire,Player2Win,8665,6.45,False,2026-03-29T15:19:34.087808Z,2026-03-29T16:03:20.046416Z,2026-03-29T16:06:08.915653Z
4712308,41491,150,1079,JimmyBotT,971,Nothing,Player2Win,10799,8.03,False,2026-03-29T15:19:34.103545Z,2026-03-29T16:14:15.608949Z,2026-03-29T16:19:45.973218Z
4712257,41491,152,943,puck,1049,TheCatSC2Bot,Player1Win,13072,9.73,False,2026-03-29T15:19:33.508041Z,2026-03-29T16:27:21.486684Z,2026-03-29T16:32:03.674966Z
4712278,41491,150,943,puck,1026,WildLupo,Player1Win,18176,13.52,False,2026-03-29T15:19:33.782549Z,2026-03-29T16:29:27.276735Z,2026-03-29T16:38:01.498822Z
4712351,41491,154,1049,TheCatSC2Bot,275,Lissy,Player2Win,17229,12.82,False,2026-03-29T15:19:34.612776Z,2026-03-29T16:42:32.065543Z,2026-03-29T16:46:44.208778Z
4712268,41491,156,943,puck,275,Lissy,Player1Win,6764,5.03,False,2026-03-29T15:19:33.614973Z,2026-03-29T16:53:04.985429Z,2026-03-29T16:54:47.164368Z
4712306,41491,150,1079,JimmyBotT,720,PiG_Bot,Player2Win,15348,11.42,False,2026-03-29T15:19:34.095699Z,2026-03-29T17:11:26.645870Z,2026-03-29T17:16:08.591640Z
4712331,41491,154,167,TyrT,357,12PoolBot,Player1Win,18676,13.9,False,2026-03-29T15:19:34.399764Z,2026-03-29T17:15:02.049674Z,2026-03-29T17:23:13.673360Z
4712329,41491,156,167,TyrT,40,SharpenedEdge,Player2Win,8682,6.46,False,2026-03-29T15:19:34.390870Z,2026-03-29T17:23:50.276618Z,2026-03-29T17:29:40.081547Z
4712283,41491,149,961,AvocaDOS,797,WickedBot,Player2Win,11028,8.21,False,2026-03-29T15:19:33.806577Z,2026-03-29T17:32:02.395488Z,2026-03-29T17:37:48.707198Z
4712275,41491,156,943,puck,930,SiriusBot,Player1Win,22919,17.05,False,2026-03-29T15:19:33.708624Z,2026-03-29T17:25:39.816594Z,2026-03-29T17:38:03.202000Z
4712263,41491,156,943,puck,1023,MY_SCRIPTING_SON,Player2Crash,5376,4.0,False,2026-03-29T15:19:33.596278Z,2026-03-29T17:40:39.163490Z,2026-03-29T17:41:44.101158Z
4712301,41491,150,961,AvocaDOS,115,BenBotBC,Player2Win,24517,18.24,False,2026-03-29T15:19:34.010211Z,2026-03-29T17:38:23.601742Z,2026-03-29T17:57:25.994466Z
4712259,41491,156,943,puck,721,49Terrapins,Player2Win,12352,9.19,False,2026-03-29T15:19:33.579411Z,2026-03-29T17:57:22.371944Z,2026-03-29T18:01:28.305356Z
4712290,41491,149,961,AvocaDOS,40,SharpenedEdge,Player2Win,10830,8.06,False,2026-03-29T15:19:33.907768Z,2026-03-29T18:19:41.210938Z,2026-03-29T18:27:05.467766Z
4712302,41491,150,1079,JimmyBotT,518,norman,Player2Win,10338,7.69,False,2026-03-29T15:19:34.016776Z,2026-03-29T18:41:29.537683Z,2026-03-29T18:46:12.081560Z
4712256,41491,156,1078,LoremIpsum,352,Belzebuth,MatchCancelled,0,,False,2026-03-29T15:19:33.500738Z,2026-03-29T16:54:24.037858Z,2026-03-29T19:00:00.168831Z
4712317,41491,155,1079,JimmyBotT,1032,WaterLeak,Player2Win,7286,5.42,False,2026-03-29T15:19:34.205340Z,2026-03-29T18:57:59.789189Z,2026-03-29T19:00:21.666234Z
4712341,41491,154,1049,TheCatSC2Bot,1080,JimmyBot,Player2Win,13904,10.35,False,2026-03-29T15:19:34.508339Z,2026-03-29T19:06:44.237868Z,2026-03-29T19:10:02.973353Z
4712322,41491,155,167,TyrT,797,WickedBot,Player2Win,15904,11.83,False,2026-03-29T15:19:34.292869Z,2026-03-29T19:05:35.089576Z,2026-03-29T19:15:31.655626Z
4712362,41491,152,1049,TheCatSC2Bot,977,Siriusly,Player2Win,15642,11.64,False,2026-03-29T15:19:34.786257Z,2026-03-29T19:21:49.447691Z,2026-03-29T19:27:20.980318Z
4712307,41491,156,1079,JimmyBotT,1054,JimmyBotZ,Player1Win,15200,11.31,False,2026-03-29T15:19:34.099638Z,2026-03-29T19:24:35.186359Z,2026-03-29T19:27:43.119368Z
4712258,41491,151,943,puck,1080,JimmyBot,Player2Win,18888,14.05,False,2026-03-29T15:19:33.512089Z,2026-03-29T19:24:43.477041Z,2026-03-29T19:29:40.872428Z
4712312,41491,156,1079,JimmyBotT,940,Princess-Mika-Test,Player1Win,21597,16.07,False,2026-03-29T15:19:34.185641Z,2026-03-29T19:28:19.247734Z,2026-03-29T19:44:12.247033Z
4712333,41491,149,167,TyrT,1045,tito,Player2Win,11204,8.34,False,2026-03-29T15:19:34.408250Z,2026-03-29T20:09:29.985967Z,2026-03-29T20:13:13.174013Z
4712295,41491,155,961,AvocaDOS,732,GPT,Player2Win,18931,14.09,False,2026-03-29T15:19:33.987131Z,2026-03-29T20:05:15.267867Z,2026-03-29T20:16:41.299776Z
4712252,41491,151,1078,LoremIpsum,939,RustyNikolaj,Player2Win,16726,12.44,False,2026-03-29T15:19:33.483284Z,2026-03-29T20:18:10.357163Z,2026-03-29T20:24:49.468650Z
4712330,41491,151,167,TyrT,262,whalemean,Player2Win,4454,3.31,False,2026-03-29T15:19:34.395223Z,2026-03-29T20:36:29.860015Z,2026-03-29T20:37:58.010357Z
4712255,41491,156,1078,LoremIpsum,977,Siriusly,Player2Win,13793,10.26,False,2026-03-29T15:19:33.495816Z,2026-03-29T20:45:07.472896Z,2026-03-29T20:50:16.267189Z
4712368,41491,156,518,norman,1054,JimmyBotZ,Player1Win,10736,7.99,False,2026-03-29T15:19:34.880286Z,2026-03-29T21:04:24.070587Z,2026-03-29T21:08:44.077548Z
4712292,41491,154,961,AvocaDOS,357,12PoolBot,Player1Win,9124,6.79,False,2026-03-29T15:19:33.921257Z,2026-03-29T21:05:17.164403Z,2026-03-29T21:10:10.355331Z
4712342,41491,152,1049,TheCatSC2Bot,721,49Terrapins,Player2Win,42968,31.97,False,2026-03-29T15:19:34.512676Z,2026-03-29T20:56:31.200376Z,2026-03-29T21:14:43.976660Z
