snapshot,match_count,time_minutes,bot_id,bot_name,elo
7,7000,7231.3,1007,SharkGull,1555.06
7,7000,7231.3,510,PhantomBot,1720.31
7,7000,7231.3,1049,TheCatSC2Bot,1191.62
7,7000,7231.3,201,QueenBot,1559.63
7,7000,7231.3,961,AvocaDOS,1666.64
7,7000,7231.3,1065,MindMatrix,1497.01
7,7000,7231.3,970,TheLAW,1595.93
7,7000,7231.3,167,TyrT,1757.71
7,7000,7231.3,960,BigDaddy,1626.8
7,7000,7231.3,49,MicroMachine,1801.61
7,7000,7231.3,1030,who,1786.92
7,7000,7231.3,797,WickedBot,1671.26
7,7000,7231.3,1078,LoremIpsum,1357.9
7,7000,7231.3,517,VeTerran-revived,1762.91
7,7000,7231.3,1079,JimmyBotT,1640.8
7,7000,7231.3,338,smallBly,1747.51
7,7000,7231.3,1060,WildFire,1642.46
7,7000,7231.3,1081,ArtZerg,1574.43
7,7000,7231.3,496,Zozo,1856.34
7,7000,7231.3,518,norman,1648.41
7,7000,7231.3,1038,PolyMorph,1452.4
7,7000,7231.3,40,SharpenedEdge,1731.91
7,7000,7231.3,262,whalemean,1710.53
7,7000,7231.3,759,BotTato,1684.77
7,7000,7231.3,730,Deimos,1935.27
7,7000,7231.3,168,sharkbot,1758.07
7,7000,7231.3,1042,Creepy_duo_canon,1481.41
7,7000,7231.3,971,Nothing,1585.56
7,7000,7231.3,876,GenesisLotus,1468.26
7,7000,7231.3,998,LordSuperKing,1601.42
7,7000,7231.3,1023,MY_SCRIPTING_SON,1378.69
7,7000,7231.3,340,MechaShark,1692.45
7,7000,7231.3,901,clone,1684.82
7,7000,7231.3,953,ZeratulsRevengeTest,1647.7
7,7000,7231.3,708,Princess-Mika,1556.79
7,7000,7231.3,112,Tyckles,1500.92
7,7000,7231.3,809,PrimordialOrigin,1453.89
7,7000,7231.3,341,gotest,1488.0
7,7000,7231.3,275,Lissy,1601.12
7,7000,7231.3,1057,DoopyBot-Test,1488.65
7,7000,7231.3,357,12PoolBot,1707.98
7,7000,7231.3,605,nida,1607.74
7,7000,7231.3,1045,tito,1720.91
7,7000,7231.3,981,KoB,1555.97
7,7000,7231.3,732,GPT,1703.11
7,7000,7231.3,223,DominionDog,1798.32
7,7000,7231.3,779,oberon,1491.11
7,7000,7231.3,940,Princess-Mika-Test,1512.65
7,7000,7231.3,858,Crawler,1587.57
7,7000,7231.3,516,27turtles,1601.15
7,7000,7231.3,1052,Starlight,1353.96
7,7000,7231.3,446,Xena,1751.51
7,7000,7231.3,1050,onlyfans,1527.3
7,7000,7231.3,637,72Tortoises,1649.56
7,7000,7231.3,729,Alexa,1399.01
7,7000,7231.3,248,Eris,1962.77
7,7000,7231.3,117,Chance,1384.19
7,7000,7231.3,346,Sharkling,1721.29
7,7000,7231.3,930,SiriusBot,1496.5
7,7000,7231.3,966,ArgoBot,1767.25
7,7000,7231.3,832,muravev,1605.26
7,7000,7231.3,115,BenBotBC,1926.83
7,7000,7231.3,718,Mulebot,1644.73
7,7000,7231.3,939,RustyNikolaj,1562.45
7,7000,7231.3,1044,DoopyBot,1490.83
7,7000,7231.3,1026,WildLupo,1322.18
7,7000,7231.3,977,Siriusly,1474.78
7,7000,7231.3,699,Clicadinha,1597.42
7,7000,7231.3,352,Belzebuth,1357.26
8,8000,8249.43,836,muravevTerran,1529.67
8,8000,8249.43,1054,JimmyBotZ,1615.88
8,8000,8249.43,1008,Creepy_canon,1563.64
8,8000,8249.43,1089,WorkingAsIntended,1592.26
8,8000,8249.43,1058,JimmyBotP,1641.0
8,8000,8249.43,1082,Dasyatis,1615.66
8,8000,8249.43,827,smokinggunbot,1544.68
8,8000,8249.43,1085,AgoraLord,1492.22
8,8000,8249.43,943,puck,1495.73
8,8000,8249.43,721,49Terrapins,1494.78
8,8000,8249.43,1080,JimmyBot,1626.91
8,8000,8249.43,526,Apidae,1603.4
8,8000,8249.43,720,PiG_Bot,1589.31
8,8000,8249.43,1007,SharkGull,1579.57
8,8000,8249.43,510,PhantomBot,1729.4
8,8000,8249.43,1049,TheCatSC2Bot,1176.61
8,8000,8249.43,201,QueenBot,1556.04
8,8000,8249.43,961,AvocaDOS,1692.73
8,8000,8249.43,1065,MindMatrix,1504.69
8,8000,8249.43,970,TheLAW,1566.61
8,8000,8249.43,167,TyrT,1790.8
8,8000,8249.43,960,BigDaddy,1610.2
8,8000,8249.43,49,MicroMachine,1832.18
8,8000,8249.43,1030,who,1846.68
8,8000,8249.43,797,WickedBot,1713.29
8,8000,8249.43,1078,LoremIpsum,1331.09
8,8000,8249.43,517,VeTerran-revived,1770.22
8,8000,8249.43,1079,JimmyBotT,1632.66
8,8000,8249.43,338,smallBly,1733.42
8,8000,8249.43,1060,WildFire,1641.72
8,8000,8249.43,1081,ArtZerg,1583.71
8,8000,8249.43,496,Zozo,1866.39
8,8000,8249.43,518,norman,1618.1
8,8000,8249.43,1038,PolyMorph,1499.66
8,8000,8249.43,40,SharpenedEdge,1729.92
8,8000,8249.43,262,whalemean,1711.66
8,8000,8249.43,759,BotTato,1675.56
8,8000,8249.43,730,Deimos,1920.16
8,8000,8249.43,168,sharkbot,1745.61
8,8000,8249.43,1042,Creepy_duo_canon,1476.01
8,8000,8249.43,971,Nothing,1588.42
8,8000,8249.43,876,GenesisLotus,1443.65
8,8000,8249.43,998,LordSuperKing,1602.25
8,8000,8249.43,1023,MY_SCRIPTING_SON,1376.44
8,8000,8249.43,340,MechaShark,1689.32
8,8000,8249.43,901,clone,1661.64
8,8000,8249.43,953,ZeratulsRevengeTest,1720.13
8,8000,8249.43,708,Princess-Mika,1517.43
8,8000,8249.43,112,Tyckles,1487.09
8,8000,8249.43,809,PrimordialOrigin,1416.54
8,8000,8249.43,341,gotest,1426.99
8,8000,8249.43,275,Lissy,1596.08
8,8000,8249.43,1057,DoopyBot-Test,1448.43
8,8000,8249.43,357,12PoolBot,1666.93
8,8000,8249.43,605,nida,1630.48
8,8000,8249.43,1045,tito,1701.67
8,8000,8249.43,981,KoB,1567.94
8,8000,8249.43,732,GPT,1719.47
8,8000,8249.43,223,DominionDog,1818.44
8,8000,8249.43,779,oberon,1463.73
8,8000,8249.43,940,Princess-Mika-Test,1528.74
8,8000,8249.43,858,Crawler,1564.95
8,8000,8249.43,516,27turtles,1605.72
8,8000,8249.43,1052,Starlight,1344.86
8,8000,8249.43,446,Xena,1794.88
8,8000,8249.43,1050,onlyfans,1534.28
8,8000,8249.43,637,72Tortoises,1614.31
8,8000,8249.43,729,Alexa,1383.1
8,8000,8249.43,248,Eris,1997.1
8,8000,8249.43,117,Chance,1401.34
8,8000,8249.43,346,Sharkling,1734.3
8,8000,8249.43,930,SiriusBot,1480.69
8,8000,8249.43,966,ArgoBot,1800.66
8,8000,8249.43,832,muravev,1590.21
8,8000,8249.43,115,BenBotBC,1933.98
8,8000,8249.43,718,Mulebot,1644.3
8,8000,8249.43,939,RustyNikolaj,1557.76
8,8000,8249.43,1044,DoopyBot,1480.58
8,8000,8249.43,1026,WildLupo,1321.82
8,8000,8249.43,977,Siriusly,1464.17
8,8000,8249.43,699,Clicadinha,1633.59
8,8000,8249.43,352,Belzebuth,1305.78
9,9000,9248.09,836,muravevTerran,1551.77
9,9000,9248.09,1054,JimmyBotZ,1594.3
9,9000,9248.09,1008,Creepy_canon,1551.61
9,9000,9248.09,1089,WorkingAsIntended,1547.35
9,9000,9248.09,1058,JimmyBotP,1618.11
9,9000,9248.09,1082,Dasyatis,1564.48
9,9000,9248.09,827,smokinggunbot,1559.77
9,9000,9248.09,1085,AgoraLord,1483.84
9,9000,9248.09,943,puck,1515.03
9,9000,9248.09,721,49Terrapins,1452.61
9,9000,9248.09,1080,JimmyBot,1590.64
9,9000,9248.09,526,Apidae,1615.27
9,9000,9248.09,720,PiG_Bot,1591.11
9,9000,9248.09,1007,SharkGull,1609.59
9,9000,9248.09,510,PhantomBot,1729.63
9,9000,9248.09,1049,TheCatSC2Bot,1173.01
9,9000,9248.09,201,QueenBot,1540.15
9,9000,9248.09,961,AvocaDOS,1636.31
9,9000,9248.09,1065,MindMatrix,1463.5
9,9000,9248.09,970,TheLAW,1586.02
9,9000,9248.09,167,TyrT,1742.68
9,9000,9248.09,960,BigDaddy,1600.82
9,9000,9248.09,49,MicroMachine,1820.89
9,9000,9248.09,1030,who,1877.54
9,9000,9248.09,797,WickedBot,1747.78
9,9000,9248.09,1078,LoremIpsum,1308.22
9,9000,9248.09,517,VeTerran-revived,1760.72
9,9000,9248.09,1079,JimmyBotT,1605.68
9,9000,9248.09,338,smallBly,1786.22
9,9000,9248.09,1060,WildFire,1653.65
9,9000,9248.09,1081,ArtZerg,1583.17
9,9000,9248.09,496,Zozo,1903.73
9,9000,9248.09,518,norman,1632.39
9,9000,9248.09,1038,PolyMorph,1459.56
9,9000,9248.09,40,SharpenedEdge,1735.64
9,9000,9248.09,262,whalemean,1722.42
9,9000,9248.09,759,BotTato,1682.71
9,9000,9248.09,730,Deimos,1977.61
9,9000,9248.09,168,sharkbot,1799.61
9,9000,9248.09,1042,Creepy_duo_canon,1475.08
9,9000,9248.09,971,Nothing,1604.55
9,9000,9248.09,876,GenesisLotus,1474.57
9,9000,9248.09,998,LordSuperKing,1611.55
9,9000,9248.09,1023,MY_SCRIPTING_SON,1355.38
9,9000,9248.09,340,MechaShark,1747.18
9,9000,9248.09,901,clone,1621.83
9,9000,9248.09,953,ZeratulsRevengeTest,1701.27
9,9000,9248.09,708,Princess-Mika,1511.58
9,9000,9248.09,112,Tyckles,1480.13
9,9000,9248.09,809,PrimordialOrigin,1426.57
9,9000,9248.09,341,gotest,1414.26
9,9000,9248.09,275,Lissy,1589.1
9,9000,9248.09,1057,DoopyBot-Test,1437.43
9,9000,9248.09,357,12PoolBot,1716.47
9,9000,9248.09,605,nida,1662.65
9,9000,9248.09,1045,tito,1689.32
9,9000,9248.09,981,KoB,1517.18
9,9000,9248.09,732,GPT,1747.75
9,9000,9248.09,223,DominionDog,1841.39
9,9000,9248.09,779,oberon,1447.51
9,9000,9248.09,940,Princess-Mika-Test,1506.95
9,9000,9248.09,858,Crawler,1551.86
9,9000,9248.09,516,27turtles,1657.32
9,9000,9248.09,1052,Starlight,1329.68
9,9000,9248.09,446,Xena,1799.21
9,9000,9248.09,1050,onlyfans,1535.36
9,9000,9248.09,637,72Tortoises,1647.87
9,9000,9248.09,729,Alexa,1389.92
9,9000,9248.09,248,Eris,2002.18
9,9000,9248.09,117,Chance,1382.23
9,9000,9248.09,346,Sharkling,1720.07
9,9000,9248.09,930,SiriusBot,1502.97
9,9000,9248.09,966,ArgoBot,1810.79
9,9000,9248.09,832,muravev,1618.08
9,9000,9248.09,115,BenBotBC,1943.96
9,9000,9248.09,718,Mulebot,1624.56
9,9000,9248.09,939,RustyNikolaj,1537.43
9,9000,9248.09,1044,DoopyBot,1488.59
9,9000,9248.09,1026,WildLupo,1291.99
9,9000,9248.09,977,Siriusly,1482.83
9,9000,9248.09,699,Clicadinha,1634.22
9,9000,9248.09,352,Belzebuth,1294.07
10,10000,10259.64,836,muravevTerran,1516.95
10,10000,10259.64,1054,JimmyBotZ,1617.04
10,10000,10259.64,1008,Creepy_canon,1574.51
10,10000,10259.64,1089,WorkingAsIntended,1557.9
10,10000,10259.64,1058,JimmyBotP,1692.39
10,10000,10259.64,1082,Dasyatis,1583.32
10,10000,10259.64,827,smokinggunbot,1537.78
10,10000,10259.64,1085,AgoraLord,1422.87
10,10000,10259.64,943,puck,1519.52
10,10000,10259.64,721,49Terrapins,1451.2
10,10000,10259.64,1080,JimmyBot,1571.78
10,10000,10259.64,526,Apidae,1627.52
10,10000,10259.64,720,PiG_Bot,1583.2
10,10000,10259.64,1007,SharkGull,1611.93
10,10000,10259.64,510,PhantomBot,1736.98
10,10000,10259.64,1049,TheCatSC2Bot,1134.99
10,10000,10259.64,201,QueenBot,1557.39
10,10000,10259.64,961,AvocaDOS,1646.11
10,10000,10259.64,1065,MindMatrix,1451.91
10,10000,10259.64,970,TheLAW,1608.57
10,10000,10259.64,167,TyrT,1761.35
10,10000,10259.64,960,BigDaddy,1623.71
10,10000,10259.64,49,MicroMachine,1866.92
10,10000,10259.64,1030,who,1880.7
10,10000,10259.64,797,WickedBot,1692.18
10,10000,10259.64,1078,LoremIpsum,1322.46
10,10000,10259.64,517,VeTerran-revived,1749.21
10,10000,10259.64,1079,JimmyBotT,1639.32
10,10000,10259.64,338,smallBly,1794.31
10,10000,10259.64,1060,WildFire,1678.05
10,10000,10259.64,1081,ArtZerg,1564.24
10,10000,10259.64,496,Zozo,1897.92
10,10000,10259.64,518,norman,1637.59
10,10000,10259.64,1038,PolyMorph,1499.8
10,10000,10259.64,40,SharpenedEdge,1782.26
10,10000,10259.64,262,whalemean,1740.39
10,10000,10259.64,759,BotTato,1708.27
10,10000,10259.64,730,Deimos,1987.61
10,10000,10259.64,168,sharkbot,1806.77
10,10000,10259.64,1042,Creepy_duo_canon,1420.42
10,10000,10259.64,971,Nothing,1603.68
10,10000,10259.64,876,GenesisLotus,1461.43
10,10000,10259.64,998,LordSuperKing,1628.67
10,10000,10259.64,1023,MY_SCRIPTING_SON,1339.7
10,10000,10259.64,340,MechaShark,1743.58
10,10000,10259.64,901,clone,1620.94
10,10000,10259.64,953,ZeratulsRevengeTest,1671.29
10,10000,10259.64,708,Princess-Mika,1491.47
10,10000,10259.64,112,Tyckles,1413.08
10,10000,10259.64,809,PrimordialOrigin,1435.73
10,10000,10259.64,341,gotest,1391.26
10,10000,10259.64,275,Lissy,1601.23
10,10000,10259.64,1057,DoopyBot-Test,1374.52
10,10000,10259.64,357,12PoolBot,1690.3
10,10000,10259.64,605,nida,1658.35
10,10000,10259.64,1045,tito,1740.72
10,10000,10259.64,981,KoB,1500.73
10,10000,10259.64,732,GPT,1771.75
10,10000,10259.64,223,DominionDog,1793.23
10,10000,10259.64,779,oberon,1492.14
10,10000,10259.64,940,Princess-Mika-Test,1518.11
10,10000,10259.64,858,Crawler,1574.47
10,10000,10259.64,516,27turtles,1598.79
10,10000,10259.64,1052,Starlight,1315.61
10,10000,10259.64,446,Xena,1836.77
10,10000,10259.64,1050,onlyfans,1509.83
10,10000,10259.64,637,72Tortoises,1663.78
10,10000,10259.64,729,Alexa,1436.86
10,10000,10259.64,248,Eris,2014.81
10,10000,10259.64,117,Chance,1422.83
10,10000,10259.64,346,Sharkling,1720.1
10,10000,10259.64,930,SiriusBot,1466.82
10,10000,10259.64,966,ArgoBot,1833.09
10,10000,10259.64,832,muravev,1581.14
10,10000,10259.64,115,BenBotBC,1905.74
10,10000,10259.64,718,Mulebot,1644.96
10,10000,10259.64,939,RustyNikolaj,1548.18
10,10000,10259.64,1044,DoopyBot,1424.61
10,10000,10259.64,1026,WildLupo,1303.54
10,10000,10259.64,977,Siriusly,1516.8
10,10000,10259.64,699,Clicadinha,1621.15
10,10000,10259.64,352,Belzebuth,1260.88
11,11000,11269.9,836,muravevTerran,1520.03
11,11000,11269.9,1054,JimmyBotZ,1621.84
11,11000,11269.9,1008,Creepy_canon,1570.43
11,11000,11269.9,1089,WorkingAsIntended,1601.74
11,11000,11269.9,1058,JimmyBotP,1683.37
11,11000,11269.9,1082,Dasyatis,1582.99
11,11000,11269.9,827,smokinggunbot,1522.83
11,11000,11269.9,1085,AgoraLord,1447.03
11,11000,11269.9,943,puck,1513.67
11,11000,11269.9,721,49Terrapins,1468.12
11,11000,11269.9,1080,JimmyBot,1616.51
11,11000,11269.9,526,Apidae,1636.25
11,11000,11269.9,720,PiG_Bot,1578.87
11,11000,11269.9,1007,SharkGull,1564.33
11,11000,11269.9,510,PhantomBot,1727.03
11,11000,11269.9,1049,TheCatSC2Bot,1145.15
11,11000,11269.9,201,QueenBot,1518.25
11,11000,11269.9,961,AvocaDOS,1690.83
11,11000,11269.9,1065,MindMatrix,1476.11
11,11000,11269.9,970,TheLAW,1585.59
11,11000,11269.9,167,TyrT,1759.57
11,11000,11269.9,960,BigDaddy,1683.39
11,11000,11269.9,49,MicroMachine,1893.61
11,11000,11269.9,1030,who,1883.3
11,11000,11269.9,797,WickedBot,1721.26
11,11000,11269.9,1078,LoremIpsum,1302.59
11,11000,11269.9,517,VeTerran-revived,1772.05
11,11000,11269.9,1079,JimmyBotT,1618.28
11,11000,11269.9,338,smallBly,1776.08
11,11000,11269.9,1060,WildFire,1661.26
11,11000,11269.9,1081,ArtZerg,1507.22
11,11000,11269.9,496,Zozo,1927.94
11,11000,11269.9,518,norman,1657.74
11,11000,11269.9,1038,PolyMorph,1436.07
11,11000,11269.9,40,SharpenedEdge,1785.08
11,11000,11269.9,262,whalemean,1722.56
11,11000,11269.9,759,BotTato,1709.0
11,11000,11269.9,730,Deimos,1969.7
11,11000,11269.9,168,sharkbot,1793.44
11,11000,11269.9,1042,Creepy_duo_canon,1399.86
11,11000,11269.9,971,Nothing,1625.16
11,11000,11269.9,876,GenesisLotus,1464.42
11,11000,11269.9,998,LordSuperKing,1625.56
11,11000,11269.9,1023,MY_SCRIPTING_SON,1378.67
11,11000,11269.9,340,MechaShark,1721.68
11,11000,11269.9,901,clone,1667.36
11,11000,11269.9,953,ZeratulsRevengeTest,1722.55
11,11000,11269.9,708,Princess-Mika,1472.9
11,11000,11269.9,112,Tyckles,1417.38
11,11000,11269.9,809,PrimordialOrigin,1389.5
11,11000,11269.9,341,gotest,1385.08
11,11000,11269.9,275,Lissy,1575.03
11,11000,11269.9,1057,DoopyBot-Test,1340.64
11,11000,11269.9,357,12PoolBot,1664.77
11,11000,11269.9,605,nida,1707.96
11,11000,11269.9,1045,tito,1742.72
11,11000,11269.9,981,KoB,1482.81
11,11000,11269.9,732,GPT,1800.2
11,11000,11269.9,223,DominionDog,1785.96
11,11000,11269.9,779,oberon,1478.83
11,11000,11269.9,940,Princess-Mika-Test,1474.43
11,11000,11269.9,858,Crawler,1574.93
11,11000,11269.9,516,27turtles,1562.58
11,11000,11269.9,1052,Starlight,1283.63
11,11000,11269.9,446,Xena,1803.18
11,11000,11269.9,1050,onlyfans,1500.93
11,11000,11269.9,637,72Tortoises,1653.32
11,11000,11269.9,729,Alexa,1430.97
11,11000,11269.9,248,Eris,2048.49
11,11000,11269.9,117,Chance,1404.71
11,11000,11269.9,346,Sharkling,1732.94
11,11000,11269.9,930,SiriusBot,1512.88
11,11000,11269.9,966,ArgoBot,1806.02
11,11000,11269.9,832,muravev,1613.54
11,11000,11269.9,115,BenBotBC,1951.28
11,11000,11269.9,718,Mulebot,1652.51
11,11000,11269.9,939,RustyNikolaj,1538.83
11,11000,11269.9,1044,DoopyBot,1435.96
11,11000,11269.9,1026,WildLupo,1288.62
11,11000,11269.9,977,Siriusly,1485.75
11,11000,11269.9,699,Clicadinha,1664.76
11,11000,11269.9,352,Belzebuth,1279.62
12,12000,12275.18,836,muravevTerran,1528.15
12,12000,12275.18,1054,JimmyBotZ,1626.32
12,12000,12275.18,1008,Creepy_canon,1586.07
12,12000,12275.18,1089,WorkingAsIntended,1554.26
12,12000,12275.18,1058,JimmyBotP,1707.87
12,12000,12275.18,1082,Dasyatis,1536.25
12,12000,12275.18,827,smokinggunbot,1555.6
12,12000,12275.18,1085,AgoraLord,1436.87
12,12000,12275.18,943,puck,1468.56
12,12000,12275.18,721,49Terrapins,1481.46
12,12000,12275.18,1080,JimmyBot,1607.14
12,12000,12275.18,526,Apidae,1660.42
12,12000,12275.18,720,PiG_Bot,1605.81
12,12000,12275.18,1007,SharkGull,1569.36
12,12000,12275.18,510,PhantomBot,1787.4
12,12000,12275.18,1049,TheCatSC2Bot,1126.9
12,12000,12275.18,201,QueenBot,1544.17
12,12000,12275.18,961,AvocaDOS,1683.38
12,12000,12275.18,1065,MindMatrix,1470.9
12,12000,12275.18,970,TheLAW,1598.81
12,12000,12275.18,167,TyrT,1784.14
12,12000,12275.18,960,BigDaddy,1705.32
12,12000,12275.18,49,MicroMachine,1872.48
12,12000,12275.18,1030,who,1870.52
12,12000,12275.18,797,WickedBot,1710.68
12,12000,12275.18,1078,LoremIpsum,1330.33
12,12000,12275.18,517,VeTerran-revived,1797.17
12,12000,12275.18,1079,JimmyBotT,1639.48
12,12000,12275.18,338,smallBly,1754.71
12,12000,12275.18,1060,WildFire,1671.3
12,12000,12275.18,1081,ArtZerg,1548.26
12,12000,12275.18,496,Zozo,1961.36
12,12000,12275.18,518,norman,1625.58
12,12000,12275.18,1038,PolyMorph,1415.31
12,12000,12275.18,40,SharpenedEdge,1814.3
12,12000,12275.18,262,whalemean,1761.65
12,12000,12275.18,759,BotTato,1716.94
12,12000,12275.18,730,Deimos,1938.55
12,12000,12275.18,168,sharkbot,1770.31
12,12000,12275.18,1042,Creepy_duo_canon,1411.02
12,12000,12275.18,971,Nothing,1618.04
12,12000,12275.18,876,GenesisLotus,1471.36
12,12000,12275.18,998,LordSuperKing,1658.28
12,12000,12275.18,1023,MY_SCRIPTING_SON,1396.12
12,12000,12275.18,340,MechaShark,1707.71
12,12000,12275.18,901,clone,1650.11
12,12000,12275.18,953,ZeratulsRevengeTest,1701.56
12,12000,12275.18,708,Princess-Mika,1525.41
12,12000,12275.18,112,Tyckles,1439.02
12,12000,12275.18,809,PrimordialOrigin,1395.9
12,12000,12275.18,341,gotest,1378.11
12,12000,12275.18,275,Lissy,1575.88
12,12000,12275.18,1057,DoopyBot-Test,1373.66
12,12000,12275.18,357,12PoolBot,1723.59
12,12000,12275.18,605,nida,1709.88
12,12000,12275.18,1045,tito,1667.96
12,12000,12275.18,981,KoB,1485.34
12,12000,12275.18,732,GPT,1783.44
12,12000,12275.18,223,DominionDog,1806.0
12,12000,12275.18,779,oberon,1420.57
12,12000,12275.18,940,Princess-Mika-Test,1481.54
12,12000,12275.18,858,Crawler,1513.43
12,12000,12275.18,516,27turtles,1552.99
12,12000,12275.18,1052,Starlight,1293.44
12,12000,12275.18,446,Xena,1845.95
12,12000,12275.18,1050,onlyfans,1506.21
12,12000,12275.18,637,72Tortoises,1667.63
12,12000,12275.18,729,Alexa,1355.15
12,12000,12275.18,248,Eris,2072.93
12,12000,12275.18,117,Chance,1435.39
12,12000,12275.18,346,Sharkling,1759.89
12,12000,12275.18,930,SiriusBot,1493.14
12,12000,12275.18,966,ArgoBot,1785.99
12,12000,12275.18,832,muravev,1572.59
12,12000,12275.18,115,BenBotBC,1942.85
12,12000,12275.18,718,Mulebot,1642.1
12,12000,12275.18,939,RustyNikolaj,1491.0
12,12000,12275.18,1044,DoopyBot,1435.18
12,12000,12275.18,1026,WildLupo,1273.2
12,12000,12275.18,977,Siriusly,1416.85
12,12000,12275.18,699,Clicadinha,1672.36
12,12000,12275.18,352,Belzebuth,1267.13
13,13000,13314.99,836,muravevTerran,1450.29
13,13000,13314.99,1054,JimmyBotZ,1626.8
13,13000,13314.99,1008,Creepy_canon,1573.19
13,13000,13314.99,1089,WorkingAsIntended,1546.28
13,13000,13314.99,1058,JimmyBotP,1619.37
13,13000,13314.99,1082,Dasyatis,1514.24
13,13000,13314.99,827,smokinggunbot,1565.47
13,13000,13314.99,1085,AgoraLord,1435.38
13,13000,13314.99,943,puck,1554.04
13,13000,13314.99,721,49Terrapins,1414.51
13,13000,13314.99,1080,JimmyBot,1663.3
13,13000,13314.99,526,Apidae,1647.45
13,13000,13314.99,720,PiG_Bot,1610.21
13,13000,13314.99,1007,SharkGull,1562.93
13,13000,13314.99,510,PhantomBot,1827.26
13,13000,13314.99,1049,TheCatSC2Bot,1103.34
13,13000,13314.99,201,QueenBot,1556.9
13,13000,13314.99,961,AvocaDOS,1706.45
13,13000,13314.99,1065,MindMatrix,1433.5
13,13000,13314.99,970,TheLAW,1595.25
13,13000,13314.99,167,TyrT,1776.8
13,13000,13314.99,960,BigDaddy,1674.61
13,13000,13314.99,49,MicroMachine,1881.1
13,13000,13314.99,1030,who,1895.19
13,13000,13314.99,797,WickedBot,1718.94
13,13000,13314.99,1078,LoremIpsum,1296.6
13,13000,13314.99,517,VeTerran-revived,1801.84
13,13000,13314.99,1079,JimmyBotT,1661.37
13,13000,13314.99,338,smallBly,1728.11
13,13000,13314.99,1060,WildFire,1678.18
13,13000,13314.99,1081,ArtZerg,1555.47
13,13000,13314.99,496,Zozo,1948.77
13,13000,13314.99,518,norman,1651.96
13,13000,13314.99,1038,PolyMorph,1438.38
13,13000,13314.99,40,SharpenedEdge,1874.33
13,13000,13314.99,262,whalemean,1744.67
13,13000,13314.99,759,BotTato,1754.45
13,13000,13314.99,730,Deimos,1970.85
13,13000,13314.99,168,sharkbot,1835.07
13,13000,13314.99,1042,Creepy_duo_canon,1463.24
13,13000,13314.99,971,Nothing,1615.75
13,13000,13314.99,876,GenesisLotus,1415.71
13,13000,13314.99,998,LordSuperKing,1682.66
13,13000,13314.99,1023,MY_SCRIPTING_SON,1420.83
13,13000,13314.99,340,MechaShark,1720.92
13,13000,13314.99,901,clone,1680.3
13,13000,13314.99,953,ZeratulsRevengeTest,1701.2
13,13000,13314.99,708,Princess-Mika,1499.56
13,13000,13314.99,112,Tyckles,1419.48
13,13000,13314.99,809,PrimordialOrigin,1373.55
13,13000,13314.99,341,gotest,1396.7
13,13000,13314.99,275,Lissy,1625.23
13,13000,13314.99,1057,DoopyBot-Test,1414.99
13,13000,13314.99,357,12PoolBot,1684.0
13,13000,13314.99,605,nida,1647.98
13,13000,13314.99,1045,tito,1704.3
13,13000,13314.99,981,KoB,1469.41
13,13000,13314.99,732,GPT,1771.72
13,13000,13314.99,223,DominionDog,1754.45
13,13000,13314.99,779,oberon,1413.4
13,13000,13314.99,940,Princess-Mika-Test,1483.05
13,13000,13314.99,858,Crawler,1519.57
13,13000,13314.99,516,27turtles,1545.25
13,13000,13314.99,1052,Starlight,1269.83
13,13000,13314.99,446,Xena,1822.53
13,13000,13314.99,1050,onlyfans,1522.72
13,13000,13314.99,637,72Tortoises,1674.58
13,13000,13314.99,729,Alexa,1359.74
13,13000,13314.99,248,Eris,2072.26
13,13000,13314.99,117,Chance,1392.35
13,13000,13314.99,346,Sharkling,1755.15
13,13000,13314.99,930,SiriusBot,1507.95
13,13000,13314.99,966,ArgoBot,1817.11
13,13000,13314.99,832,muravev,1588.49
13,13000,13314.99,115,BenBotBC,1971.8
13,13000,13314.99,718,Mulebot,1648.59
13,13000,13314.99,939,RustyNikolaj,1514.51
13,13000,13314.99,1044,DoopyBot,1434.28
13,13000,13314.99,1026,WildLupo,1246.62
13,13000,13314.99,977,Siriusly,1427.14
13,13000,13314.99,699,Clicadinha,1582.28
13,13000,13314.99,352,Belzebuth,1276.01
14,14000,14334.08,836,muravevTerran,1432.08
14,14000,14334.08,1054,JimmyBotZ,1636.47
14,14000,14334.08,1008,Creepy_canon,1511.47
14,14000,14334.08,1089,WorkingAsIntended,1529.61
14,14000,14334.08,1058,JimmyBotP,1621.27
14,14000,14334.08,1082,Dasyatis,1537.04
14,14000,14334.08,827,smokinggunbot,1557.16
14,14000,14334.08,1085,AgoraLord,1431.49
14,14000,14334.08,943,puck,1531.41
14,14000,14334.08,721,49Terrapins,1413.85
14,14000,14334.08,1080,JimmyBot,1654.17
14,14000,14334.08,526,Apidae,1636.5
14,14000,14334.08,720,PiG_Bot,1617.03
14,14000,14334.08,1007,SharkGull,1582.21
14,14000,14334.08,510,PhantomBot,1816.94
14,14000,14334.08,1049,TheCatSC2Bot,1078.7
14,14000,14334.08,201,QueenBot,1566.26
14,14000,14334.08,961,AvocaDOS,1725.35
14,14000,14334.08,1065,MindMatrix,1441.72
14,14000,14334.08,970,TheLAW,1614.4
14,14000,14334.08,167,TyrT,1785.71
14,14000,14334.08,960,BigDaddy,1700.35
14,14000,14334.08,49,MicroMachine,1885.21
14,14000,14334.08,1030,who,1908.36
14,14000,14334.08,797,WickedBot,1726.14
