match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
8180,8329.83,8339.86,876,1057,1.0,10.03,normal,2.65
8179,8329.21,8340.81,1079,637,0.0,11.6,normal,25.21
8176,8326.21,8342.52,167,1060,1.0,16.31,normal,112.41
8183,8332.52,8342.81,168,446,0.0,10.29,normal,54.57
8133,8283.76,8343.76,1082,352,0.5,60.0,timelimit,305.13
8189,8336.94,8344.83,526,49,0.0,7.89,normal,173.93
8187,8336.26,8345.0,1008,1089,1.0,8.74,normal,10.33
8184,8333.62,8345.96,605,1045,0.0,12.34,normal,71.8
8186,8335.45,8346.61,201,117,1.0,11.16,normal,187.44
8185,8334.5,8349.38,1052,1044,0.0,14.88,normal,148.98
8194,8343.76,8349.56,357,346,1.0,5.8,normal,7.49
8190,8339.86,8351.05,961,759,1.0,11.19,normal,4.17
8192,8342.52,8351.75,167,998,1.0,9.23,normal,112.82
8193,8342.81,8351.83,223,446,0.0,9.02,normal,31.92
8188,8336.26,8352.82,1023,340,0.0,16.56,normal,268.5
8198,8346.61,8352.9,1081,275,1.0,6.29,normal,20.67
8196,8345.0,8355.96,1008,40,1.0,10.96,normal,145.7
8191,8340.81,8356.21,1058,516,0.0,15.4,normal,66.16
8200,8349.56,8356.21,1089,1007,1.0,6.65,abnormal,11.08
8197,8345.96,8356.21,1045,637,1.0,10.25,normal,79.06
8195,8344.83,8356.4,112,940,0.0,11.57,normal,74.07
8203,8351.83,8358.95,953,1057,1.0,7.12,normal,271.06
8205,8352.9,8360.29,961,49,0.0,7.39,normal,110.32
8199,8349.38,8360.59,809,1052,1.0,11.21,normal,91.17
8201,8351.05,8361.11,526,858,1.0,10.06,normal,8.17
8208,8356.21,8365.19,943,729,1.0,8.98,normal,85.71
8207,8356.21,8365.29,730,446,1.0,9.08,normal,124.68
8202,8351.75,8366.2,510,167,1.0,14.45,normal,29.59
8209,8356.21,8366.87,40,1045,0.0,10.66,normal,38.34
8211,8358.95,8367.26,998,953,0.0,8.31,normal,31.67
8212,8360.29,8368.26,168,357,1.0,7.97,normal,99.27
8204,8352.82,8369.5,1023,352,0.0,16.68,abnormal,123.83
8214,8361.11,8369.96,526,809,1.0,8.85,normal,198.85
8213,8360.59,8373.36,1052,1050,0.5,12.77,normal,132.5
8215,8365.19,8373.76,729,930,1.0,8.57,normal,118.13
8206,8355.96,8373.97,1008,718,1.0,18.01,normal,4.83
8219,8367.26,8374.51,971,953,0.0,7.25,normal,142.76
8221,8369.5,8377.82,1023,1057,0.0,8.32,abnormal,0.72
8218,8366.87,8378.17,1045,248,0.0,11.3,normal,310.93
8222,8369.96,8378.57,49,357,1.0,8.61,normal,87.95
8216,8365.29,8378.83,943,977,1.0,13.54,normal,32.07
8220,8368.26,8379.22,730,168,1.0,10.96,normal,96.81
8217,8366.2,8379.38,167,966,1.0,13.18,normal,0.5
8225,8373.97,8381.86,1078,637,0.0,7.89,normal,290.25
8226,8374.51,8382.33,953,346,0.0,7.82,normal,0.75
8224,8373.76,8384.27,876,729,1.0,10.51,normal,8.93
8223,8373.36,8386.39,1042,1052,1.0,13.03,abnormal,166.87
8228,8378.17,8387.91,510,1045,1.0,9.74,normal,42.02
8227,8377.82,8388.8,1080,1023,1.0,10.98,normal,178.71
8229,8378.57,8388.88,518,262,1.0,10.31,normal,26.08
8230,8378.83,8389.64,732,223,1.0,10.81,normal,2.59
8231,8379.22,8390.1,943,971,1.0,10.88,normal,11.52
8232,8379.38,8390.85,1008,446,0.0,11.47,normal,157.04
8233,8381.86,8391.11,1007,1078,1.0,9.25,normal,243.39
8182,8331.87,8391.87,1030,1026,0.5,60.0,timelimit,499.89
8234,8382.33,8393.52,167,340,1.0,11.19,normal,83.9
8235,8384.27,8393.78,708,729,1.0,9.51,normal,82.63
8241,8390.1,8394.81,526,346,0.0,4.71,normal,79.06
8237,8387.91,8395.71,953,357,0.0,7.8,normal,20.08
8244,8391.87,8397.59,1030,732,1.0,5.72,normal,17.12
8238,8388.8,8398.06,1023,977,1.0,9.26,normal,91.03
8239,8388.88,8398.5,168,1042,1.0,9.62,normal,325.0
8243,8391.11,8399.73,943,1007,1.0,8.62,normal,28.52
8242,8390.85,8401.92,1008,966,0.0,11.07,normal,133.88
8245,8393.52,8402.12,779,117,1.0,8.6,normal,7.65
8246,8393.78,8405.08,275,729,1.0,11.3,normal,118.47
8247,8394.81,8406.89,1089,809,1.0,12.08,normal,173.04
8249,8397.59,8409.01,526,637,1.0,11.42,normal,1.97
8251,8398.5,8409.01,1080,718,1.0,10.51,normal,36.69
8252,8399.73,8409.84,168,732,0.0,10.11,normal,17.11
8250,8398.06,8410.65,1078,1023,0.0,12.59,normal,85.35
8248,8395.71,8412.48,961,167,0.0,16.77,normal,100.72
8254,8402.12,8413.95,998,966,0.0,11.83,normal,118.97
8253,8401.92,8414.54,1008,797,0.0,12.62,normal,80.41
8257,8409.01,8415.03,960,1057,1.0,6.02,normal,280.46
8256,8406.89,8415.45,517,346,1.0,8.56,normal,109.04
8255,8405.08,8416.4,779,729,0.0,11.32,normal,9.83
8210,8356.4,8416.4,836,1058,0.5,60.0,timelimit,89.07
8259,8409.84,8419.55,1060,262,0.0,9.71,normal,27.99
8258,8409.01,8421.24,809,977,0.0,12.23,normal,60.52
8263,8414.54,8422.91,1008,223,0.0,8.37,normal,184.53
8262,8413.95,8423.25,167,446,1.0,9.3,normal,4.06
8260,8410.65,8424.55,1044,1026,1.0,13.9,normal,141.09
8265,8415.45,8424.7,960,517,0.0,9.25,normal,127.22
8264,8415.03,8425.5,1082,943,0.0,10.47,normal,38.39
8266,8416.4,8426.73,827,779,0.0,10.33,normal,173.09
8261,8412.48,8427.02,708,341,1.0,14.54,normal,81.91
8267,8416.4,8427.79,836,1042,1.0,11.39,normal,12.2
8268,8419.55,8428.7,1023,729,1.0,9.15,normal,15.54
8270,8422.91,8431.31,526,966,0.0,8.4,normal,141.81
8271,8423.25,8433.17,167,168,0.0,9.92,normal,17.63
8269,8421.24,8433.61,961,832,1.0,12.37,normal,64.86
8272,8424.55,8434.35,49,998,1.0,9.8,normal,168.55
8273,8424.7,8435.34,809,115,0.0,10.64,normal,459.76
8276,8427.02,8435.97,971,341,0.0,8.95,normal,105.24
8277,8427.79,8437.28,836,827,0.0,9.49,normal,68.87
8274,8425.5,8437.33,1026,977,0.0,11.83,normal,143.57
8279,8431.31,8439.21,517,262,0.0,7.9,normal,148.33
8275,8426.73,8439.28,1054,779,1.0,12.55,normal,171.74
8280,8433.17,8443.84,1058,708,1.0,10.67,normal,65.07
8278,8428.7,8443.87,1057,729,0.0,15.17,abnormal,5.06
8281,8433.61,8445.81,901,953,0.0,12.2,normal,62.71
8282,8434.35,8446.36,1023,112,1.0,12.01,normal,59.66
8236,8386.39,8446.39,1085,1052,0.5,60.0,timelimit,172.28
8288,8439.28,8448.67,971,779,1.0,9.39,normal,98.15
8286,8437.33,8448.87,930,1026,1.0,11.54,normal,200.87
8284,8435.97,8448.98,1038,341,1.0,13.01,normal,39.97
8240,8389.64,8449.64,1045,858,0.5,60.0,timelimit,107.98
8283,8435.34,8450.67,167,496,1.0,15.33,normal,163.43
8287,8439.21,8450.7,357,940,1.0,11.49,normal,150.46
8290,8443.87,8451.24,1082,1080,0.0,7.37,normal,11.92
8285,8437.28,8452.94,827,275,0.0,15.66,normal,40.23
8293,8446.39,8453.63,518,1052,1.0,7.24,normal,344.13
8289,8443.84,8453.81,201,1060,0.0,9.97,normal,17.1
8292,8446.36,8455.35,720,998,1.0,8.99,normal,15.71
8295,8448.87,8457.79,732,930,1.0,8.92,normal,274.35
8294,8448.67,8457.91,526,262,0.0,9.24,normal,71.13
8296,8448.98,8458.18,341,1026,1.0,9.2,normal,103.57
8291,8445.81,8458.77,836,729,1.0,12.96,normal,79.95
8299,8450.7,8459.07,708,977,0.0,8.37,normal,30.85
8300,8451.24,8459.2,1080,858,1.0,7.96,normal,2.4
8298,8450.67,8460.75,1089,718,0.0,10.08,normal,12.84
8297,8449.64,8460.95,1007,779,1.0,11.31,normal,139.17
8306,8457.91,8463.83,338,1060,1.0,5.92,normal,118.56
8302,8453.63,8464.29,971,1052,1.0,10.66,normal,210.54
8301,8452.94,8465.13,112,1045,0.0,12.19,normal,234.49
8304,8455.35,8465.31,809,346,0.0,9.96,normal,298.27
8303,8453.81,8465.31,1058,940,1.0,11.5,normal,35.32
8310,8459.2,8466.82,797,262,1.0,7.62,normal,6.42
8308,8458.77,8466.9,732,729,1.0,8.13,normal,395.95
8305,8457.79,8467.95,167,517,0.0,10.16,normal,20.39
8312,8460.95,8470.22,961,357,1.0,9.27,normal,38.93
8307,8458.18,8472.28,1085,341,1.0,14.1,normal,48.08
8309,8459.07,8472.34,827,1026,1.0,13.27,normal,254.3
8315,8465.13,8473.09,1079,1060,0.0,7.96,normal,12.73
8313,8463.83,8475.28,1065,338,0.0,11.45,normal,243.37
8311,8460.75,8475.49,1008,1080,0.0,14.74,normal,3.49
8314,8464.29,8475.53,1023,1052,1.0,11.24,normal,111.72
8320,8467.95,8476.45,340,1045,1.0,8.5,normal,21.61
8317,8465.31,8477.1,1038,708,0.0,11.79,normal,21.57
8319,8466.9,8477.87,1081,262,0.0,10.97,normal,114.86
8316,8465.31,8479.6,720,605,0.0,14.29,normal,12.09
8323,8472.34,8483.39,930,718,0.0,11.05,normal,81.56
8324,8473.09,8483.44,943,858,0.0,10.35,normal,34.62
8327,8475.53,8483.69,275,1052,1.0,8.16,normal,244.97
8330,8477.87,8484.22,1008,1007,0.5,6.35,normal,36.45
8328,8476.45,8484.68,960,338,0.0,8.23,normal,81.28
8326,8475.49,8484.71,1060,223,0.0,9.22,normal,152.66
8325,8475.28,8487.01,526,1026,1.0,11.73,normal,295.16
8321,8470.22,8487.38,517,998,1.0,17.16,normal,200.28
8329,8477.1,8487.77,732,966,0.0,10.67,normal,42.62
8332,8483.39,8491.9,953,605,0.0,8.51,normal,63.08
8333,8483.44,8492.84,1080,518,0.0,9.4,normal,53.97
8334,8483.69,8493.04,708,1052,1.0,9.35,normal,208.65
8336,8484.68,8493.51,1008,858,0.0,8.83,normal,1.08
8338,8487.01,8495.08,960,759,0.0,8.07,normal,12.79
8335,8484.22,8496.18,1085,930,1.0,11.96,normal,35.4
8340,8487.77,8498.07,167,338,1.0,10.3,normal,11.03
8346,8496.18,8502.14,960,858,0.0,5.96,normal,71.08
8343,8493.04,8502.87,1052,346,0.0,9.83,normal,403.72
8342,8492.84,8503.58,1080,112,1.0,10.74,normal,141.58
8339,8487.38,8504.73,721,1026,0.0,17.35,normal,207.27
8341,8491.9,8505.52,262,605,1.0,13.62,normal,64.21
8345,8495.08,8506.33,1054,759,0.0,11.25,normal,75.36
8344,8493.51,8507.85,518,718,1.0,14.34,normal,51.73
8348,8502.14,8509.25,1030,1060,1.0,7.11,normal,191.51
8347,8498.07,8510.04,1065,930,1.0,11.97,normal,4.24
8349,8502.87,8511.11,1007,1052,1.0,8.24,normal,263.21
8353,8506.33,8511.58,759,346,0.0,5.25,normal,20.47
8355,8509.25,8516.49,1030,262,1.0,7.24,normal,136.3
8322,8472.28,8516.65,341,940,1.0,44.37,abnormal,121.24
8351,8504.73,8517.72,827,721,0.0,12.99,normal,67.79
8350,8503.58,8517.78,1038,832,1.0,14.2,normal,123.68
8354,8507.85,8518.25,1080,720,1.0,10.4,normal,7.21
8356,8510.04,8518.87,1082,960,1.0,8.83,normal,98.41
8360,8516.65,8522.75,876,341,0.0,6.1,normal,5.95
8358,8511.58,8522.87,759,858,1.0,11.29,normal,64.03
8359,8516.49,8524.09,1030,637,1.0,7.6,normal,235.93
8357,8511.11,8524.51,1052,977,0.0,13.4,normal,195.72
8364,8518.87,8526.64,720,981,0.0,7.77,normal,135.03
8318,8466.82,8526.82,1042,779,0.5,60.0,timelimit,68.3
8361,8517.72,8527.71,721,971,0.0,9.99,normal,11.29
8363,8518.25,8529.47,943,832,0.0,11.22,normal,42.26
8362,8517.78,8531.98,526,998,0.0,14.2,normal,4.34
8365,8522.75,8531.99,876,605,0.0,9.24,normal,197.99
8367,8524.09,8533.08,1030,340,1.0,8.99,normal,154.98
8366,8522.87,8533.84,341,930,1.0,10.97,normal,62.02
8352,8505.52,8533.93,112,1026,1.0,28.41,normal,130.13
8370,8526.82,8534.36,827,1065,0.0,7.54,normal,39.11
8368,8524.51,8534.77,730,1052,1.0,10.26,normal,631.72
8369,8526.64,8536.93,981,940,0.0,10.29,normal,55.29
8373,8531.98,8539.01,1042,1023,0.0,7.03,normal,49.03
8331,8479.6,8539.6,809,729,0.5,60.0,timelimit,13.16
8375,8533.08,8540.47,1054,720,1.0,7.39,normal,0.45
8372,8529.47,8540.48,1085,779,1.0,11.01,normal,85.2
8371,8527.71,8540.84,1082,721,1.0,13.13,normal,65.57
8378,8534.36,8542.04,1080,960,0.0,7.68,normal,38.39
8374,8531.99,8542.99,876,977,0.0,11.0,normal,74.42
8337,8484.71,8544.71,510,1081,0.5,60.0,timelimit,190.23
8377,8533.93,8546.06,201,1030,0.0,12.13,normal,238.39
8376,8533.84,8546.58,341,1050,1.0,12.74,normal,10.49
8380,8536.93,8548.02,981,1044,1.0,11.09,normal,8.74
8381,8539.01,8548.49,1008,940,1.0,9.48,normal,43.32
8382,8539.6,8551.01,112,729,0.0,11.41,normal,48.51
8384,8540.48,8551.38,779,930,0.0,10.9,normal,91.74
8386,8542.04,8552.35,1082,275,0.0,10.31,normal,28.34
8383,8540.47,8553.48,836,720,0.0,13.01,normal,80.74
8387,8542.99,8553.97,876,346,0.0,10.98,normal,298.08
8388,8544.71,8554.07,510,262,0.0,9.36,normal,58.96
8385,8540.84,8555.09,1058,721,1.0,14.25,normal,94.16
8379,8534.77,8557.01,1052,1026,1.0,22.24,normal,30.18
8389,8546.06,8558.18,1030,115,0.0,12.12,normal,12.35
8392,8548.49,8558.19,1008,708,0.0,9.7,normal,79.49
8391,8548.02,8558.32,1085,981,0.0,10.3,normal,20.05
8390,8546.58,8558.99,827,341,0.0,12.41,normal,95.11
8395,8552.35,8559.19,1060,357,1.0,6.84,normal,70.51
8393,8551.01,8559.85,1054,858,1.0,8.84,normal,1.85
8394,8551.38,8559.98,729,939,0.0,8.6,normal,112.49
8396,8553.48,8563.13,720,1081,1.0,9.65,normal,22.71
8397,8553.97,8565.1,876,832,0.0,11.13,normal,183.58
8398,8554.07,8565.34,223,779,1.0,11.27,normal,401.52
8402,8558.19,8567.96,1008,943,0.0,9.77,normal,46.32
8405,8559.19,8568.0,1080,961,1.0,8.81,normal,76.99
8406,8559.85,8568.03,1007,275,1.0,8.18,normal,1.07
8399,8555.09,8568.46,721,977,1.0,13.37,normal,2.84
8401,8558.18,8569.38,1038,1026,1.0,11.2,normal,173.65
8400,8557.01,8570.52,1052,248,0.0,13.51,normal,724.4
8403,8558.32,8570.57,708,981,1.0,12.25,normal,32.75
8404,8558.99,8570.73,836,341,1.0,11.74,normal,27.61
8408,8563.13,8572.96,940,1044,1.0,9.83,normal,61.22
8407,8559.98,8573.99,939,699,0.0,14.01,normal,43.05
8409,8565.1,8574.81,510,876,1.0,9.71,normal,336.64
8410,8565.34,8574.93,1082,1081,1.0,9.59,normal,10.34
8412,8568.0,8575.34,517,168,0.0,7.34,normal,10.45
8411,8567.96,8577.67,223,637,1.0,9.71,normal,202.19
8417,8570.57,8578.57,971,981,1.0,8.0,normal,52.11
8416,8570.52,8579.51,720,1052,1.0,8.99,normal,302.14
8418,8570.73,8580.65,1080,1045,0.0,9.92,normal,75.3
8413,8568.03,8581.0,275,858,1.0,12.97,normal,42.92
8419,8572.96,8581.7,961,518,1.0,8.74,normal,1.11
8414,8568.46,8583.03,721,832,0.0,14.57,normal,93.0
8421,8574.81,8583.98,708,809,1.0,9.17,normal,132.22
8424,8577.67,8585.88,1049,876,0.0,8.21,normal,268.69
8423,8575.34,8586.85,1082,940,1.0,11.51,normal,37.58
8420,8573.99,8588.23,836,939,0.5,14.24,normal,24.77
8422,8574.93,8588.47,759,699,1.0,13.54,normal,93.1
8427,8580.65,8588.86,262,1045,0.0,8.21,normal,3.81
8415,8569.38,8589.37,1085,1026,1.0,19.99,normal,187.68
8431,8583.98,8591.04,970,1044,1.0,7.06,normal,136.4
8428,8581.0,8591.09,720,858,1.0,10.09,normal,14.79
8426,8579.51,8593.24,496,1052,1.0,13.73,normal,638.04
8429,8581.7,8595.16,1038,112,1.0,13.46,normal,37.97
8430,8583.03,8596.12,721,729,1.0,13.09,normal,83.91
8433,8586.85,8596.91,1008,275,0.0,10.06,normal,12.08
8438,8591.04,8597.07,970,340,0.0,6.03,normal,73.23
8436,8588.86,8599.13,961,1045,1.0,10.27,normal,24.15
8434,8588.23,8599.43,809,939,0.0,11.2,normal,137.17
8435,8588.47,8600.14,516,699,1.0,11.67,normal,44.69
8437,8589.37,8600.36,1085,517,0.0,10.99,normal,318.28
8442,8596.12,8602.9,721,858,0.0,6.78,normal,74.83
8439,8591.09,8603.29,759,605,1.0,12.2,normal,62.94
8443,8596.91,8604.59,1058,275,1.0,7.68,normal,31.86
8440,8593.24,8605.62,496,223,1.0,12.38,normal,127.68
8441,8595.16,8605.85,876,1052,1.0,10.69,normal,111.8
8444,8597.07,8606.82,943,970,1.0,9.75,normal,56.98
8445,8599.13,8608.39,1082,1045,0.0,9.26,normal,110.59
8447,8600.14,8608.59,1060,637,1.0,8.45,normal,48.12
8449,8602.9,8609.88,1007,699,1.0,6.98,normal,3.03
8448,8600.36,8610.0,117,930,0.5,9.64,normal,90.22
8451,8604.59,8614.1,526,275,0.0,9.51,normal,41.0
8446,8599.43,8615.45,1008,939,0.0,16.02,normal,30.46
8454,8606.82,8615.85,970,708,0.0,9.03,normal,57.96
8453,8605.85,8616.19,338,496,0.0,10.34,normal,172.3
8457,8609.88,8616.52,1054,340,0.0,6.64,normal,78.59
8456,8608.59,8618.35,1080,759,0.0,9.76,normal,83.46
8452,8605.62,8619.53,720,516,1.0,13.91,normal,62.97
8455,8608.39,8620.3,1045,966,0.0,11.91,normal,73.36
8462,8616.19,8622.97,338,357,0.0,6.78,normal,66.62
8459,8614.1,8623.64,1030,998,1.0,9.54,normal,218.08
8450,8603.29,8625.53,721,1023,1.0,22.24,normal,62.06
8463,8616.52,8625.56,1008,699,1.0,9.04,normal,7.89
8458,8610.0,8625.7,961,1052,0.0,15.7,normal,401.57
8460,8615.45,8626.08,1081,939,1.0,10.63,normal,9.88
8461,8615.85,8627.77,970,275,1.0,11.92,normal,12.29
8467,8622.97,8629.68,1058,338,0.0,6.71,normal,142.89
8464,8618.35,8629.71,496,759,1.0,11.36,normal,243.09
8468,8623.64,8631.87,901,1045,1.0,8.23,normal,92.21
8471,8625.7,8635.17,720,961,1.0,9.47,normal,59.96
8465,8619.53,8635.39,516,930,0.0,15.86,normal,39.48
8470,8625.56,8637.06,998,605,0.0,11.5,normal,3.11
8469,8625.53,8637.21,943,718,0.0,11.68,normal,54.47
8474,8629.68,8637.98,797,338,0.0,8.3,normal,49.57
8425,8578.57,8638.57,981,779,0.5,60.0,timelimit,79.09
8472,8626.08,8638.65,1038,940,0.0,12.57,normal,39.73
8466,8620.3,8638.75,510,966,0.0,18.45,normal,38.67
8476,8631.87,8639.21,1058,901,1.0,7.34,normal,10.06
8475,8629.71,8641.58,876,939,0.0,11.87,normal,124.54
8473,8627.77,8642.82,721,970,0.0,15.05,normal,87.2
8482,8638.57,8644.6,981,346,1.0,6.03,normal,237.86
8477,8635.17,8645.0,1089,1045,1.0,9.83,normal,104.58
8480,8637.21,8645.24,960,718,1.0,8.03,normal,42.88
8481,8637.98,8645.31,338,223,0.0,7.33,normal,36.34
8432,8585.88,8645.88,1049,1042,0.5,60.0,timelimit,334.97
8479,8637.06,8646.42,1030,1052,1.0,9.36,normal,542.3
8483,8638.65,8646.96,943,526,0.0,8.31,normal,46.65
8478,8635.39,8648.26,961,1060,1.0,12.87,normal,15.78
8489,8645.0,8648.41,1089,998,0.0,3.41,abnormal,20.13
8484,8638.75,8648.48,446,966,0.0,9.73,normal,13.47
8487,8642.82,8649.2,970,858,0.0,6.38,normal,12.39
8485,8639.21,8649.46,1054,901,1.0,10.25,normal,2.4
8491,8645.31,8654.12,338,168,1.0,8.81,normal,65.12
8488,8644.6,8654.33,981,1050,0.0,9.73,normal,52.38
8493,8646.42,8655.65,960,605,1.0,9.23,normal,40.74
8498,8649.2,8655.79,526,970,1.0,6.59,abnormal,12.3
8486,8641.58,8656.02,516,939,0.0,14.44,normal,10.57
8495,8648.26,8657.81,720,718,0.0,9.55,normal,15.94
8494,8646.96,8658.32,797,346,0.0,11.36,abnormal,0.99
8490,8645.24,8658.58,1058,1045,0.0,13.34,normal,63.56
8497,8648.48,8659.21,1081,966,0.0,10.73,normal,235.86
8499,8649.46,8660.46,901,858,1.0,11.0,normal,4.42
8506,8658.32,8662.23,275,939,0.0,3.91,abnormal,14.95
8500,8654.12,8662.59,961,338,0.0,8.47,normal,92.16
8502,8655.65,8663.57,341,981,0.0,7.92,normal,14.4
8501,8654.33,8665.72,1089,167,0.0,11.39,normal,207.79
8503,8655.79,8665.88,1082,970,1.0,10.09,normal,0.59
8505,8657.81,8668.75,960,40,0.0,10.94,normal,55.84
8507,8658.58,8668.97,518,1045,0.0,10.39,normal,15.87
8504,8656.02,8669.48,1085,1042,0.0,13.46,normal,34.55
8508,8659.21,8670.34,510,998,0.0,11.13,normal,116.91
8511,8662.59,8671.85,1030,966,1.0,9.26,normal,45.62
8492,8645.88,8672.18,721,1049,1.0,26.3,normal,360.83
8510,8662.23,8672.38,901,446,0.0,10.15,normal,162.52
8509,8660.46,8673.73,797,718,0.0,13.27,normal,74.96
8513,8665.72,8674.84,341,977,1.0,9.12,normal,34.83
8512,8663.57,8676.78,275,981,1.0,13.21,normal,70.0
8515,8668.75,8677.26,1054,960,0.0,8.51,normal,54.64
8517,8669.48,8677.58,1042,971,0.0,8.1,normal,72.46
8514,8665.88,8678.36,970,516,0.0,12.48,normal,50.77
8518,8670.34,8680.94,167,1045,0.0,10.6,normal,105.88
8520,8672.18,8683.27,827,1049,1.0,11.09,normal,409.91
8522,8673.73,8683.44,446,346,1.0,9.71,normal,65.44
8516,8668.97,8683.58,496,1044,1.0,14.61,normal,483.17
8524,8676.78,8685.34,943,981,0.0,8.56,normal,62.02
8519,8671.85,8685.6,1023,699,0.0,13.75,normal,127.3
