match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
17651,21153.17,21167.76,998,1008,1.0,14.59,abnormal,132.07
17658,21161.83,21168.78,960,1058,1.0,6.95,normal,17.52
17659,21163.86,21170.92,1058,1080,1.0,7.06,normal,0.5
17656,21159.33,21172.55,953,901,1.0,13.22,normal,9.1
17665,21167.15,21174.5,1058,970,1.0,7.35,normal,36.35
17661,21164.7,21174.62,1058,526,0.0,9.92,normal,9.76
17660,21164.41,21175.21,759,961,0.0,10.8,normal,17.34
17657,21160.85,21175.55,998,939,1.0,14.7,normal,164.92
17667,21168.78,21176.04,960,1080,0.0,7.26,normal,25.62
17664,21165.74,21176.53,1058,832,1.0,10.79,normal,11.96
17663,21165.48,21176.85,1058,518,0.0,11.37,normal,11.16
17666,21167.76,21178.43,1058,605,0.0,10.67,normal,38.14
17662,21164.99,21179.12,115,357,1.0,14.13,normal,291.04
17668,21170.92,21180.35,1058,718,0.0,9.43,normal,38.7
17670,21174.5,21183.12,1058,1054,0.0,8.62,normal,51.09
17673,21175.55,21183.59,1058,1082,0.0,8.04,normal,47.11
17671,21174.62,21183.97,1058,1089,1.0,9.35,normal,30.43
17676,21176.85,21184.32,1058,1007,0.0,7.47,normal,50.73
17669,21172.55,21184.38,223,901,1.0,11.83,normal,233.38
17672,21175.21,21184.79,961,797,0.0,9.58,normal,5.77
17675,21176.53,21185.03,1058,1079,0.0,8.5,normal,61.97
17674,21176.04,21188.08,960,526,1.0,12.04,normal,17.7
17677,21178.43,21188.59,1058,827,0.0,10.16,normal,64.14
17681,21183.59,21191.81,1058,699,1.0,8.22,normal,35.52
17682,21183.97,21191.85,1058,971,0.0,7.88,normal,69.42
17678,21179.12,21193.2,115,1045,1.0,14.08,normal,303.09
17679,21180.35,21193.72,1058,201,0.0,13.37,normal,60.47
17683,21184.32,21194.42,1058,720,1.0,10.1,normal,47.64
17680,21183.12,21194.59,1058,708,0.0,11.47,normal,59.2
17687,21188.08,21196.27,960,518,0.0,8.19,normal,26.68
17685,21184.79,21196.97,961,637,0.0,12.18,normal,94.0
17686,21185.03,21197.21,1058,1008,0.0,12.18,normal,63.51
17684,21184.38,21197.91,759,901,1.0,13.53,normal,34.31
17690,21191.85,21199.02,1058,858,0.0,7.17,normal,54.84
17689,21191.81,21202.2,1058,940,0.5,10.39,normal,63.84
17691,21193.2,21202.3,1058,1065,1.0,9.1,normal,61.81
17697,21197.21,21203.0,1080,970,1.0,5.79,normal,43.61
17693,21194.42,21205.35,1080,526,0.0,10.93,normal,9.07
17692,21193.72,21205.64,1058,939,1.0,11.92,normal,64.57
17696,21196.97,21206.7,1080,832,1.0,9.73,normal,19.81
17695,21196.27,21208.22,960,832,1.0,11.95,normal,35.02
17701,21202.3,21209.21,1080,1054,0.0,6.91,normal,34.92
17699,21199.02,21209.75,1080,605,0.0,10.73,normal,29.41
17698,21197.91,21209.97,115,901,1.0,12.06,normal,328.79
17649,21150.65,21210.65,340,1060,0.5,60.0,timelimit,96.03
17700,21202.2,21211.47,1080,718,0.0,9.27,normal,29.6
17702,21203.0,21213.0,1080,1089,1.0,10.0,normal,46.34
17703,21205.35,21213.46,1080,1082,1.0,8.11,normal,38.07
17704,21205.64,21214.04,1080,1079,1.0,8.4,normal,45.23
17705,21206.7,21214.89,1080,1007,1.0,8.19,normal,49.85
17706,21208.22,21214.89,960,970,1.0,6.67,normal,72.85
17709,21209.97,21217.05,1045,901,0.0,7.08,normal,23.04
17707,21209.21,21218.94,1080,827,0.0,9.73,normal,63.05
17711,21211.47,21221.84,1080,708,1.0,10.37,normal,58.26
17712,21213.0,21222.05,1080,699,1.0,9.05,normal,66.88
17713,21213.46,21222.49,1080,971,1.0,9.03,normal,83.29
17715,21214.89,21222.74,1080,1008,1.0,7.85,normal,108.53
17714,21214.04,21223.08,1080,720,1.0,9.04,normal,93.81
17710,21210.65,21223.49,115,1060,1.0,12.84,normal,320.05
17716,21214.89,21224.68,960,605,0.0,9.79,normal,49.38
17708,21209.75,21224.92,1080,201,0.0,15.17,normal,59.52
17717,21217.05,21225.78,961,901,1.0,8.73,normal,16.57
17719,21221.84,21230.4,1080,940,0.0,8.56,normal,114.88
17724,21223.49,21231.09,223,1060,1.0,7.6,normal,238.57
17720,21222.05,21231.17,1080,858,0.0,9.12,normal,112.93
17718,21218.94,21231.93,1080,516,0.0,12.99,normal,108.53
17725,21224.68,21232.42,960,718,0.0,7.74,normal,40.63
17721,21222.49,21232.94,1080,1065,1.0,10.45,normal,141.71
17723,21223.08,21233.55,526,518,0.0,10.47,normal,6.46
17727,21225.78,21236.99,797,901,0.0,11.21,normal,55.81
17722,21222.74,21237.01,1080,939,1.0,14.27,normal,158.01
17728,21230.4,21238.26,518,970,0.0,7.86,abnormal,62.72
17732,21232.42,21240.61,960,1054,1.0,8.19,normal,36.5
17726,21224.92,21241.15,518,832,0.0,16.23,normal,40.17
17734,21233.55,21242.46,526,832,1.0,8.91,normal,25.86
17730,21231.17,21243.74,518,605,1.0,12.57,normal,17.43
17731,21231.93,21244.65,518,1054,0.0,12.72,normal,31.74
17736,21237.01,21245.06,518,1089,0.0,8.05,normal,60.5
17729,21231.09,21246.08,167,1060,0.0,14.99,normal,217.31
17733,21232.94,21247.52,518,718,1.0,14.58,normal,18.01
17735,21236.99,21248.16,637,901,1.0,11.17,normal,58.86
17688,21188.59,21248.59,1058,516,0.5,60.0,timelimit,55.53
17737,21238.26,21248.77,518,1082,0.0,10.51,normal,50.82
17738,21240.61,21250.82,960,1082,0.0,10.21,normal,64.5
17744,21246.08,21251.52,338,1060,1.0,5.44,normal,70.71
17741,21243.74,21251.61,518,1007,1.0,7.87,normal,53.57
17740,21242.46,21252.86,526,970,1.0,10.4,normal,46.42
17739,21241.15,21253.26,518,1079,1.0,12.11,normal,48.77
17694,21194.59,21254.59,1080,518,0.5,60.0,timelimit,2.85
17746,21248.16,21257.08,518,699,0.0,8.92,normal,78.44
17745,21247.52,21257.17,518,708,1.0,9.65,normal,77.53
17747,21248.59,21259.05,518,971,1.0,10.46,normal,87.15
17748,21248.77,21259.94,518,720,1.0,11.17,normal,81.4
17743,21245.06,21260.1,518,201,0.0,15.04,normal,45.84
17742,21244.65,21260.29,518,827,1.0,15.64,normal,50.23
17750,21251.52,21260.66,357,1060,0.0,9.14,normal,18.87
17749,21250.82,21262.21,960,1089,0.0,11.39,normal,46.36
17751,21251.61,21262.36,518,1008,1.0,10.75,normal,96.33
17754,21254.59,21264.33,518,940,1.0,9.74,normal,96.85
17753,21253.26,21264.59,518,516,1.0,11.33,normal,96.54
17752,21252.86,21265.76,526,605,1.0,12.9,normal,25.51
17762,21262.21,21267.79,960,1079,1.0,5.58,normal,59.96
17755,21257.08,21267.83,518,858,0.0,10.75,normal,79.32
17761,21260.66,21269.21,510,1060,0.0,8.55,normal,128.02
17758,21259.94,21271.58,832,970,0.0,11.64,normal,21.16
17757,21259.05,21271.65,518,939,1.0,12.6,normal,141.19
17763,21262.36,21271.69,832,1054,0.0,9.33,normal,8.83
17766,21265.76,21272.83,526,1054,0.0,7.07,normal,37.72
17765,21264.59,21273.3,832,1082,0.0,8.71,normal,4.51
17759,21260.1,21274.13,832,605,0.0,14.03,normal,13.63
17767,21267.79,21275.43,960,1007,1.0,7.64,normal,63.78
17764,21264.33,21275.47,832,1089,0.0,11.14,normal,4.25
17769,21269.21,21276.33,346,1060,1.0,7.12,normal,105.42
17760,21260.29,21276.92,832,718,0.0,16.63,normal,12.83
17768,21267.83,21278.49,832,1079,1.0,10.66,normal,34.1
17770,21271.58,21281.79,832,1007,0.0,10.21,normal,16.17
17756,21257.17,21281.85,518,1065,1.0,24.68,abnormal,124.64
17774,21273.3,21283.84,832,708,1.0,10.54,normal,33.86
17775,21274.13,21284.32,832,699,0.0,10.19,normal,11.22
17773,21272.83,21284.58,526,1082,1.0,11.75,normal,33.35
17776,21275.43,21285.33,960,201,1.0,9.9,normal,63.64
17771,21271.65,21286.1,832,827,1.0,14.45,normal,21.24
17778,21276.33,21286.34,1045,1060,1.0,10.01,normal,12.65
17780,21278.49,21288.67,832,1008,0.0,10.18,normal,40.52
17777,21275.47,21290.52,832,971,1.0,15.05,normal,28.63
17779,21276.92,21291.43,832,720,0.0,14.51,normal,24.77
17772,21271.69,21291.56,832,201,0.0,19.87,normal,1.88
17786,21285.33,21292.11,960,708,0.5,6.78,normal,117.4
17788,21286.34,21293.8,953,1060,1.0,7.46,normal,18.43
17785,21284.58,21294.55,526,718,0.0,9.97,normal,25.6
17784,21284.32,21294.82,832,1065,1.0,10.5,normal,56.42
17781,21281.79,21296.06,832,516,0.0,14.27,normal,25.79
17791,21291.43,21296.89,605,1089,0.0,5.46,abnormal,2.08
17782,21281.85,21297.27,832,940,0.0,15.42,normal,26.25
17783,21283.84,21298.38,832,858,1.0,14.54,normal,10.23
17789,21288.67,21299.51,970,605,1.0,10.84,normal,26.2
17800,21298.38,21300.7,605,708,1.0,2.32,abnormal,68.06
17787,21286.1,21301.14,832,939,1.0,15.04,normal,75.21
17792,21291.56,21301.23,605,1082,1.0,9.67,normal,8.9
17790,21290.52,21303.74,605,1054,0.0,13.22,normal,11.59
17795,21294.55,21305.36,526,1079,1.0,10.81,normal,79.03
17797,21296.06,21306.4,605,1079,1.0,10.34,normal,55.88
17798,21296.89,21306.97,605,1007,0.0,10.08,normal,28.81
17796,21294.82,21308.16,605,718,1.0,13.34,normal,14.73
17801,21299.51,21308.26,970,1054,1.0,8.75,normal,29.37
17793,21292.11,21309.22,960,827,0.0,17.11,normal,87.7
17802,21300.7,21310.83,605,699,0.0,10.13,normal,37.73
17794,21293.8,21310.86,759,1060,1.0,17.06,normal,39.53
17799,21297.27,21313.99,605,201,0.0,16.72,normal,22.51
17803,21301.14,21314.34,605,971,1.0,13.2,normal,77.97
17804,21301.23,21315.68,605,720,1.0,14.45,normal,72.72
17805,21303.74,21316.06,605,1008,0.0,12.32,normal,72.33
17808,21306.97,21316.34,605,940,1.0,9.37,normal,64.53
17806,21305.36,21317.27,526,1089,0.0,11.91,normal,23.39
17811,21309.22,21317.83,960,699,1.0,8.61,normal,73.67
17810,21308.26,21318.28,970,718,1.0,10.02,normal,15.05
17807,21306.4,21318.86,605,516,0.0,12.46,normal,72.68
17809,21308.16,21318.97,605,858,1.0,10.81,normal,66.16
17814,21313.99,21321.43,605,1065,1.0,7.44,normal,101.53
17818,21316.34,21321.66,1054,1007,1.0,5.32,normal,38.51
17812,21310.83,21324.4,605,827,1.0,13.57,normal,29.73
17819,21317.27,21325.14,526,1007,0.0,7.87,normal,48.9
17815,21314.34,21326.14,605,939,1.0,11.8,normal,118.25
17820,21317.83,21326.61,960,971,1.0,8.78,normal,126.9
17821,21318.28,21327.33,970,1089,0.0,9.05,normal,15.09
17816,21315.68,21327.54,1054,1082,0.0,11.86,abnormal,27.35
17817,21316.06,21327.71,1054,1079,0.0,11.65,normal,79.32
17824,21321.43,21329.06,1054,708,0.0,7.63,normal,93.18
17822,21318.86,21329.16,718,1054,1.0,10.3,normal,12.66
17825,21321.66,21330.98,1054,699,1.0,9.32,normal,62.61
17830,21327.33,21332.85,970,1082,0.0,5.52,abnormal,8.68
17828,21326.14,21332.94,1054,720,1.0,6.8,normal,98.69
17826,21324.4,21335.52,1054,827,1.0,11.12,normal,66.39
17823,21318.97,21335.91,1054,201,1.0,16.94,normal,32.57
17831,21327.54,21336.37,1054,1089,1.0,8.83,normal,13.4
17832,21327.71,21337.42,1054,971,0.0,9.71,normal,98.46
17836,21332.85,21339.16,970,1079,1.0,6.31,normal,42.9
17813,21310.86,21339.77,961,1060,1.0,28.91,abnormal,28.51
17834,21329.16,21339.78,718,1082,1.0,10.62,normal,13.7
17827,21325.14,21339.87,526,201,0.0,14.73,normal,33.68
17837,21332.94,21340.68,1054,940,1.0,7.74,normal,77.82
17829,21326.61,21340.98,960,1008,1.0,14.37,normal,109.97
17833,21329.06,21341.89,1054,1008,1.0,12.83,normal,61.28
17838,21335.52,21345.59,1054,858,0.0,10.07,normal,78.05
17835,21330.98,21346.9,1054,516,1.0,15.92,normal,54.64
17841,21337.42,21347.47,1089,1082,1.0,10.05,normal,14.0
17843,21339.77,21348.0,797,1060,0.0,8.23,normal,50.59
17847,21340.98,21348.71,960,720,1.0,7.73,normal,130.95
17842,21339.16,21348.94,970,1007,1.0,9.78,normal,16.7
17839,21335.91,21349.22,1054,1065,1.0,13.31,normal,137.02
17844,21339.78,21349.86,718,1079,0.0,10.08,normal,79.6
17840,21336.37,21351.21,1054,939,0.0,14.84,normal,155.09
17848,21341.89,21352.06,1082,1007,1.0,10.17,normal,17.92
17846,21340.68,21352.53,1082,1079,0.0,11.85,normal,58.15
17845,21339.87,21354.54,526,827,0.0,14.67,normal,58.44
17849,21345.59,21356.27,1082,201,1.0,10.68,normal,12.63
17852,21348.0,21356.59,637,1060,0.0,8.59,normal,45.35
17850,21346.9,21357.64,1082,708,1.0,10.74,normal,64.9
17853,21348.71,21357.67,960,516,1.0,8.96,normal,120.7
17856,21349.86,21358.15,718,1007,1.0,8.29,normal,37.18
17855,21349.22,21359.26,1082,699,0.0,10.04,normal,36.96
17851,21347.47,21359.84,1089,1079,0.0,12.37,normal,87.51
17857,21351.21,21360.67,1082,971,0.0,9.46,normal,73.36
17859,21352.53,21363.44,1082,1008,0.0,10.91,normal,66.61
17858,21352.06,21364.37,1082,720,0.0,12.31,normal,84.77
17864,21357.67,21364.82,960,940,1.0,7.15,normal,142.48
17860,21354.54,21365.44,526,699,1.0,10.9,normal,45.73
17869,21363.44,21366.67,1082,1065,0.0,3.23,abnormal,101.46
17863,21357.64,21367.34,1082,516,0.0,9.7,normal,69.64
17854,21348.94,21367.45,970,201,0.0,18.51,normal,19.03
17867,21359.84,21367.69,1089,1007,0.0,7.85,normal,59.9
17861,21356.27,21367.97,1082,827,1.0,11.7,normal,37.4
17868,21360.67,21368.3,1082,858,0.0,7.63,normal,44.33
17866,21359.26,21370.96,1082,940,1.0,11.7,normal,76.94
17871,21364.82,21372.82,960,939,1.0,8.0,normal,184.54
17862,21356.59,21373.7,1060,901,1.0,17.11,normal,12.14
17870,21364.37,21373.84,1082,939,1.0,9.47,normal,85.55
17865,21358.15,21374.03,718,201,0.0,15.88,normal,39.17
17876,21367.69,21376.98,1089,201,0.0,9.29,normal,22.37
17872,21365.44,21377.06,526,708,1.0,11.62,normal,79.87
17877,21367.97,21378.25,1079,827,1.0,10.28,normal,17.11
17875,21367.45,21378.61,970,699,0.0,11.16,normal,40.26
17880,21372.82,21379.02,960,858,1.0,6.2,normal,120.26
17879,21370.96,21379.51,1079,971,1.0,8.55,normal,41.43
17873,21366.67,21380.52,1079,1007,1.0,13.85,normal,10.41
17874,21367.34,21381.9,1079,201,0.0,14.56,normal,9.13
17881,21373.7,21382.89,1079,720,1.0,9.19,normal,45.59
17888,21379.02,21384.54,960,1065,1.0,5.52,normal,190.42
17882,21373.84,21384.75,1079,1008,0.5,10.91,normal,36.54
17878,21368.3,21385.16,1079,699,1.0,16.86,normal,12.8
17887,21378.61,21385.56,970,827,1.0,6.95,normal,43.25
17883,21374.03,21386.88,718,699,1.0,12.85,normal,52.4
17886,21378.25,21388.3,1079,708,0.0,10.05,normal,55.56
17884,21376.98,21389.64,1089,699,1.0,12.66,normal,44.6
17885,21377.06,21390.68,526,1008,1.0,13.62,normal,80.84
17889,21379.51,21391.36,1079,516,0.0,11.85,normal,45.7
17894,21384.75,21392.27,1007,201,1.0,7.52,normal,51.16
17890,21380.52,21392.33,1079,940,1.0,11.81,normal,85.19
17891,21381.9,21392.89,1079,858,1.0,10.99,normal,39.5
17895,21385.16,21392.92,1007,699,0.0,7.76,normal,2.64
17892,21382.89,21393.84,1079,939,0.5,10.95,normal,119.53
17896,21385.56,21394.55,970,971,1.0,8.99,normal,73.85
17898,21388.3,21396.16,1007,708,0.0,7.86,normal,29.56
17897,21386.88,21398.03,718,827,1.0,11.15,normal,78.16
17893,21384.54,21398.51,1079,1065,1.0,13.97,normal,109.63
17903,21392.33,21399.27,1007,940,1.0,6.94,normal,69.92
17899,21389.64,21399.73,1089,720,0.0,10.09,normal,90.88
17904,21392.89,21401.47,1007,858,0.0,8.58,normal,32.65
17902,21392.27,21401.66,1007,516,1.0,9.39,normal,22.58
17901,21391.36,21402.35,1007,1008,1.0,10.99,normal,32.73
17900,21390.68,21404.0,526,516,1.0,13.32,normal,81.72
17905,21392.92,21404.37,1007,939,1.0,11.45,normal,90.37
17908,21396.16,21404.62,1007,971,1.0,8.46,normal,37.83
17907,21394.55,21406.61,970,1008,0.0,12.06,normal,73.29
17911,21399.27,21408.56,1007,1065,0.0,9.29,normal,84.17
17909,21398.03,21408.92,718,708,1.0,10.89,normal,82.22
17913,21401.47,21410.27,1007,720,0.0,8.8,normal,23.66
17910,21398.51,21410.33,1007,827,0.0,11.82,normal,21.16
17914,21401.66,21410.96,201,1008,0.0,9.3,normal,74.73
17906,21393.84,21411.2,201,699,1.0,17.36,normal,49.74
17919,21406.61,21411.34,970,516,0.0,4.73,abnormal,58.25
17912,21399.73,21411.38,1089,1008,1.0,11.65,normal,70.04
17916,21404.0,21414.5,526,940,1.0,10.5,normal,132.91
17921,21408.92,21415.04,718,1008,0.0,6.12,normal,97.7
17915,21402.35,21415.58,201,516,1.0,13.23,normal,63.32
17927,21411.38,21420.07,1089,516,1.0,8.69,normal,62.16
17926,21411.34,21420.18,970,940,0.0,8.84,normal,88.95
17917,21404.37,21420.32,201,940,1.0,15.95,normal,109.54
17918,21404.62,21420.81,201,971,0.0,16.19,normal,94.63
17923,21410.33,21421.27,827,201,0.0,10.94,normal,62.62
17924,21410.96,21422.65,201,720,0.0,11.69,normal,56.9
17930,21415.58,21426.41,201,939,1.0,10.83,normal,139.16
17922,21410.27,21426.5,201,708,1.0,16.23,normal,69.01
17925,21411.2,21426.76,201,1065,0.0,15.56,normal,114.6
17929,21415.04,21427.14,718,516,1.0,12.1,normal,75.55
17928,21414.5,21427.23,526,939,1.0,12.73,normal,163.49
17934,21420.81,21427.73,699,971,0.0,6.92,normal,27.47
17932,21420.18,21430.16,970,939,0.0,9.98,normal,104.33
17936,21422.65,21430.98,699,720,1.0,8.33,normal,0.07
17931,21420.07,21431.54,1089,940,0.0,11.47,normal,123.04
17938,21426.5,21434.82,708,699,0.0,8.32,normal,18.58
17939,21426.76,21436.91,699,940,1.0,10.15,normal,53.26
17941,21427.23,21437.2,526,1065,1.0,9.97,normal,139.25
17940,21427.14,21437.37,718,940,1.0,10.23,normal,131.46
17935,21421.27,21438.71,827,699,1.0,17.44,normal,12.38
17933,21420.32,21438.81,699,1008,1.0,18.49,normal,2.28
17942,21427.73,21438.97,699,939,1.0,11.24,normal,79.09
17944,21430.98,21439.47,970,720,1.0,8.49,normal,23.86
17937,21426.41,21440.36,699,516,1.0,13.95,normal,16.47
17946,21434.82,21441.25,708,1008,0.0,6.43,normal,23.88
17945,21431.54,21441.28,1089,939,0.0,9.74,normal,131.81
17943,21430.16,21442.28,971,1008,1.0,12.12,normal,16.56
17947,21436.91,21445.74,1008,516,0.0,8.83,normal,20.19
17948,21437.2,21446.11,699,1065,1.0,8.91,normal,68.54
17953,21439.47,21448.07,526,720,1.0,8.6,normal,110.34
17951,21438.81,21450.31,1008,940,1.0,11.5,normal,44.57
17955,21441.25,21451.27,970,708,1.0,10.02,normal,56.84
17949,21437.37,21452.38,718,939,0.0,15.01,normal,160.57
17952,21438.97,21452.59,1008,939,1.0,13.62,normal,73.04
17950,21438.71,21452.7,827,1008,1.0,13.99,normal,1.49
17954,21440.36,21454.49,516,940,1.0,14.13,normal,25.16
17959,21446.11,21454.98,1008,1065,1.0,8.87,normal,41.42
17957,21442.28,21455.4,1089,971,0.0,13.12,normal,54.07
17956,21441.28,21455.59,516,939,1.0,14.31,normal,42.62
17964,21452.59,21457.39,836,1081,1.0,4.8,abnormal,15.57
17960,21448.07,21460.45,720,1008,1.0,12.38,normal,1.97
17958,21445.74,21462.05,940,939,0.0,16.31,normal,17.46
17962,21451.27,21462.58,708,516,1.0,11.31,normal,19.41
17963,21452.38,21463.18,836,275,0.0,10.8,normal,6.46
17967,21454.98,21463.28,970,1065,1.0,8.3,normal,97.36
17961,21450.31,21464.56,930,836,1.0,14.25,normal,2.1
17968,21455.4,21465.8,526,971,0.0,10.4,normal,101.4
17965,21452.7,21466.19,827,516,1.0,13.49,normal,25.28
17969,21455.59,21467.02,718,1089,0.0,11.43,normal,37.65
17966,21454.49,21467.3,836,981,1.0,12.81,normal,20.0
17920,21408.56,21468.56,201,858,0.5,60.0,timelimit,56.96
17970,21457.39,21469.91,836,1050,1.0,12.52,normal,29.34
17971,21460.45,21472.03,720,516,0.0,11.58,normal,5.66
17973,21462.58,21475.27,708,940,1.0,12.69,normal,45.32
17972,21462.05,21475.42,836,721,0.0,13.37,normal,33.57
17978,21466.19,21476.61,827,940,0.0,10.42,normal,88.79
17977,21465.8,21476.71,971,516,1.0,10.91,normal,25.05
17981,21468.56,21477.97,526,858,1.0,9.41,normal,88.8
17975,21463.28,21478.12,516,1065,0.0,14.84,normal,57.42
17979,21467.02,21478.6,836,943,1.0,11.58,normal,31.63
17980,21467.3,21479.15,836,977,0.0,11.85,normal,40.51
17974,21463.18,21479.41,836,1044,0.0,16.23,normal,27.44
17976,21464.56,21479.64,930,275,0.0,15.08,normal,8.17
17983,21472.03,21481.65,718,720,0.0,9.62,normal,84.32
17984,21475.27,21482.81,1089,708,0.0,7.54,normal,68.01
17987,21476.71,21484.54,971,940,0.0,7.83,normal,90.35
17988,21477.97,21485.75,970,858,1.0,7.78,normal,40.46
17989,21478.12,21487.28,940,1065,1.0,9.16,normal,9.6
17982,21469.91,21487.3,836,1042,1.0,17.39,abnormal,101.67
17993,21479.64,21487.92,930,1081,0.0,8.28,normal,25.06
17992,21479.41,21489.55,836,876,0.0,10.14,normal,103.66
17990,21478.6,21490.37,836,1085,0.0,11.77,normal,107.9
17996,21484.54,21494.12,718,971,0.0,9.58,normal,46.81
17991,21479.15,21494.32,836,1023,1.0,15.17,normal,102.73
17994,21481.65,21494.58,720,940,1.0,12.93,normal,62.62
17999,21487.3,21496.26,836,779,1.0,8.96,normal,124.31
17985,21475.42,21497.32,836,1038,0.0,21.9,normal,93.08
18000,21487.92,21497.45,930,981,0.0,9.53,normal,21.01
17995,21482.81,21498.02,708,939,0.0,15.21,normal,51.08
17997,21485.75,21500.94,1089,858,0.5,15.19,normal,45.66
18002,21490.37,21500.95,836,341,0.0,10.58,normal,134.34
18001,21489.55,21501.02,836,112,1.0,11.47,normal,125.75
17998,21487.28,21502.67,1065,939,1.0,15.39,normal,5.95
17986,21476.61,21502.88,827,939,1.0,26.27,normal,67.89
18003,21494.12,21504.53,971,939,1.0,10.41,normal,81.83
18009,21498.02,21504.95,836,117,1.0,6.93,normal,205.11
18012,21501.02,21509.12,836,1052,0.0,8.1,abnormal,226.23
18005,21494.58,21509.49,720,939,1.0,14.91,normal,62.04
18013,21502.67,21509.92,1089,1065,1.0,7.25,normal,96.56
18004,21494.32,21510.11,836,1057,1.0,15.79,normal,162.39
18008,21497.45,21510.41,930,1050,1.0,12.96,normal,14.01
18007,21497.32,21511.72,836,729,0.0,14.4,normal,183.81
18010,21500.94,21511.87,718,858,1.0,10.93,normal,55.11
18006,21496.26,21512.62,836,809,1.0,16.36,normal,169.72
18015,21504.53,21516.17,836,352,1.0,11.64,normal,237.35
18016,21504.95,21516.95,836,1026,1.0,12.0,normal,325.69
18014,21502.88,21518.33,827,708,1.0,15.45,normal,32.45
18018,21509.49,21519.88,971,720,1.0,10.39,normal,19.49
18024,21512.62,21521.33,699,858,1.0,8.71,normal,50.08
18020,21510.11,21521.41,275,981,0.0,11.3,normal,29.31
18017,21509.12,21522.32,836,1049,1.0,13.2,normal,448.93
18021,21510.41,21523.75,930,721,1.0,13.34,normal,9.65
18022,21511.72,21524.5,275,1050,1.0,12.78,normal,46.95
18023,21511.87,21526.18,718,1065,0.0,14.31,normal,120.67
18025,21516.17,21528.37,275,721,1.0,12.2,normal,27.23
18027,21518.33,21528.77,1089,827,0.0,10.44,normal,23.17
18030,21521.41,21528.86,275,943,0.0,7.45,normal,48.75
18028,21519.88,21529.34,708,971,1.0,9.46,normal,60.75
18029,21521.33,21530.33,720,858,0.0,9.0,normal,19.03
18037,21528.86,21530.54,275,1023,0.0,1.68,abnormal,119.26
18026,21516.95,21530.66,275,1044,0.0,13.71,normal,29.62
18032,21523.75,21533.25,930,1044,1.0,9.5,normal,19.82
18031,21522.32,21534.69,275,977,1.0,12.37,normal,33.71
18033,21524.5,21537.35,275,1042,1.0,12.85,normal,109.67
18034,21526.18,21537.93,275,1038,1.0,11.75,normal,93.88
18036,21528.77,21538.19,827,1065,1.0,9.42,normal,82.92
18035,21528.37,21538.63,275,1085,1.0,10.26,normal,108.67
18039,21530.33,21538.89,708,720,1.0,8.56,normal,8.33
18040,21530.54,21540.22,971,858,0.0,9.68,normal,35.8
18043,21534.69,21542.28,275,112,0.0,7.59,abnormal,143.12
18041,21530.66,21542.46,275,779,1.0,11.8,normal,123.62
18042,21533.25,21545.98,930,943,1.0,12.73,normal,45.92
18038,21529.34,21546.26,275,876,0.0,16.92,normal,112.11
18049,21540.22,21546.88,708,858,0.0,6.66,normal,6.81
18044,21537.35,21547.61,275,341,1.0,10.26,normal,150.89
18048,21538.89,21548.21,827,720,1.0,9.32,normal,52.09
18045,21537.93,21549.4,275,1057,0.0,11.47,normal,194.66
18051,21542.46,21550.81,275,117,0.0,8.35,normal,239.93
18046,21538.19,21551.33,275,809,1.0,13.14,normal,196.54
18050,21542.28,21553.54,971,1065,1.0,11.26,normal,76.09
18047,21538.63,21553.57,275,729,1.0,14.94,normal,209.54
18053,21546.26,21554.56,275,1052,1.0,8.3,normal,239.45
18054,21546.88,21556.21,1008,858,1.0,9.33,normal,15.18
18052,21545.98,21558.35,930,977,1.0,12.37,normal,54.81
18057,21549.4,21558.7,275,1049,1.0,9.3,normal,477.55
18058,21550.81,21560.73,981,1050,1.0,9.92,normal,33.43
18011,21500.95,21560.95,836,1078,0.5,60.0,timelimit,207.89
18055,21547.61,21560.98,275,352,1.0,13.37,normal,271.44
18056,21548.21,21561.17,275,1026,1.0,12.96,normal,354.77
18061,21553.57,21563.79,708,1065,1.0,10.22,normal,49.56
18064,21558.35,21564.6,930,1042,0.0,6.25,normal,128.69
18059,21551.33,21565.66,1050,721,1.0,14.33,normal,11.82
18060,21553.54,21566.63,827,971,1.0,13.09,normal,19.61
18062,21554.56,21568.78,1050,1044,1.0,14.22,normal,25.06
18066,21560.73,21569.87,981,721,1.0,9.14,normal,28.84
18019,21509.92,21569.92,275,1081,0.5,60.0,timelimit,24.69
18069,21561.17,21569.96,1050,1042,0.0,8.79,abnormal,55.76
18063,21556.21,21570.59,516,858,1.0,14.38,normal,24.13
18070,21563.79,21571.0,720,1065,1.0,7.21,normal,49.41
18068,21560.98,21571.6,1050,977,1.0,10.62,normal,4.62
18067,21560.95,21571.81,275,1078,1.0,10.86,normal,228.44
18073,21566.63,21575.92,1050,1085,0.0,9.29,normal,55.89
18065,21558.7,21575.94,1050,943,0.0,17.24,normal,0.87
18071,21564.6,21576.22,930,1038,1.0,11.62,normal,102.28
18074,21568.78,21578.39,1050,1023,1.0,9.61,normal,68.06
18076,21569.92,21580.02,1081,1050,1.0,10.1,normal,19.82
18072,21565.66,21581.07,1050,1038,1.0,15.41,normal,48.62
18080,21571.6,21582.69,1050,112,1.0,11.09,normal,101.07
18077,21569.96,21583.21,1050,876,1.0,13.25,normal,51.65
18079,21571.0,21583.79,1050,779,1.0,12.79,normal,97.64
